"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.658472112080359,0.691395464655234,1085,206,30,44,10,11,20,33
0.754989078633836,0.807942464021735,1080,211,32,50,14,10,18,40
0.723079877112135,0.774012502150563,1086,205,31,43,15,15,16,28
0.751911239078634,0.811684069711288,1070,221,32,89,15,20,17,69
0.710043417711149,0.808394369807903,1074,217,39,100,18,22,21,78
0.750887170154686,0.833956406338876,1065,226,35,86,22,25,13,61
0.751908328874621,0.79745843183483,1054,237,45,110,21,22,24,88
0.734665592264303,0.776935466459829,1065,226,50,77,23,22,27,55
0.748655857520897,0.819329466855829,1070,221,38,82,16,14,22,68
0.775794626034243,0.818207760027207,1083,208,39,79,21,23,18,56
0.811501523686397,0.837238455775335,1070,221,17,53,9,14,8,39
0.702706478086258,0.763580684875775,1079,212,46,77,20,17,26,60
0.7185551558753,0.752206909183678,1094,197,40,36,16,12,24,24
0.718335331734612,0.775381939823671,1074,217,40,38,18,13,22,25
0.724807987711213,0.773902946745447,1060,231,31,32,17,13,14,19
0.716902731608614,0.780389462379233,1082,209,33,59,16,17,17,42
0.720533876590919,0.785248012873244,1087,204,38,46,18,11,20,35
0.67324037184595,0.735103011805739,1086,205,36,121,15,24,21,97
0.766906792119965,0.767460106322473,1079,212,38,16,16,5,22,11
0.726246482127106,0.783045727060559,1083,208,38,102,18,30,20,72
0.743889822837191,0.829382871241646,1053,238,37,119,18,25,19,94
0.75031847133758,0.776353998024097,1071,220,35,93,16,22,19,71
0.756061992451104,0.788314397713975,1069,222,42,148,15,29,27,119
0.721144528920692,0.764731003051847,1033,258,43,110,20,26,23,84
0.756699272065514,0.814181908832377,1071,220,35,51,21,20,14,31
0.696359008410801,0.749693584478472,1069,222,36,69,16,18,20,51
0.701765853658537,0.70922226108369,1064,227,41,19,18,8,23,11
0.773737488626023,0.809270992424924,1035,256,35,29,23,14,12,15
0.671416099179326,0.676277718479276,1076,215,46,19,14,7,32,12
0.787269796163725,0.858443491310577,1085,206,29,70,17,20,12,50
0.736203352308665,0.740639972399859,1057,234,51,37,21,13,30,24
0.752234710309244,0.792478757660191,1073,218,49,74,24,19,25,55
0.70176326058679,0.752509179530799,1062,229,33,35,15,10,18,25
0.785088490389123,0.831707742237929,1075,216,27,82,16,18,11,64
0.710956097560976,0.802707471539623,1051,240,41,108,17,31,24,77
0.736655104302163,0.783682945407427,1045,246,33,84,17,21,16,63
0.763504864311316,0.780918571562082,1071,220,31,29,19,16,12,13
0.772118456623249,0.80067098757377,1063,228,39,66,20,20,19,46
0.727478735953312,0.793247019843623,1077,214,52,76,24,15,28,61
0.693643268467037,0.722183165313479,1060,231,32,42,9,10,23,32
0.76396891915488,0.791053159611305,1069,222,46,83,21,22,25,61
0.779085305401095,0.839355418614444,1089,202,37,59,20,15,17,44
0.748645356407779,0.797168076715374,1038,253,38,114,21,35,17,79
0.793609756097561,0.797268812221866,1042,249,41,21,28,13,13,8
0.71023228462217,0.730027762524035,1064,227,38,21,18,7,20,14
0.785957501280082,0.824060840477183,1082,209,31,43,17,17,14,26
0.764179485310199,0.82353992034712,1057,234,44,74,25,21,19,53
0.725092739798622,0.768592978482812,1081,210,33,105,14,26,19,79
0.753732570376217,0.754415169973857,1067,224,24,15,13,10,11,5
0.679617834394905,0.736613021017081,1072,219,35,66,14,15,21,51
0.757633892885691,0.792574103483557,1054,237,40,100,22,20,18,80
0.692689698867024,0.723014638116537,1065,226,43,41,15,13,28,28
0.748634829229547,0.785514002454797,1068,223,32,40,17,13,15,27
0.692238889607311,0.729873459627761,1075,216,37,39,13,13,24,26
0.784413527881461,0.812018449137443,1061,230,28,21,14,8,14,13
0.76600449248912,0.765447681639274,1056,235,34,19,12,9,22,10
0.763361045130641,0.767633415816925,1078,213,28,7,12,2,16,5
0.760616625362288,0.805336078160285,1070,221,38,89,21,28,17,61
0.737996267390567,0.774948379746923,1079,212,28,57,10,15,18,42
0.73233712773554,0.767417537190769,1067,224,38,65,17,20,21,45
0.74430243902439,0.794720516991763,1077,214,41,77,19,20,22,57
0.72078853046595,0.720459372938525,1074,217,31,18,12,7,19,11
0.712238963785356,0.768738970180469,1075,216,30,129,12,34,18,95
0.74232725548515,0.779458724943052,1070,221,37,27,20,11,17,16
0.83883538522637,0.836277932925751,1060,231,32,17,24,13,8,4
0.7647237642083,0.818774759508389,1059,232,30,96,19,27,11,69
0.716068292682927,0.768906270318316,1059,232,41,63,21,18,20,45
0.731229268292683,0.77936875761227,1053,238,41,21,21,14,20,7
0.729550667649709,0.747688953584996,1062,229,39,22,18,7,21,15
0.729820293884035,0.76555584017131,1086,205,32,35,15,12,17,23
0.783782080900575,0.838033297488244,1064,227,38,114,20,24,18,90
0.739717925386715,0.804224117664633,1064,227,35,51,19,13,16,38
0.678136200716846,0.684589693626569,1069,222,31,15,12,7,19,8
0.754147465437788,0.801024972712075,1074,217,31,54,15,12,16,42
0.817228455123114,0.815641344297432,1065,226,32,11,20,8,12,3
0.778042959427208,0.815198306639899,1065,226,34,26,17,12,17,14
0.743425903170312,0.813575333098086,1062,229,39,136,18,32,21,104
0.755263373474236,0.754269939384838,1077,214,39,16,16,5,23,11
0.698868292682927,0.734504443086811,1037,254,41,33,18,16,23,17
0.754433931350864,0.795445475971749,1066,225,39,136,21,34,18,102
0.751993552765524,0.79062828577768,1080,211,28,23,16,9,12,14
0.709617087206729,0.752529949813454,1062,229,36,70,16,13,20,57
0.732957060646304,0.775918441064095,1061,230,36,100,17,25,19,75
0.729138999557326,0.739997848924369,1062,229,36,20,17,10,19,10
0.817024390243902,0.848779725833124,1056,235,41,91,26,27,15,64
0.706472914990614,0.742951275462566,1071,220,48,48,22,15,26,33
0.641482391482391,0.645594748698618,1086,205,33,11,12,4,21,7
0.763184843830005,0.807417183781848,1072,219,31,32,16,12,15,20
0.749476797088262,0.80634787391869,1068,223,35,95,17,13,18,82
0.761015667660772,0.802297969426824,1062,229,38,26,21,10,17,16
0.719866247049567,0.7584482505364,1078,213,20,91,7,12,13,79
0.751118126808735,0.816279450132517,1068,223,24,88,13,23,11,65
0.791454035138879,0.834836183258162,1077,214,44,106,25,35,19,71
0.74532514398192,0.788875236706292,1070,221,44,59,23,20,21,39
0.681417230226404,0.680566754713449,1067,224,38,23,14,10,24,13
0.716528616219757,0.762316167902508,1034,257,34,34,16,14,18,20
0.749528958794134,0.787246257240181,1060,231,39,57,21,19,18,38
0.667146848262616,0.710884370428627,1083,208,46,64,16,18,30,46
0.737148913619502,0.779993282157734,1076,215,33,87,14,22,19,65
0.728076103874826,0.764200605037865,1063,228,39,65,12,16,27,49
0.733770852191905,0.785704990983461,1057,234,37,110,14,26,23,84
0.751080799045915,0.79241362283064,1086,205,43,71,18,20,25,51
0.7084828215263,0.776812237607062,1097,194,26,89,10,15,16,74
0.785867640548916,0.835759004457319,1078,213,36,31,22,17,14,14
0.767946558098179,0.807766971743983,1074,217,34,95,19,26,15,69
0.702864376489277,0.771847622782786,1076,215,32,71,14,23,18,48
0.702409756097561,0.727039593484693,1051,240,41,58,13,10,28,48
0.716913224781573,0.798689960758463,1078,213,32,162,13,34,19,128
0.744119654231119,0.80755758565608,1077,214,35,55,17,15,18,40
0.729363334626492,0.728182219194771,1065,226,37,16,19,6,18,10
0.689933632965094,0.722222843872555,1045,246,38,45,17,10,21,35
0.767707317073171,0.793044917772323,1074,217,41,89,18,20,23,69
0.775473170731707,0.80380804358915,1075,216,41,47,21,16,20,31
0.705011202797967,0.743420409092715,1042,249,29,43,12,12,17,31
0.766810535635237,0.803248441917459,1062,229,36,53,19,17,17,36
0.82561851556265,0.820630600921932,1069,222,38,18,20,8,18,10
0.732090434252164,0.791739215813061,1078,213,42,93,18,18,24,75
0.716996611378634,0.761736528439734,1038,253,45,42,22,12,23,30
0.781295334362862,0.825400352813196,1083,208,34,57,18,17,16,40
0.720949045629557,0.753771634099837,1081,210,39,54,14,15,25,39
0.743223673424777,0.803042785481726,1092,199,29,56,10,11,19,45
0.726474124269086,0.783761996641148,1062,229,29,88,11,25,18,63
0.682788151059947,0.683395802563943,1061,230,34,14,12,4,22,10
0.746850998463902,0.787900759954914,1052,239,31,78,16,19,15,59
0.74611310951239,0.748542281924689,1054,237,40,16,20,9,20,7
0.736772486772487,0.776601571790962,1069,222,49,44,23,14,26,30
0.7364,0.788239164349127,1050,241,41,111,21,28,20,83
0.722076252236136,0.750111581411105,1054,237,43,85,19,33,24,52
0.773237179487179,0.81952639161742,1057,234,43,105,23,33,20,72
0.798902987047317,0.836069559816274,1036,255,30,70,17,15,13,55
0.708299919807538,0.754631966700013,1062,229,44,53,21,13,23,40
0.682760975609756,0.744723820214151,1038,253,41,45,20,15,21,30
0.64770245677889,0.684966079764242,1062,229,35,24,10,4,25,20
0.740047770700637,0.770613611781127,1071,220,35,81,14,19,21,62
0.740321732557757,0.779777494636721,1046,245,49,101,25,23,24,78
0.731894192763758,0.756145173196557,1055,236,26,73,8,17,18,56
0.776278976818545,0.809811571076015,1052,239,40,24,21,13,19,11
0.729149959903769,0.731975718755189,1035,256,44,19,23,6,21,13
0.752599712663337,0.785535555208482,1090,201,47,41,23,10,24,31
0.745833333333333,0.78504866323402,1061,230,40,63,22,22,18,41
0.745346341463415,0.807271712601345,1066,225,41,72,22,23,19,49
0.725174454402408,0.77314387885815,1074,217,47,49,21,21,26,28
0.698476765407834,0.755908641661447,1071,220,34,99,13,25,21,74
0.749426739669615,0.81714866057633,1054,237,34,50,17,13,17,37
0.860726698262243,0.877781122991797,1077,214,25,91,17,19,8,72
0.683892885691447,0.73442921152287,1059,232,40,91,15,20,25,71
0.806071286735504,0.841375426690331,1086,205,32,51,10,13,22,38
0.729170731707317,0.732724143763558,1057,234,41,23,18,9,23,14
0.724856036536934,0.749615699661902,1059,232,32,25,14,7,18,18
0.740868292682927,0.772787834069121,1082,209,41,38,16,10,25,28
0.750221169036335,0.816321616869318,1079,212,25,30,16,13,9,17
0.747931574239714,0.805455889644088,1060,231,43,75,19,22,24,53
0.823222310335712,0.822975492316819,1043,248,30,14,14,5,16,9
0.78015587529976,0.785343300144195,1070,221,40,20,22,11,18,9
0.723925908189095,0.759305217696508,1065,226,47,43,20,14,27,29
0.796515091342335,0.83777722083232,1074,217,32,70,18,15,14,55
0.780765984908658,0.847679046878828,1078,213,32,81,19,18,13,63
0.740702056197264,0.778904232812108,1058,233,39,51,15,12,24,39
0.718795950684312,0.778911541663319,1064,227,28,71,11,17,17,54
0.759093143278447,0.792679690512455,1068,223,39,36,20,14,19,22
0.732649842271293,0.791105826739257,1088,203,23,101,10,25,13,76
0.750868745035743,0.804205366701003,1067,224,32,109,17,25,15,84
0.734152875993293,0.788777826146805,1068,223,44,127,18,31,26,96
0.81324269155063,0.838578074546413,1081,210,44,35,28,22,16,13
0.744060995184591,0.78920067682984,1075,216,45,69,21,18,24,51
0.669536374478235,0.671011546514295,1064,227,43,21,17,7,26,14
0.763770870602266,0.832480916254373,1058,233,43,97,26,33,17,64
0.760562701739172,0.782176707687528,1075,216,33,29,17,13,16,16
0.781264965451187,0.811324462069715,1040,251,47,51,28,22,19,29
0.692373900213127,0.727195271043384,1060,231,29,67,13,13,16,54
0.780670508119434,0.818382703177177,1061,230,46,98,24,32,22,66
0.681155754685166,0.724025574028215,1093,198,33,82,15,14,18,68
0.677627816538945,0.740936422401168,1068,223,42,47,15,15,27,32
0.665570973612375,0.718374510707559,1063,228,35,45,12,7,23,38
0.785409741292094,0.843494221664703,1054,237,33,58,20,20,13,38
0.764874551971326,0.78259435295423,1077,214,31,15,17,6,14,9
0.7299204706037,0.769150055907506,1056,235,49,98,21,23,28,75
0.708224384311341,0.731591441968997,1073,218,26,37,8,11,18,26
0.755885291766587,0.797710980139129,1041,250,40,101,16,23,24,78
0.748959798406001,0.803826387191289,1075,216,27,55,13,15,14,40
0.746235213830755,0.78702367090001,1070,221,35,115,16,30,19,85
0.718779616534228,0.764566612698816,1057,234,44,43,21,9,23,34
0.742307692307692,0.748626234501823,1071,220,30,14,15,7,15,7
0.746914571071875,0.804669572152333,1088,203,45,97,23,27,22,70
0.728367831693247,0.735801500241601,1073,218,28,19,8,6,20,13
0.755674107351771,0.809239866147299,1081,210,34,87,19,23,15,64
0.752926705123855,0.793299728404408,1067,224,28,101,11,24,17,77
0.666057990261177,0.720830782785494,1063,228,36,66,12,12,24,54
0.77694350675139,0.846957413854131,1061,230,32,84,18,16,14,68
0.720549543288324,0.791693562396719,1058,233,32,123,14,26,18,97
0.688644188207006,0.710984570746574,1052,239,29,18,14,5,15,13
0.756656426011265,0.783583958459362,1043,248,31,35,19,16,12,19
0.713071752554784,0.768188072202565,1061,230,29,76,12,19,17,57
0.715173143008195,0.774413781568511,1083,208,30,74,13,16,17,58
0.750010501113118,0.804133465780711,1066,225,38,85,19,22,19,63
0.788795671167593,0.839757765632825,1068,223,32,123,21,35,11,88
0.708704557091654,0.755273246859408,1092,199,31,107,16,24,15,83
0.70184331797235,0.728606260384798,1066,225,31,85,10,13,21,72
0.683288704300781,0.713239444615286,1053,238,29,23,12,10,17,13
0.810285928213768,0.826782719949276,1046,245,34,33,23,14,11,19
0.818917018284107,0.821296179904192,1102,189,27,19,14,7,13,12
0.734272510435301,0.786243018716766,1059,232,43,59,20,21,23,38
0.736757843526609,0.753980549456753,1072,219,32,20,20,12,12,8
0.705364455364455,0.761194587589945,1065,226,37,132,17,35,20,97
0.863547449114459,0.895246108627087,1046,245,30,77,24,29,6,48
0.662287567084078,0.697825770157134,1047,244,43,31,18,11,25,20
0.716606714628297,0.777096433114287,1047,244,40,74,19,23,21,51
0.710834642919504,0.766082495664818,1072,219,46,95,20,23,26,72
0.675284580165497,0.715401830374269,1035,256,38,83,14,22,24,61
0.719208241173097,0.734154909582581,1059,232,39,18,19,8,20,10
0.745661797255423,0.777020394804426,1076,215,36,56,14,14,22,42
0.777141463414634,0.819842029438853,1057,234,41,71,26,25,15,46
0.722546341463415,0.722137921824493,1070,221,41,17,20,6,21,11
0.802854868061874,0.830957792418549,1070,221,35,81,21,15,14,66
0.725292259083728,0.772922141603288,1065,226,25,73,11,20,14,53
0.765851560579995,0.828565272498986,1071,220,39,39,18,12,21,27
0.698664222105815,0.709306027915371,1063,228,46,18,21,8,25,10
0.73628818061089,0.787114100388318,1080,211,36,94,17,23,19,71
0.741765241128298,0.780523897372022,1072,219,35,92,15,26,20,66
0.749745462594068,0.794096743916729,1076,215,36,120,20,29,16,91
0.690966010733453,0.738566930396229,1063,228,43,91,14,18,29,73
0.715833498808578,0.719930838759755,1073,218,32,17,12,5,20,12
0.77291856232939,0.804314477184624,1057,234,35,67,18,15,17,52
0.760540970564837,0.773602288301755,1099,192,34,19,15,9,19,10
0.796160738114301,0.824065067219089,1040,251,42,88,28,27,14,61
0.75,0.796622683520518,1064,227,29,88,14,20,15,68
0.761832406569249,0.79056167605056,1073,218,37,62,20,11,17,51
0.804120454864523,0.839409155173452,1068,223,34,103,21,21,13,82
0.753365003958828,0.791994607446437,1061,230,28,29,14,12,14,17
0.71650363967243,0.756430087198211,1077,214,35,54,12,11,23,43
0.769837149571015,0.808222649330383,1093,198,29,90,12,20,17,70
0.812304282892518,0.813431508623286,1050,241,33,9,23,5,10,4
0.788191659983961,0.81977501820267,1074,217,44,57,23,23,21,34
0.786786188579017,0.786068346923938,1065,226,36,15,21,10,15,5
0.729573156043744,0.767267953103163,1053,238,33,71,16,16,17,55
0.694688353048226,0.733815098958527,1078,213,35,80,14,21,21,59
0.750180661945368,0.785273519349948,1059,232,33,41,14,6,19,35
0.74360963834648,0.776340453291587,1079,212,37,93,17,24,20,69
0.766906474820144,0.803062974483941,1059,232,40,45,21,17,19,28
0.771788859659156,0.812160565053913,1070,221,42,57,23,22,19,35
0.661297097492334,0.704791571245268,1062,229,38,89,16,22,22,67
0.694469290399523,0.737454076890281,1083,208,43,124,16,24,27,100
0.738830755232029,0.785742617909139,1062,229,35,76,17,21,18,55
0.736332447985834,0.802700006116152,1090,201,36,70,15,14,21,56
0.750989535941765,0.816202486872803,1065,226,35,75,21,23,14,52
0.732362424176185,0.78078937421225,1075,216,29,81,16,19,13,62
0.73066349458102,0.773324643302611,1061,230,30,112,13,25,17,87
0.762737850212122,0.795580630946196,1092,199,38,73,15,18,23,55
0.684885475243451,0.76336587884227,1066,225,23,42,12,13,11,29
0.782677223987291,0.801002659030266,1057,234,32,48,15,15,17,33
0.759232552878634,0.786653869917904,1084,207,28,69,13,13,15,56
0.707267427855663,0.707557358211889,1082,209,33,19,14,8,19,11
0.7179114490161,0.723459067844377,1071,220,43,18,20,9,23,9
0.710917073170732,0.749698263011644,1061,230,41,39,17,15,24,24
0.809635821397068,0.845107460743257,1058,233,38,109,20,20,18,89
0.678838302835897,0.724374758703635,1073,218,44,47,18,14,26,33
0.69945949740278,0.741229171104944,1050,241,34,56,15,24,19,32
0.716794334441393,0.77550225746263,1075,216,33,40,15,12,18,28
0.699297051378532,0.73012329552034,1081,210,47,46,20,10,27,36
0.681372549019608,0.744633747732613,1078,213,33,40,12,12,21,28
0.762814907918466,0.813538735621596,1077,214,29,32,13,9,16,23
0.761169579030977,0.783618112665132,1048,243,32,44,14,14,18,30
0.693804606830818,0.745904841611092,1046,245,32,48,14,12,18,36
0.667750638338874,0.694887435033037,1060,231,33,63,10,11,23,52
0.762363512283895,0.800213513752717,1059,232,35,115,17,23,18,92
0.73163082437276,0.734688178407412,1083,208,31,9,15,5,16,4
0.757997460473499,0.814220027178799,1054,237,39,46,22,20,17,26
0.672972530300903,0.740632474467441,1081,210,34,72,12,11,22,61
0.765557553956835,0.819119796387314,1082,209,40,71,21,18,19,53
0.718570163789287,0.779463735145084,1072,219,36,114,13,29,23,85
0.754276610017889,0.754964249422259,1047,244,43,19,27,13,16,6
0.744875456798421,0.780295968963917,1074,217,38,36,18,13,20,23
0.746475377283558,0.769567005494525,1080,211,32,20,15,6,17,14
0.658723235527359,0.690805522710369,1083,208,30,38,10,9,20,29
0.734485896269336,0.780075414738909,1054,237,35,66,18,22,17,44
0.75189452124936,0.75306500361684,1045,246,31,18,18,11,13,7
0.716622209743086,0.722829842025746,1094,197,34,20,16,12,18,8
0.717824589406477,0.757037254572945,1075,216,38,114,18,23,20,91
0.718919066615662,0.73862408841217,1076,215,29,22,11,9,18,13
0.771812749003984,0.796992265289929,1058,233,36,52,19,14,17,38
0.735081934452438,0.782423733921686,1056,235,40,49,18,10,22,39
0.712153541100909,0.775711401619829,1052,239,37,103,19,32,18,71
0.825210270030987,0.85349307298103,1074,217,36,43,23,14,13,29
0.771357232031389,0.772456436168945,1072,219,45,21,25,12,20,9
0.693212129720623,0.727140531024841,1070,221,34,67,13,12,21,55
0.731270730870411,0.775595910425121,1056,235,42,69,20,15,22,54
0.794344583818268,0.834306165882498,1066,225,37,63,22,14,15,49
0.707859531772575,0.714011167824645,1070,221,26,15,8,4,18,11
0.742882744495648,0.794798478404586,1081,210,31,101,17,29,14,72
0.771591412129261,0.764899132596199,1078,213,36,25,17,12,19,13
0.730905275779377,0.756904078248839,1077,214,40,33,17,12,23,21
0.701582598641422,0.750125306368211,1089,202,33,108,9,17,24,91
0.775113739763421,0.814187546090854,1064,227,35,40,16,13,19,27
0.79593949044586,0.81498894248961,1064,227,35,35,17,10,18,25
0.725896317829458,0.787387932443958,1067,224,43,79,16,20,27,59
0.69613309352518,0.750918702660026,1069,222,40,66,20,17,20,49
0.688143885512307,0.736898230411032,1074,217,37,45,14,12,23,33
0.754717533989686,0.786023062082793,1081,210,27,65,14,18,13,47
0.724059318282426,0.756684923842389,1057,234,36,47,15,14,21,33
0.82234001858025,0.817889101868759,1065,226,29,10,19,6,10,4
0.753743373954861,0.80753837674677,1083,208,29,99,14,25,15,74
0.692185086595025,0.738139682137933,1067,224,49,68,20,21,29,47
0.689619300575476,0.74334232089456,1090,201,36,48,16,12,20,36
0.68541986687148,0.72623511018885,1064,227,31,99,11,16,20,83
0.778341463414634,0.802385148893875,1052,239,41,40,22,15,19,25
0.785434754012102,0.782175012312714,1082,209,24,12,10,6,14,6
0.738767153607791,0.770655334036704,1073,218,36,29,20,12,16,17
0.733428637155345,0.772108696413203,1032,259,49,39,23,13,26,26
0.727198145175673,0.760983479665011,1066,225,45,107,22,28,23,79
0.678585283848442,0.735020360103853,1078,213,37,51,14,12,23,39
0.737158780709736,0.735368174249724,1082,209,35,17,13,6,22,11
0.749400479616307,0.786054763976365,1057,234,40,47,17,11,23,36
0.697882926829268,0.750105984219681,1058,233,41,83,19,20,22,63
0.803752302025783,0.824535150396662,1099,192,24,77,9,10,15,67
0.681532742470702,0.684381540159912,1066,225,38,18,12,5,26,13
0.777142077045274,0.843186923615876,1071,220,32,134,19,27,13,107
0.765871085436303,0.822798294371671,1054,237,26,38,16,17,10,21
0.797101836989477,0.826830495516493,1074,217,45,109,22,30,23,79
0.661796898753421,0.701267882321898,1065,226,26,111,8,27,18,84
0.781235011990408,0.837229219426698,1075,216,40,107,22,31,18,76
0.721088093322607,0.779630827203213,1046,245,48,64,26,21,22,43
0.716515013648771,0.750010327280011,1067,224,35,85,14,10,21,75
0.655453837961825,0.658244375498927,1053,238,39,16,17,9,22,7
0.737899057464275,0.79808545216014,1055,236,26,73,16,20,10,53
0.798890240194588,0.847818092854181,1075,216,26,34,16,13,10,21
0.724189430071783,0.752911728417767,1073,218,33,37,11,7,22,30
0.655595996360328,0.691146957014223,1055,236,35,28,13,5,22,23
0.711603948446054,0.749301746019967,1069,222,37,87,14,22,23,65
0.762993943606037,0.767922196666977,1057,234,32,16,17,11,15,5
0.692723824302772,0.753725635938057,1065,226,37,80,18,17,19,63
0.718032368593716,0.753648135156323,1067,224,44,58,17,14,27,44
0.745217907757844,0.785829559397389,1065,226,39,49,18,12,21,37
0.748678646934461,0.790473868874385,1060,231,44,100,21,27,23,73
0.759860338807707,0.773290853420635,1052,239,37,24,19,9,18,15
0.738720166264414,0.792852877779523,1054,237,48,48,27,19,21,29
0.727910621856091,0.771603295966452,1069,222,44,66,18,22,26,44
0.779385365853658,0.799017836569116,1038,253,41,22,22,10,19,12
0.709814634146341,0.751727739315034,1080,211,41,49,18,12,23,37
0.769458802067498,0.800634694706081,1073,218,26,57,13,17,13,40
0.714132359451085,0.717575740085252,1067,224,36,22,15,8,21,14
0.73547954725973,0.769266287829893,1049,242,32,24,15,6,17,18
0.745889067237382,0.768010256525636,1081,210,45,25,21,11,24,14
0.752292039355993,0.792387965683103,1083,208,43,72,18,20,25,52
0.742633517495396,0.767861555927814,1063,228,24,64,11,20,13,44
0.765732206861239,0.786134813192192,1077,214,31,18,14,6,17,12
0.760532616457344,0.788778887091142,1070,221,38,29,21,13,17,16
0.705558286229213,0.710359449591231,1086,205,39,18,18,9,21,9
0.806385024318516,0.842846090371434,1062,229,28,46,17,13,11,33
0.80499156076251,0.848488255749793,1080,211,32,135,18,32,14,103
0.762040708432461,0.778742150182661,1066,225,30,19,15,8,15,11
0.736910029498525,0.785138682682019,1038,253,48,82,24,27,24,55
0.723290748280219,0.768187967327244,1072,219,34,51,17,12,17,39
0.733403189285542,0.774710767372637,1058,233,33,63,16,10,17,53
0.711016220201524,0.745651707159731,1045,246,39,95,17,30,22,65
0.672837820809006,0.715798046202879,1068,223,38,61,17,17,21,44
0.654565883983702,0.716855595147401,1078,213,38,60,15,17,23,43
0.700170609645132,0.7368105394994,1082,209,35,68,13,19,22,49
0.737596448122764,0.793802413599504,1053,238,37,75,21,19,16,56
0.767640846588215,0.824834572840834,1075,216,37,83,20,20,17,63
0.7764,0.806117164305602,1063,228,41,96,22,24,19,72
0.812253658536585,0.843174286317712,1068,223,41,45,25,18,16,27
0.789175257731959,0.828092479619288,1055,236,30,125,20,41,10,84
0.708842925659472,0.723895949405242,1064,227,40,35,14,12,26,23
0.784104447974583,0.830681192498085,1055,236,32,79,20,27,12,52
0.66640169581346,0.70738906543832,1072,219,33,49,11,11,22,38
0.790198073868149,0.789894046363569,1065,226,32,24,20,15,12,9
0.712328606860405,0.743728641005358,1086,205,34,47,10,9,24,38
0.724897634212921,0.782767067359837,1042,249,35,51,21,14,14,37
0.744534050179211,0.784262936112874,1051,240,31,121,14,27,17,94
0.737380095923261,0.758606231239111,1063,228,40,62,17,12,23,50
0.672266323792487,0.705714022756688,1097,194,43,92,11,13,32,79
0.738455948121646,0.808476423402886,1071,220,43,55,23,18,20,37
0.784513999205719,0.845195854969556,1066,225,32,27,20,14,12,13
0.718426294820717,0.722947600320092,1075,216,36,23,15,8,21,15
0.73526625704045,0.78094708135326,1084,207,31,72,14,16,17,56
0.724578645631277,0.752731348111497,1060,231,37,69,18,15,19,54
0.761362602365787,0.767650165201442,1062,229,35,16,18,7,17,9
0.803157474020783,0.830276399517804,1062,229,40,68,23,23,17,45
0.788685152057245,0.818618838431573,1092,199,43,109,22,21,21,88
0.735657370517928,0.78212860889063,1059,232,36,37,18,13,18,24
0.798489503328213,0.848093390211797,1048,243,31,127,21,33,10,94
0.780122614788312,0.798107008571372,1062,229,43,50,23,19,20,31
0.729363334626492,0.757554376718032,1066,225,37,42,16,11,21,31
0.687250937646507,0.738237581489197,1065,226,27,44,12,11,15,33
0.738811003516886,0.770913694827846,1073,218,33,95,15,23,18,72
0.738321584590945,0.777462478503972,1068,223,32,69,13,17,19,52
0.664057747203893,0.66867304613519,1091,200,34,10,12,2,22,8
0.6768,0.701817228944764,1060,231,41,33,15,7,26,26
0.765935266084194,0.798294307879855,1067,224,32,69,16,17,16,52
0.761208967173739,0.809003871691829,1077,214,42,46,22,18,20,28
0.744034971226206,0.792620142122275,1083,208,36,35,19,14,17,21
0.747969804414961,0.790979744700276,1078,213,42,87,16,15,26,72
0.725332647070037,0.769027420517238,1067,224,42,37,18,8,24,29
0.737071172555044,0.749266649788154,1068,223,31,17,15,4,16,13
0.803166216105513,0.8314425385375,1057,234,39,41,21,14,18,27
0.750459632294165,0.795357151323328,1061,230,40,67,23,23,17,44
0.769920990509226,0.803528707251332,1048,243,33,35,20,18,13,17
0.694460873521383,0.753157053225636,1073,218,35,72,16,19,19,53
0.703467535933509,0.738053882229634,1074,217,42,42,16,14,26,28
0.714815269927091,0.756810371177254,1070,221,39,81,16,25,23,56
0.71451673877431,0.753632650072638,1059,232,38,44,17,8,21,36
0.703327729643519,0.756301005860453,1062,229,37,82,18,22,19,60
0.808953094346353,0.837380765805263,1075,216,45,80,23,26,22,54
0.755683370675993,0.806122809899922,1073,218,29,45,16,10,13,35
0.771370075254537,0.806826764188259,1070,221,36,90,15,20,21,70
0.682203191539145,0.743437684072675,1055,236,34,58,15,14,19,44
0.802498001598721,0.8606381563773,1085,206,40,131,23,27,17,104
0.6969790201594,0.739002293831732,1089,202,27,70,8,12,19,58
0.748617941972626,0.779337470166965,1078,213,42,37,22,16,20,21
0.797043010752688,0.804347183283507,1076,215,31,63,16,14,15,49
0.707659511908262,0.757933315046112,1056,235,38,54,15,10,23,44
0.740242875193037,0.73764594449745,1059,232,34,18,16,7,18,11
0.764386896857016,0.812891266082386,1064,227,36,84,19,25,17,59
0.721815012391314,0.75888240451293,1084,207,38,117,16,23,22,94
0.752569003177125,0.785784900042106,1063,228,32,89,12,20,20,69
0.764079490063742,0.810125805806351,1089,202,21,53,8,9,13,44
0.742729581387728,0.77713413274797,1056,235,39,72,19,23,20,49
0.802330478730872,0.84228368069963,1073,218,34,90,20,24,14,66
0.744319264935758,0.745028538623565,1070,221,42,19,23,13,19,6
0.752352630187682,0.808107844047563,1060,231,30,81,16,20,14,61
0.755994085532302,0.801287925424764,1088,203,35,72,17,12,18,60
