"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_medium_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_medium_risk_observed","sum_medium_risk_true","sum_low_risk_observed","sum_low_risk_true","mean_age_low_risk_true","mean_age_medium_risk_true","mean_age_high_risk_true"
0.749622828570197,0.804484458852478,695,338,258,37,58,20,20,9,13,8,25,42.2213587541649,41.3889736259366,43.5635025489192
0.756074836016696,0.793577040935961,752,301,238,43,99,17,20,18,28,8,51,42.2213587541649,41.3889736259366,43.5635025489192
0.64105133841976,0.695683577219736,716,328,247,37,58,15,14,8,10,14,34,42.2213587541649,41.3889736259366,43.5635025489192
0.788770849880858,0.828408488109242,728,341,222,32,47,19,14,7,13,6,20,42.2213587541649,41.3889736259366,43.5635025489192
0.712058371735791,0.74097796173135,763,347,181,31,68,8,11,14,15,9,42,42.2213587541649,41.3889736259366,43.5635025489192
0.754890261593897,0.777695476762959,731,346,214,34,52,16,17,12,14,6,21,42.2213587541649,41.3889736259366,43.5635025489192
0.760966383422779,0.804700079658898,704,350,237,43,48,24,16,9,11,10,21,42.2213587541649,41.3889736259366,43.5635025489192
0.764798737174428,0.821298503967885,727,341,223,24,81,11,22,10,23,3,36,42.2213587541649,41.3889736259366,43.5635025489192
0.717908346134153,0.76279407696209,732,343,216,31,88,9,16,15,26,7,46,42.2213587541649,41.3889736259366,43.5635025489192
0.743548030101815,0.778294371808435,707,331,253,36,75,16,24,14,23,6,28,42.2213587541649,41.3889736259366,43.5635025489192
0.714518090605047,0.756612687330068,726,340,225,26,23,14,8,5,6,7,9,42.2213587541649,41.3889736259366,43.5635025489192
0.733188263372175,0.783639053674885,716,352,223,34,47,18,14,9,14,7,19,42.2213587541649,41.3889736259366,43.5635025489192
0.766213718654177,0.79100228295749,723,356,212,38,41,17,12,16,17,5,12,42.2213587541649,41.3889736259366,43.5635025489192
0.718479117415288,0.784666422760082,719,365,207,22,54,10,16,7,13,5,25,42.2213587541649,41.3889736259366,43.5635025489192
0.686710634079055,0.721994901567507,742,323,226,37,42,14,10,12,18,11,14,42.2213587541649,41.3889736259366,43.5635025489192
0.752176817966292,0.792244769450303,751,318,222,37,42,21,13,8,12,8,17,42.2213587541649,41.3889736259366,43.5635025489192
0.72223164800362,0.780262240406286,721,350,220,28,91,11,19,10,28,7,44,42.2213587541649,41.3889736259366,43.5635025489192
0.761379800853485,0.808864243641731,730,343,218,37,22,20,7,10,5,7,10,42.2213587541649,41.3889736259366,43.5635025489192
0.753814644137225,0.773408722546796,731,348,212,31,39,14,10,13,8,4,21,42.2213587541649,41.3889736259366,43.5635025489192
0.737114266547406,0.762897645410094,734,328,229,43,75,21,18,11,22,11,35,42.2213587541649,41.3889736259366,43.5635025489192
0.801254099582588,0.825787591734269,686,349,256,43,92,27,38,13,14,3,40,42.2213587541649,41.3889736259366,43.5635025489192
0.750537654005978,0.802880557521127,706,350,235,44,68,21,15,13,20,10,33,42.2213587541649,41.3889736259366,43.5635025489192
0.663110112780196,0.719631990921612,738,335,218,34,221,13,40,9,57,12,124,42.2213587541649,41.3889736259366,43.5635025489192
0.745525625136692,0.794991657919317,717,330,244,44,48,23,19,11,9,10,20,42.2213587541649,41.3889736259366,43.5635025489192
0.730721966205837,0.762464050932817,710,357,224,31,36,14,11,10,10,7,15,42.2213587541649,41.3889736259366,43.5635025489192
0.791212926073484,0.832721206933914,734,347,210,36,49,19,18,12,17,5,14,42.2213587541649,41.3889736259366,43.5635025489192
0.686044073353921,0.742242385633588,718,331,242,42,63,19,21,12,11,11,31,42.2213587541649,41.3889736259366,43.5635025489192
0.746556097560976,0.810949972256107,729,315,247,41,105,22,30,10,22,9,53,42.2213587541649,41.3889736259366,43.5635025489192
0.695982770745429,0.771433970331936,747,334,210,27,60,14,19,5,10,8,31,42.2213587541649,41.3889736259366,43.5635025489192
0.779685434840074,0.818365855115924,719,342,230,30,87,16,19,8,24,6,44,42.2213587541649,41.3889736259366,43.5635025489192
0.697717139290173,0.761673004936197,722,337,232,45,91,19,22,15,26,11,43,42.2213587541649,41.3889736259366,43.5635025489192
0.637231503579952,0.713104232407301,716,347,228,34,103,15,18,8,24,11,61,42.2213587541649,41.3889736259366,43.5635025489192
0.726981766455451,0.806136849158243,723,350,218,37,96,20,25,8,21,9,50,42.2213587541649,41.3889736259366,43.5635025489192
0.774159048288795,0.811205815034583,721,346,224,27,25,16,10,7,4,4,11,42.2213587541649,41.3889736259366,43.5635025489192
0.756614815662053,0.800210623911231,719,340,232,42,75,19,21,14,20,9,34,42.2213587541649,41.3889736259366,43.5635025489192
0.760321819145349,0.815470971991379,714,356,221,33,27,13,5,10,7,10,15,42.2213587541649,41.3889736259366,43.5635025489192
0.727689643876644,0.776484963573903,751,334,206,34,104,16,26,12,29,6,49,42.2213587541649,41.3889736259366,43.5635025489192
0.803353253652058,0.839016711919476,707,352,232,36,42,21,14,11,12,4,16,42.2213587541649,41.3889736259366,43.5635025489192
0.747326829268293,0.775005201030725,718,351,222,41,42,19,10,15,13,7,19,42.2213587541649,41.3889736259366,43.5635025489192
0.762,0.779377397205092,733,328,230,41,41,20,12,13,16,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.729606460418562,0.761511288612826,733,360,198,35,33,14,13,12,8,9,12,42.2213587541649,41.3889736259366,43.5635025489192
0.759609756097561,0.808846669059754,732,334,225,41,86,18,22,15,28,8,36,42.2213587541649,41.3889736259366,43.5635025489192
0.718290806195393,0.737271535166572,735,356,200,32,56,10,11,12,23,10,22,42.2213587541649,41.3889736259366,43.5635025489192
0.747786631252767,0.777510262517037,721,343,227,36,66,16,19,11,14,9,33,42.2213587541649,41.3889736259366,43.5635025489192
0.733138218432336,0.790177220298746,711,342,238,33,69,17,21,6,17,10,31,42.2213587541649,41.3889736259366,43.5635025489192
0.752158034528552,0.760764398210623,738,352,201,36,56,11,10,22,29,3,17,42.2213587541649,41.3889736259366,43.5635025489192
0.75508929302859,0.796453905206373,709,358,224,39,43,22,14,6,12,11,17,42.2213587541649,41.3889736259366,43.5635025489192
0.724970023980815,0.772374671181669,706,341,244,40,74,21,19,8,20,11,35,42.2213587541649,41.3889736259366,43.5635025489192
0.73637957985436,0.765807086325897,741,317,233,42,19,20,4,11,1,11,14,42.2213587541649,41.3889736259366,43.5635025489192
0.765770609318996,0.801122010277954,727,350,214,31,16,15,5,9,6,7,5,42.2213587541649,41.3889736259366,43.5635025489192
0.772957662492546,0.808964291702358,724,318,249,43,38,25,16,10,9,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.758353317346123,0.795747410744861,705,368,218,40,58,19,11,15,23,6,24,42.2213587541649,41.3889736259366,43.5635025489192
0.783449717660244,0.820992768559449,697,364,230,37,46,21,21,9,11,7,14,42.2213587541649,41.3889736259366,43.5635025489192
0.663619104716227,0.69067706257115,726,336,229,40,54,11,9,18,17,11,28,42.2213587541649,41.3889736259366,43.5635025489192
0.773866078497907,0.808812051994169,730,361,200,28,46,15,13,10,14,3,19,42.2213587541649,41.3889736259366,43.5635025489192
0.731721553207176,0.775543210044892,730,350,211,39,36,16,9,16,13,7,14,42.2213587541649,41.3889736259366,43.5635025489192
0.7004,0.753171968950666,681,358,252,41,80,18,25,11,26,12,29,42.2213587541649,41.3889736259366,43.5635025489192
0.728770731707317,0.74937157867661,721,358,212,41,20,15,6,16,6,10,8,42.2213587541649,41.3889736259366,43.5635025489192
0.807264859506653,0.842675360055906,739,339,213,42,71,25,24,10,14,7,33,42.2213587541649,41.3889736259366,43.5635025489192
0.618447180301827,0.6363933298719,732,353,206,32,29,6,3,12,8,14,18,42.2213587541649,41.3889736259366,43.5635025489192
0.76984126984127,0.81611610913952,693,359,239,45,35,25,12,10,10,10,13,42.2213587541649,41.3889736259366,43.5635025489192
0.738848780487805,0.775160601187243,704,379,208,41,65,16,19,17,24,8,22,42.2213587541649,41.3889736259366,43.5635025489192
0.762298271483575,0.798916198756416,723,336,232,39,30,19,6,12,11,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.781375440321127,0.809347962261266,691,340,260,39,28,22,10,12,8,5,10,42.2213587541649,41.3889736259366,43.5635025489192
0.750430545637838,0.800797172222974,719,375,197,38,27,21,14,9,7,8,6,42.2213587541649,41.3889736259366,43.5635025489192
0.746443446113529,0.793783871178239,730,337,224,34,41,17,13,7,12,10,16,42.2213587541649,41.3889736259366,43.5635025489192
0.69777556440903,0.756979452898972,747,353,191,36,53,16,11,10,19,10,23,42.2213587541649,41.3889736259366,43.5635025489192
0.696009756097561,0.76497678494347,735,324,232,41,155,21,29,7,37,13,89,42.2213587541649,41.3889736259366,43.5635025489192
0.745341383422779,0.796840792721644,720,320,251,43,79,20,23,11,19,12,37,42.2213587541649,41.3889736259366,43.5635025489192
0.68695102685624,0.711756162258208,720,356,215,25,32,9,12,8,8,8,12,42.2213587541649,41.3889736259366,43.5635025489192
0.7735101411572,0.826004034059115,716,354,221,33,43,21,17,4,3,8,23,42.2213587541649,41.3889736259366,43.5635025489192
0.737602365787079,0.765057538076063,714,356,221,35,59,14,21,16,20,5,18,42.2213587541649,41.3889736259366,43.5635025489192
0.746400706927023,0.78955885078032,709,330,252,37,43,21,14,8,12,8,17,42.2213587541649,41.3889736259366,43.5635025489192
0.726738038593709,0.754983573914144,740,345,206,30,51,10,10,15,15,5,26,42.2213587541649,41.3889736259366,43.5635025489192
0.717474546259407,0.75497916735139,738,351,202,36,31,16,8,9,8,11,15,42.2213587541649,41.3889736259366,43.5635025489192
0.778813111287338,0.819030977870827,685,355,251,30,75,16,22,11,29,3,24,42.2213587541649,41.3889736259366,43.5635025489192
0.747009912345376,0.792392960830016,699,357,235,39,81,20,17,12,25,7,39,42.2213587541649,41.3889736259366,43.5635025489192
0.832897537245363,0.865200081823236,726,337,228,26,76,14,18,9,19,3,39,42.2213587541649,41.3889736259366,43.5635025489192
0.793660643367752,0.852463838266783,741,330,220,32,119,18,33,8,39,6,47,42.2213587541649,41.3889736259366,43.5635025489192
0.818717732327244,0.851544639673957,718,339,234,32,29,21,3,6,8,5,18,42.2213587541649,41.3889736259366,43.5635025489192
0.747395723946738,0.80967350864824,699,353,239,38,81,20,24,12,24,6,33,42.2213587541649,41.3889736259366,43.5635025489192
0.675654123022544,0.699395922420782,728,335,228,37,24,14,4,13,9,10,11,42.2213587541649,41.3889736259366,43.5635025489192
0.796122677701625,0.848102967666845,740,337,214,37,29,22,12,10,5,5,12,42.2213587541649,41.3889736259366,43.5635025489192
0.757007815059198,0.788276959785919,724,351,216,34,38,17,15,11,16,6,7,42.2213587541649,41.3889736259366,43.5635025489192
0.739409813165706,0.790067294818485,721,350,220,46,59,27,22,9,11,10,26,42.2213587541649,41.3889736259366,43.5635025489192
0.747289615564932,0.796260007900951,697,365,229,27,92,14,21,7,19,6,52,42.2213587541649,41.3889736259366,43.5635025489192
0.708582395686826,0.748965949318977,717,357,217,27,47,10,12,11,21,6,14,42.2213587541649,41.3889736259366,43.5635025489192
0.747008033225859,0.836076776927285,710,376,205,29,120,15,31,7,31,7,58,42.2213587541649,41.3889736259366,43.5635025489192
0.678382408535305,0.754613888275749,737,345,209,38,83,13,16,11,18,14,49,42.2213587541649,41.3889736259366,43.5635025489192
0.799215266630997,0.83571412541408,720,348,223,45,57,24,14,13,18,8,25,42.2213587541649,41.3889736259366,43.5635025489192
0.721615387548134,0.782009308252079,722,366,203,42,111,17,25,15,39,10,47,42.2213587541649,41.3889736259366,43.5635025489192
0.749867514573397,0.792394861171558,708,344,239,33,81,15,17,12,28,6,36,42.2213587541649,41.3889736259366,43.5635025489192
0.734684955462047,0.789791289117859,709,346,236,29,19,15,6,6,5,8,8,42.2213587541649,41.3889736259366,43.5635025489192
0.758232872684505,0.800719241717467,698,365,228,38,57,22,19,10,13,6,25,42.2213587541649,41.3889736259366,43.5635025489192
0.733595478004424,0.759533318767254,734,348,209,39,48,15,12,17,15,7,21,42.2213587541649,41.3889736259366,43.5635025489192
0.817015468607825,0.850758695429044,715,332,244,35,37,26,18,4,8,5,11,42.2213587541649,41.3889736259366,43.5635025489192
0.716230664240219,0.76170545874467,684,365,242,35,37,20,14,5,10,10,13,42.2213587541649,41.3889736259366,43.5635025489192
0.783433685590235,0.811704084290195,713,355,223,39,53,25,14,9,15,5,24,42.2213587541649,41.3889736259366,43.5635025489192
0.698673224293721,0.747709428979651,738,343,210,42,38,19,9,12,13,11,16,42.2213587541649,41.3889736259366,43.5635025489192
0.691177058353317,0.731736512016259,734,323,234,40,53,16,16,11,12,13,25,42.2213587541649,41.3889736259366,43.5635025489192
0.716487804878049,0.75353209835762,741,339,211,41,54,16,11,16,18,9,25,42.2213587541649,41.3889736259366,43.5635025489192
0.806133885081253,0.857733465037452,723,352,216,37,100,19,24,12,25,6,51,42.2213587541649,41.3889736259366,43.5635025489192
0.759852118305356,0.811450354160849,679,377,235,40,45,21,18,13,16,6,11,42.2213587541649,41.3889736259366,43.5635025489192
0.790466212676794,0.826836851191324,701,357,233,46,26,26,9,14,8,6,9,42.2213587541649,41.3889736259366,43.5635025489192
0.7951978980322,0.849095187922502,724,345,222,43,80,23,32,12,20,8,28,42.2213587541649,41.3889736259366,43.5635025489192
0.639423934367754,0.672088607394256,707,360,224,45,29,15,7,15,11,15,11,42.2213587541649,41.3889736259366,43.5635025489192
0.778429817605075,0.822500262817305,723,355,213,30,29,18,15,7,4,5,10,42.2213587541649,41.3889736259366,43.5635025489192
0.751543663628345,0.788628928448761,727,337,227,38,34,17,14,13,6,8,14,42.2213587541649,41.3889736259366,43.5635025489192
0.789927609998869,0.865442894916016,713,364,214,28,49,16,17,7,11,5,21,42.2213587541649,41.3889736259366,43.5635025489192
0.70673339399454,0.734818862566109,731,346,214,35,72,13,13,12,26,10,33,42.2213587541649,41.3889736259366,43.5635025489192
0.7492,0.774971453958615,715,349,227,41,30,18,11,16,8,7,11,42.2213587541649,41.3889736259366,43.5635025489192
0.676956097560976,0.713496636392489,735,345,211,41,57,17,15,11,14,13,28,42.2213587541649,41.3889736259366,43.5635025489192
0.698673612982425,0.736266279358816,729,331,231,54,59,23,17,15,15,16,27,42.2213587541649,41.3889736259366,43.5635025489192
0.709202025493278,0.756043859519105,665,346,280,46,54,21,16,14,18,11,20,42.2213587541649,41.3889736259366,43.5635025489192
0.682677434030937,0.740618334301841,733,334,224,35,94,14,20,9,28,12,46,42.2213587541649,41.3889736259366,43.5635025489192
0.709254935692635,0.768531102136963,735,332,224,39,48,20,16,7,8,12,24,42.2213587541649,41.3889736259366,43.5635025489192
0.744918805657412,0.791218265324242,705,366,220,46,54,25,20,10,13,11,21,42.2213587541649,41.3889736259366,43.5635025489192
0.744745080500894,0.78740405118089,711,351,229,43,76,21,27,13,21,9,28,42.2213587541649,41.3889736259366,43.5635025489192
0.730924841143765,0.777003521929137,727,317,247,32,23,20,13,3,4,9,6,42.2213587541649,41.3889736259366,43.5635025489192
0.744353157267673,0.787403387292371,735,333,223,32,32,16,11,8,7,8,14,42.2213587541649,41.3889736259366,43.5635025489192
0.726320492454329,0.74729959072831,725,348,218,32,33,10,11,9,9,13,13,42.2213587541649,41.3889736259366,43.5635025489192
0.743010497922286,0.783771766231513,715,338,238,44,53,23,16,13,13,8,24,42.2213587541649,41.3889736259366,43.5635025489192
0.780236966824645,0.81497586118965,722,339,230,25,49,16,19,4,11,5,19,42.2213587541649,41.3889736259366,43.5635025489192
0.728740913454945,0.784819632020799,720,351,220,23,61,7,10,11,21,5,30,42.2213587541649,41.3889736259366,43.5635025489192
0.704699612403101,0.727616364939535,723,346,222,43,73,14,14,13,26,16,33,42.2213587541649,41.3889736259366,43.5635025489192
0.751543800207662,0.789397024901475,730,346,215,29,27,15,11,5,8,9,8,42.2213587541649,41.3889736259366,43.5635025489192
0.74757636122178,0.791242348014099,688,351,252,36,79,19,27,11,25,6,27,42.2213587541649,41.3889736259366,43.5635025489192
0.815724815724816,0.851496530295016,748,326,217,33,38,22,14,5,3,6,21,42.2213587541649,41.3889736259366,43.5635025489192
0.658928571428571,0.712784129907127,692,361,238,35,51,17,12,8,14,10,25,42.2213587541649,41.3889736259366,43.5635025489192
0.751216715803266,0.80649267151007,742,336,213,34,37,18,11,9,7,7,19,42.2213587541649,41.3889736259366,43.5635025489192
0.783587352138308,0.826977379010791,728,358,205,35,44,19,19,10,11,6,14,42.2213587541649,41.3889736259366,43.5635025489192
0.804569598888006,0.830183952262196,712,355,224,32,49,17,15,12,15,3,19,42.2213587541649,41.3889736259366,43.5635025489192
0.74912711754817,0.776831690097583,745,337,209,37,50,18,15,13,17,6,18,42.2213587541649,41.3889736259366,43.5635025489192
0.79110111978283,0.831619629600341,702,372,217,28,51,15,13,9,12,4,26,42.2213587541649,41.3889736259366,43.5635025489192
0.783651298357181,0.828982706388802,753,317,221,33,72,19,19,7,16,7,37,42.2213587541649,41.3889736259366,43.5635025489192
0.70695092979438,0.740114482060829,721,363,207,39,15,16,4,11,5,12,6,42.2213587541649,41.3889736259366,43.5635025489192
0.774033341525354,0.829365621760458,731,360,200,39,91,22,22,10,31,7,38,42.2213587541649,41.3889736259366,43.5635025489192
0.679779056579997,0.707039748308351,709,356,226,38,41,10,13,19,10,9,18,42.2213587541649,41.3889736259366,43.5635025489192
0.761882926829268,0.810661671513606,707,328,256,41,91,18,24,13,21,10,46,42.2213587541649,41.3889736259366,43.5635025489192
0.73636070293884,0.774843824509875,725,326,240,32,27,16,10,11,6,5,11,42.2213587541649,41.3889736259366,43.5635025489192
0.813187327436941,0.842313053726265,716,348,227,34,37,18,13,11,11,5,13,42.2213587541649,41.3889736259366,43.5635025489192
0.774688564162248,0.817068113650641,714,339,238,37,70,22,23,6,13,9,34,42.2213587541649,41.3889736259366,43.5635025489192
0.697920463658234,0.743446093802783,715,364,212,44,54,16,9,15,17,13,28,42.2213587541649,41.3889736259366,43.5635025489192
0.72568290215349,0.758893257848982,763,309,219,33,59,15,16,7,12,11,31,42.2213587541649,41.3889736259366,43.5635025489192
0.803856071261135,0.835864594761568,724,345,222,27,43,17,12,6,6,4,25,42.2213587541649,41.3889736259366,43.5635025489192
0.703832936822627,0.749727553387844,723,346,222,30,58,12,18,11,14,7,26,42.2213587541649,41.3889736259366,43.5635025489192
0.761499549438847,0.796010972052065,729,349,213,39,31,22,10,9,8,8,13,42.2213587541649,41.3889736259366,43.5635025489192
0.662800501035795,0.703688068079724,740,323,228,33,42,13,14,9,8,11,20,42.2213587541649,41.3889736259366,43.5635025489192
0.722322142286171,0.759155456086003,711,339,241,40,62,20,19,10,16,10,27,42.2213587541649,41.3889736259366,43.5635025489192
0.769373859328935,0.80638901402604,735,347,209,34,51,14,18,9,18,11,15,42.2213587541649,41.3889736259366,43.5635025489192
0.799308755760369,0.839009301646742,716,356,219,31,48,21,16,7,14,3,18,42.2213587541649,41.3889736259366,43.5635025489192
0.758739600844864,0.782772632258793,731,332,228,37,75,18,20,11,17,8,38,42.2213587541649,41.3889736259366,43.5635025489192
0.727896644162033,0.772888446811897,718,346,227,32,54,14,17,12,10,6,27,42.2213587541649,41.3889736259366,43.5635025489192
0.789171947066684,0.822383918915634,728,353,210,37,58,19,17,12,20,6,21,42.2213587541649,41.3889736259366,43.5635025489192
0.741306954436451,0.794406569048377,740,345,206,40,59,19,17,11,19,10,23,42.2213587541649,41.3889736259366,43.5635025489192
0.680351385321602,0.734471662168355,742,331,218,29,50,12,12,7,12,10,26,42.2213587541649,41.3889736259366,43.5635025489192
0.691991365648396,0.710022750220705,723,361,207,29,51,7,8,16,19,6,24,42.2213587541649,41.3889736259366,43.5635025489192
0.746943947525343,0.791103910414598,724,347,220,43,60,24,15,10,13,9,32,42.2213587541649,41.3889736259366,43.5635025489192
0.721762134805613,0.771974612110401,704,355,232,49,51,28,18,7,12,14,21,42.2213587541649,41.3889736259366,43.5635025489192
0.710980662983425,0.786994413808898,693,380,218,24,19,12,5,5,7,7,7,42.2213587541649,41.3889736259366,43.5635025489192
0.74919212040726,0.774451446243915,710,367,214,36,38,16,17,13,8,7,13,42.2213587541649,41.3889736259366,43.5635025489192
0.809033751126403,0.831294288714499,735,350,206,39,29,25,11,7,6,7,12,42.2213587541649,41.3889736259366,43.5635025489192
0.666714323840024,0.731710047892081,744,338,209,42,136,14,27,17,37,11,72,42.2213587541649,41.3889736259366,43.5635025489192
0.699740207833733,0.743205212776323,707,348,236,40,71,17,20,9,15,14,36,42.2213587541649,41.3889736259366,43.5635025489192
0.790373783922171,0.84641508990295,728,311,252,31,48,16,14,7,11,8,23,42.2213587541649,41.3889736259366,43.5635025489192
0.729953917050691,0.772864927472931,743,344,204,31,23,13,14,10,1,8,8,42.2213587541649,41.3889736259366,43.5635025489192
0.803304255881576,0.825506350890706,714,339,238,30,60,19,16,5,13,6,31,42.2213587541649,41.3889736259366,43.5635025489192
0.815286624203822,0.834356410647697,741,340,210,35,58,20,16,13,18,2,24,42.2213587541649,41.3889736259366,43.5635025489192
0.78119880707355,0.815232653140418,728,335,228,38,75,21,25,10,18,7,32,42.2213587541649,41.3889736259366,43.5635025489192
0.763877768881772,0.827254385910924,709,344,238,42,125,25,37,5,30,12,58,42.2213587541649,41.3889736259366,43.5635025489192
0.729636290967226,0.767550043037525,741,333,217,40,42,21,14,6,6,13,22,42.2213587541649,41.3889736259366,43.5635025489192
0.713239308462238,0.77463484513303,729,345,217,35,69,19,25,7,15,9,29,42.2213587541649,41.3889736259366,43.5635025489192
0.709575708974265,0.768382457263902,714,353,224,44,48,21,12,11,12,12,24,42.2213587541649,41.3889736259366,43.5635025489192
0.720967249990469,0.757397531689601,723,325,243,42,57,21,16,10,18,11,23,42.2213587541649,41.3889736259366,43.5635025489192
0.745586897179254,0.80488993938542,727,345,219,35,42,18,15,10,10,7,17,42.2213587541649,41.3889736259366,43.5635025489192
0.756502816180236,0.784843451459026,740,326,225,31,88,17,27,8,18,6,43,42.2213587541649,41.3889736259366,43.5635025489192
0.738428838308742,0.783934655317624,719,344,228,42,49,18,13,13,15,11,21,42.2213587541649,41.3889736259366,43.5635025489192
0.723501788908766,0.768772743286306,702,359,230,43,64,20,21,15,15,8,28,42.2213587541649,41.3889736259366,43.5635025489192
0.712892176330421,0.753817483583839,704,348,239,32,65,14,17,11,14,7,34,42.2213587541649,41.3889736259366,43.5635025489192
0.671996124031008,0.720489770883094,680,382,229,43,56,14,16,15,18,14,22,42.2213587541649,41.3889736259366,43.5635025489192
0.746067829933645,0.798066339473809,727,335,229,39,79,17,18,11,17,11,44,42.2213587541649,41.3889736259366,43.5635025489192
0.761047171000126,0.800754475164558,709,356,226,38,60,21,21,8,17,9,22,42.2213587541649,41.3889736259366,43.5635025489192
0.745413917356919,0.764849314325634,718,343,230,34,47,8,11,17,17,9,19,42.2213587541649,41.3889736259366,43.5635025489192
0.787756097560976,0.822231837945176,719,355,217,41,48,21,16,12,13,8,19,42.2213587541649,41.3889736259366,43.5635025489192
0.782723900370959,0.810153402422184,710,340,241,33,25,19,8,8,6,6,11,42.2213587541649,41.3889736259366,43.5635025489192
0.823192810034916,0.853825384605235,712,329,250,37,35,22,16,11,10,4,9,42.2213587541649,41.3889736259366,43.5635025489192
0.807661587613664,0.840569078513662,724,336,231,39,58,22,20,12,16,5,22,42.2213587541649,41.3889736259366,43.5635025489192
0.791054155964807,0.825670729264394,725,326,240,29,75,18,21,7,15,4,39,42.2213587541649,41.3889736259366,43.5635025489192
0.780145941015506,0.824634526240221,727,350,214,26,43,12,10,11,15,3,18,42.2213587541649,41.3889736259366,43.5635025489192
0.756438812083973,0.788258977962598,724,354,213,31,34,14,11,11,9,6,14,42.2213587541649,41.3889736259366,43.5635025489192
0.665907086151132,0.724427578588055,738,353,200,38,113,10,20,15,35,13,58,42.2213587541649,41.3889736259366,43.5635025489192
0.719996723191611,0.753085900523339,707,360,224,39,54,16,16,14,19,9,19,42.2213587541649,41.3889736259366,43.5635025489192
0.710803869063883,0.775412109360499,714,350,227,29,89,13,24,8,20,8,45,42.2213587541649,41.3889736259366,43.5635025489192
0.67469533854309,0.718098775151695,713,358,220,29,35,9,7,10,11,10,17,42.2213587541649,41.3889736259366,43.5635025489192
0.746993404888142,0.792363258266859,731,337,223,37,51,19,15,9,16,9,20,42.2213587541649,41.3889736259366,43.5635025489192
0.756768657327763,0.789537474319353,712,333,246,39,47,21,15,9,13,9,19,42.2213587541649,41.3889736259366,43.5635025489192
0.746302957633893,0.770129595845554,727,332,232,40,34,21,14,12,11,7,9,42.2213587541649,41.3889736259366,43.5635025489192
0.752013924327477,0.808591098505223,708,350,233,44,72,21,18,14,23,9,31,42.2213587541649,41.3889736259366,43.5635025489192
0.728654311039484,0.763671904644386,693,362,236,50,45,26,16,13,11,11,18,42.2213587541649,41.3889736259366,43.5635025489192
0.705935600672443,0.749857892770371,749,337,205,37,54,12,8,17,19,8,27,42.2213587541649,41.3889736259366,43.5635025489192
0.754618251822725,0.812870907221554,727,356,208,39,64,21,22,10,17,8,25,42.2213587541649,41.3889736259366,43.5635025489192
0.782027649769585,0.810330202180667,733,313,245,31,36,17,11,10,6,4,19,42.2213587541649,41.3889736259366,43.5635025489192
0.735082379529052,0.802077485339025,714,330,247,44,63,23,25,9,11,12,27,42.2213587541649,41.3889736259366,43.5635025489192
0.765183844131213,0.823128954907872,721,351,219,37,86,16,21,12,21,9,44,42.2213587541649,41.3889736259366,43.5635025489192
0.739228844404004,0.774860966995682,719,340,232,35,41,15,8,13,15,7,18,42.2213587541649,41.3889736259366,43.5635025489192
0.717674335651864,0.759148774799238,686,370,235,45,45,24,14,11,10,10,21,42.2213587541649,41.3889736259366,43.5635025489192
0.7703666233078,0.829670780030862,721,353,217,33,88,20,22,7,30,6,36,42.2213587541649,41.3889736259366,43.5635025489192
0.786996458610004,0.819518386066347,727,359,205,36,25,19,8,11,9,6,8,42.2213587541649,41.3889736259366,43.5635025489192
0.750769384492406,0.77474984519405,710,340,241,40,27,21,12,9,7,10,8,42.2213587541649,41.3889736259366,43.5635025489192
0.800813859790492,0.835915984547651,687,359,245,50,64,34,25,9,18,7,21,42.2213587541649,41.3889736259366,43.5635025489192
0.821610555050046,0.857666096217596,737,326,228,35,34,26,12,6,10,3,12,42.2213587541649,41.3889736259366,43.5635025489192
0.733740424916895,0.763920862564382,700,357,234,33,90,16,27,10,30,7,33,42.2213587541649,41.3889736259366,43.5635025489192
0.7120007708243,0.753505061131194,723,348,220,33,46,11,16,13,7,9,23,42.2213587541649,41.3889736259366,43.5635025489192
0.738090849512575,0.791624900152931,727,327,237,39,68,23,24,8,13,8,31,42.2213587541649,41.3889736259366,43.5635025489192
0.779810950597468,0.82348711895354,720,335,236,45,58,28,21,11,17,6,20,42.2213587541649,41.3889736259366,43.5635025489192
0.693855585193505,0.733163037413095,702,382,207,34,79,11,16,13,17,10,46,42.2213587541649,41.3889736259366,43.5635025489192
0.722583719478129,0.764247526065223,724,341,226,49,40,21,11,16,11,12,18,42.2213587541649,41.3889736259366,43.5635025489192
0.747332890659584,0.777004632007588,734,334,223,36,46,16,16,11,6,9,24,42.2213587541649,41.3889736259366,43.5635025489192
0.73149623727313,0.761759711168624,729,339,223,36,62,12,15,15,22,9,25,42.2213587541649,41.3889736259366,43.5635025489192
0.663162728355838,0.68114455471746,764,330,197,32,41,8,7,11,12,13,22,42.2213587541649,41.3889736259366,43.5635025489192
0.693025561446614,0.740211736002406,710,370,211,37,36,15,9,6,9,16,18,42.2213587541649,41.3889736259366,43.5635025489192
0.71697399924392,0.750401424888079,720,327,244,38,62,18,18,11,24,9,20,42.2213587541649,41.3889736259366,43.5635025489192
0.692891467416784,0.754399103056875,708,371,212,27,67,13,12,7,22,7,33,42.2213587541649,41.3889736259366,43.5635025489192
