"ROC_true","ROC_misclassified"
0.723415505166077,0.614004188304221
0.761089504054501,0.587472878839785
0.707874015748032,0.579510182451359
0.740637487222377,0.563589944371034
0.793766233766234,0.562709016460301
0.788616600790514,0.610576923076923
0.698001129305477,0.595594792224006
0.761090299684542,0.577895326136886
0.731850393700787,0.603376567556634
0.750702260795444,0.540890988237473
0.767782204515272,0.589960393975715
0.762460317460318,0.588936740011581
0.765305696888815,0.618521512620138
0.74118758790436,0.594747636882468
0.672303533755274,0.573640508519702
0.727987640553852,0.600360527904207
0.710678726340694,0.516848
0.719089768608865,0.587908169329779
0.747069877370736,0.656616
0.706147301693219,0.672509960159362
0.69355128142384,0.622865098612875
0.685663939274448,0.659688042848871
0.736428571428571,0.624799035369775
0.734652777777778,0.617422416940489
0.773389048170967,0.602081051478642
0.705205005324814,0.589041685806155
0.749117288309687,0.574916788017474
0.765316496878749,0.569339967057785
0.723729754440961,0.626537899391316
0.728802649963108,0.574781188362919
0.728948663627998,0.611732308483757
0.730509074811864,0.6955998229305
0.720605158730159,0.555361537348002
0.735340122470713,0.681844281120808
0.75639540615142,0.608533584250145
0.718623611735251,0.598798887806806
0.772068286774169,0.642031083599574
0.71717917442383,0.615016019533951
0.707453163527288,0.604535707944659
0.711014416315049,0.558439829605964
0.649093712722935,0.605126019488948
0.788911766948829,0.629072
0.783454139949819,0.57284
0.76205533596838,0.533061078942453
0.732253604180646,0.600136
0.744886139589905,0.555484727755644
0.767141350210971,0.615493192696103
0.798402334313936,0.560297564850152
0.758230138880416,0.576086162833151
0.811055900621118,0.588517873122027
0.725694251725223,0.635284698346913
0.805129716981132,0.581608418278899
0.674056092271293,0.632736305768444
0.713423637414136,0.589616201456311
0.779557467205923,0.692991821077012
0.741697655917559,0.594149361022364
0.766691936208446,0.615829442647087
0.789427605361671,0.570392665459469
0.766041666666667,0.583504928806133
0.634930936283152,0.604462151394422
0.674295187254984,0.596447888495943
0.823872626582278,0.686260316826411
0.771162058482919,0.595104328869511
0.748088080168776,0.646486892118958
0.720523645773041,0.50672630192081
0.740793650793651,0.599256084214915
0.716200004066776,0.55239074046885
0.71757217847769,0.589019354043392
0.762142857142857,0.577308543603364
0.732094861660079,0.577990951869392
0.714748722641653,0.553010756956297
0.791089692755038,0.51718916400426
0.817342764195583,0.50564301182742
0.673766233766234,0.584315443592552
0.798492063492063,0.650910687869822
0.695657531545741,0.576677403011002
0.696749258993781,0.528414888773764
0.688151639002419,0.642435726581154
0.753871343730921,0.584172141110914
0.75619133909488,0.566112
0.69029926595144,0.595900841080124
0.772740177151942,0.635768
0.750863095238095,0.612552874280563
0.75885253819365,0.631808
0.714504349173754,0.581629903376064
0.748339973439575,0.605707593688363
0.70467706425413,0.587457642232923
0.706723221833112,0.498446282114415
0.682649098192318,0.602386897330717
0.791945451166249,0.611289682539682
0.728367472495657,0.564190595089471
0.737887139107612,0.561265568815467
0.6382700990777,0.615747499960753
0.71615091534244,0.579398099993066
0.713697752365931,0.674299724956572
0.718104222821204,0.571647003474233
0.695916232395048,0.619398634016325
0.723381850029193,0.605664916554447
0.709435695538058,0.554761904761905
0.721512247071353,0.581478973168215
0.721154855643044,0.662411257427559
0.728373015873016,0.610615446252466
0.700469234174413,0.640818537182687
0.800783511870295,0.609227216382809
0.760965523650218,0.587568
0.719433091360133,0.555269012944984
0.760033879164314,0.569880522367324
0.774544651984016,0.594254138967693
0.741158726856667,0.588119751734209
0.739288522012579,0.606356795042054
0.762975650630915,0.63068023417898
0.774115856201518,0.625641721071699
0.699724747685378,0.637094026799909
0.698610723910417,0.600106496272631
0.742761581469648,0.587871662621359
0.712123734991027,0.574720587361037
0.691277415034321,0.548347717465365
0.714125931009939,0.573121577217963
0.733078684385098,0.483627612877729
0.71939202602186,0.590446951544196
0.745456163095147,0.575804713393928
0.793870732255166,0.513750094632448
0.710401201101009,0.574635502674627
0.778059532216302,0.591632
0.779266936162131,0.613742241694049
0.77920130150741,0.655961791831357
0.751159825280122,0.543084105385061
0.720128968253968,0.607204032692214
0.770971128608924,0.591813839027215
0.75360816753521,0.598412698412699
0.738541579781467,0.603848
0.763350474683544,0.626222360635316
0.721475035161744,0.601421059637913
0.804153889043769,0.558217724270262
0.7493359375,0.594568
0.751081349206349,0.547479838709677
0.844878638752189,0.666703176341731
0.757670957115842,0.562007965175512
0.786867128200851,0.591054336840854
0.742499638100753,0.494368
0.698595800524934,0.589420097388225
0.721365965194563,0.62760286523405
0.823491719242902,0.593159278487753
0.819774085794655,0.643008554773261
0.74453205215134,0.586297760210804
0.759218145825239,0.660296
0.74678872299608,0.584825902245558
0.770551181102362,0.628247428809226
0.77296626984127,0.600273814060493
0.68823761732181,0.699884904825144
0.714882208157525,0.607764497565294
0.737346132128741,0.543268951355121
0.717526492183111,0.572346135806973
0.814225721784777,0.660909452808338
0.764506098297307,0.593044777640047
0.704456,0.57311626763545
0.794975498063384,0.582886780719512
0.740791580873942,0.580941949616648
0.773543307086614,0.581613727637824
0.802913608131,0.604096314784907
0.709765372748798,0.657681043663472
0.764284458509142,0.653617501932109
0.79239106122532,0.613470522646117
0.687436111885513,0.626152065602462
0.719857171930214,0.640014603870026
0.750441408791005,0.627981900075069
0.751313704228876,0.594413233458177
0.742112,0.565365515648458
0.755890094369905,0.575066259861933
0.683252399774139,0.59636420092871
0.760034571290577,0.576892430278884
0.788760669362084,0.582847348365861
0.72970833065845,0.611451209825839
0.691845242634536,0.608100951718086
0.660423494252093,0.582730167921251
0.747467017958504,0.628126538859928
0.802791842046402,0.603586975217984
0.794224560868349,0.660628838218486
0.764037845167653,0.6037429117357
0.718398921486808,0.557940854326397
0.811240079365079,0.599177800616649
0.849453493099902,0.712332015810277
0.66500796178344,0.630254979689718
0.77478065851735,0.623193696829736
0.765585017033234,0.647967479674797
0.743636363636364,0.624032798244601
0.751062992125984,0.56032
0.818622047244094,0.600796623268533
0.696710962744217,0.617802117561153
0.743250579038796,0.622681469591582
0.758791643139469,0.610110668437362
0.715176458990536,0.579624483900846
0.734494047619047,0.621255990415336
0.750778273394666,0.62317158114697
0.790377574149054,0.618924596865773
0.809285714285714,0.618395079854484
0.723425482864837,0.573466234229339
0.771162488053844,0.560818642103337
0.807509920634921,0.636271881163708
0.783119274831982,0.644162388734517
0.752517647058824,0.563257121938232
0.752401012412454,0.568947208737864
0.729109711161298,0.594389794287019
0.776962215364084,0.597301750436386
0.730459317585302,0.523868968570164
0.753705031093202,0.570818500229674
0.771305819268636,0.672360153724151
0.750112309074573,0.609765382912793
0.74316991779484,0.588415971917508
0.769481803797468,0.66477132642998
0.743839285714286,0.583263825173075
0.655730570530099,0.587701344515442
0.761684349212953,0.530817358892439
0.748005952380952,0.563548878318341
0.731899070385126,0.562579385132274
0.729556946085744,0.616443938802194
0.732620170709793,0.570553664426406
0.721296812563888,0.594944665781319
0.705860607255521,0.592832
0.725083793375394,0.58586600107669
0.750363238342471,0.556224362404138
0.735216415749855,0.579787368527508
0.788274788588421,0.590584807073955
0.81227348759409,0.58412
0.65772165219679,0.642744
0.698241949049079,0.617732228026346
0.738341684247539,0.583291733226837
0.73630493911894,0.654427501337614
0.731010942429022,0.567363694877471
0.761365356953592,0.600590111009672
0.796716175169214,0.543658224838
0.732517349195455,0.62474733963498
0.667007296061885,0.529546400332917
0.750449236298293,0.568443509706314
0.809400340628893,0.58994708994709
0.691349206349206,0.615202628696604
0.688818565400844,0.615126365835349
0.776454601870279,0.589115375880082
0.742732921845024,0.59697110838238
0.728933119804774,0.560728
0.777007932995131,0.570286627840585
0.689050095225867,0.559664110989412
0.716847876591395,0.53832085276064
0.748534308048639,0.628911377397637
0.752369947144294,0.638297872340425
0.728509463722398,0.629717452076677
0.806994750656168,0.623704229776424
0.736063235468917,0.542051898422091
0.806758530183727,0.593061758163386
0.70774251397114,0.642061567283879
0.705890725716261,0.593864836931557
0.760544392373371,0.664673238408178
0.670042091136461,0.619074371839826
0.739845290927022,0.602667634955217
0.663963607594937,0.530597711310839
0.726944694435483,0.5950837215158
0.77176995579281,0.586971960829839
0.708793375394322,0.573941506146093
0.770778024921671,0.586005922095254
0.753879164313947,0.599778663125277
0.751712847301083,0.642160052049447
0.789963519690577,0.5457614450327
0.764136697332962,0.617550044635427
0.805733667874733,0.608751569805269
0.739501791445212,0.598649193548387
0.784498314664125,0.54580197007713
0.665712580373857,0.564215113854367
0.743514150943396,0.609811134708738
0.726705344585091,0.579488720414201
0.842408297109738,0.605042496614953
0.737877190061238,0.572279130290055
0.808615338027103,0.594890054972514
0.701614906832298,0.594158054803226
0.790398840844963,0.65031633149657
0.717368892265118,0.575565476190476
0.766961539439233,0.589253984119051
0.744785752138693,0.634053426248548
0.771375953696396,0.616396635679504
0.757142857142857,0.617013021424786
0.729395821569735,0.519542465499676
0.783092966916496,0.568722132800503
0.765348831647174,0.551858342460752
0.684353399823013,0.594620623767259
0.684550686144312,0.601913106973348
0.747995482778091,0.593600953895072
0.715991525967773,0.629972310904662
0.732076939779965,0.573190427250037
0.749036207597977,0.535263493934483
0.713629571026723,0.556069187628408
0.775471485036702,0.631302404353379
0.787612675401914,0.61667631731326
0.730922722253434,0.627932713590084
0.777515527950311,0.635151258261511
0.746503577734411,0.621942204301075
0.670768458061276,0.633399209486166
0.768875691476568,0.587387557104507
0.729379030580404,0.614618532543173
0.799753867791842,0.619791666666667
0.703733389090233,0.5373713033954
0.733132182063298,0.584299907013165
0.722585214696769,0.612348449563168
0.717801163249211,0.518838918130179
0.749503968253968,0.520442292332268
0.744422572178478,0.628544410100069
0.766475256309148,0.592964151952916
0.752017588303416,0.548206800186306
0.757146028750624,0.618343195266272
0.750219760900141,0.570113179992698
0.641594989731389,0.612545923872219
0.683284639220894,0.546872
0.706939718816203,0.597795883765836
0.729508980890196,0.555405311698218
0.74634139245294,0.570877967573827
0.708545598048361,0.611792625045637
0.725327571787009,0.591295783736055
0.719750656167979,0.605250110668437
0.669335773659727,0.605075478426245
0.637154150197628,0.599612767805443
0.704411539963662,0.572701773434673
0.727597145122918,0.63943312797173
0.707900262467192,0.565952
0.77463278785489,0.660737081645113
0.75441673657185,0.590375373739575
0.831408002678721,0.584096092209073
0.699723974763407,0.55201808505628
0.707533989490366,0.604166951201191
0.733864185137958,0.559527887893767
0.730144602672292,0.579856838539806
0.814174740333421,0.625
0.662887756810409,0.60303341061768
0.71375,0.578412446059505
0.68299415805354,0.626038069942452
0.721598082643213,0.639291712303761
0.710529818956337,0.609107712593744
0.761355724983444,0.606825268506756
0.748175479530101,0.625242789339175
0.796813745933773,0.548870500493097
0.720386904761905,0.582126140126917
0.772867420349435,0.626383459708944
0.722518242708266,0.593478704532253
0.730254759393906,0.593807618241167
0.79883034294799,0.656016219476203
0.76743802742616,0.597225264695144
0.79161051212938,0.533608
0.685298764055385,0.570179423120599
0.719176587301587,0.594424
0.811983127046678,0.587435103833866
0.711269037597348,0.569332667295702
0.781410764757315,0.607163769723866
0.747072762754391,0.60741096004671
0.724628398300087,0.515734126984127
0.693844702225676,0.562630662020906
0.729671963572159,0.609646445024144
0.722717013359361,0.654760716187434
0.702163931885546,0.556761207008196
0.701372091083493,0.593273263737282
0.775915318957772,0.590429574406485
0.70577543913165,0.662417669770611
0.722066629023151,0.563585697741749
0.743811522872032,0.62828409872721
0.734480323553958,0.631028496422069
0.744609642171991,0.635589478867739
0.67965632069956,0.611247226331361
0.751438622176132,0.604326598533729
0.7723900114299,0.605104438400769
0.693789989514455,0.634826367689775
0.726391869000565,0.657816122703763
0.731155864223735,0.567585428135145
0.758530183727034,0.562726870296591
0.739330479087158,0.592852447411004
0.739412761151891,0.571327542598509
0.732400533822671,0.577856082480954
0.750547713156409,0.520539801438678
0.669545534458509,0.568079368388139
0.785577427821522,0.65301351171459
0.774522478939028,0.560165399345063
0.693775269541779,0.583400053376034
0.767848883461916,0.619336
0.743766786944844,0.556171571207825
0.786667073344314,0.608319427588997
0.778012963095836,0.638799320435476
0.674832413249211,0.578142258401295
0.717596255274262,0.582854177194444
0.699964586100044,0.569914290048544
0.725676052411486,0.58504
0.77890625,0.654515769478328
0.769573186698088,0.60390870976688
0.751688220384452,0.593266150089625
0.738558219496329,0.602039790996785
0.776141732283465,0.576061029484411
0.763099706147624,0.627171314741036
0.782520147799017,0.645174963500212
0.77484227858874,0.563563344286236
0.73367590279355,0.586367132922024
0.788935439760263,0.617104
0.681865079365079,0.586746928987422
0.783470480668757,0.586428381256656
0.738937583001328,0.52350002117119
0.720271846767411,0.5494
0.758009660883281,0.598600572417465
0.675776245958641,0.60197084566075
0.796246549684543,0.60747347618057
0.764292432446173,0.670360756123536
0.714954566958678,0.59496991302589
0.77694339895773,0.600244519536092
0.724444159123494,0.59068001475027
0.686921344565852,0.611240562255072
0.758549503711736,0.459939097444089
0.685025409373236,0.551819768674856
0.746448225516622,0.622691456396636
0.811718416397243,0.584187919862077
0.743195686845572,0.592443729903537
0.78749337572867,0.59249849225597
0.675496031746032,0.61722050930684
0.767639206712433,0.623723351137069
0.713201037271449,0.605589739016705
0.735939964511041,0.623031758740325
0.72386222473179,0.571314102564103
0.802122787871006,0.655437200223933
0.766046923417441,0.574049416713319
0.794922022863199,0.597831325301205
0.762261904761905,0.586194340407823
0.732786304112103,0.672184806668864
0.746278938452851,0.566036009052183
0.684413192700486,0.583732057416268
0.695385971786834,0.55235282788727
0.71639449414049,0.52786047960137
0.757346132128741,0.528784450707207
0.753926846866848,0.627806432038835
0.778919675978499,0.575818036711892
0.682364260453505,0.561595659163987
0.739154616240267,0.592067908244379
0.729490925188136,0.615260392742306
0.768832020997375,0.568182188942723
0.759104495821387,0.613599701142789
0.773959462840938,0.549805107526882
0.799367588932806,0.61780753968254
0.763787904016577,0.582620967741935
0.732016509433962,0.620965051297022
0.688525542920243,0.658728
0.800549956131904,0.561274918096507
0.721236366454213,0.570868920092646
0.761863517060367,0.639262504563709
0.758202099737533,0.604681424097078
0.773683958766832,0.593898573692552
0.735250690120049,0.601548928778228
0.71914880306948,0.584015575079872
0.766153758800818,0.577930107526882
0.743018372703412,0.619009584664536
0.759763779527559,0.590249395279006
0.762334223037785,0.682239775599042
0.694343832020997,0.594707907143673
0.778021490536278,0.557499691814596
0.757099737532808,0.591698841698842
0.786458730521874,0.527185817866907
0.713198098579018,0.57078373015873
0.707415033427388,0.549832
0.6982644409115,0.580344
0.663844442849968,0.489760539940828
0.740328083989501,0.605662408848431
0.674774580851929,0.559517862759246
0.641475256309148,0.541865394806571
0.762384167981073,0.583659978967208
0.759358669350739,0.550203402366864
0.723432570977918,0.6264936686285
0.742100508187465,0.579922418405564
0.714398644833428,0.572517305644302
0.699166221815501,0.591002318530409
0.795103248399952,0.572134584664537
0.714327200074343,0.5360260852461
0.748706210191083,0.606571473239877
0.704216263945255,0.559930523656408
0.685070794885483,0.585680218033159
0.757443025171699,0.584396929308152
0.744325396825397,0.673124933803393
0.697076486779548,0.652298485554191
0.745748718454259,0.550453939696818
0.724593175853018,0.529386315228967
0.622270869253569,0.459723018395956
0.833841680392037,0.620902415020062
0.774821428571429,0.592717988566354
0.739774778209919,0.57648
0.816179709293789,0.609015516318887
0.683632125215075,0.658640043638034
0.740714166128531,0.546327970907298
0.810023166403785,0.533345468414118
0.68972821964441,0.544836594781683
0.784083370781708,0.580708427433734
0.693168375394322,0.562744028479559
0.772674509803921,0.613838913876395
0.715816365438877,0.66278758694489
0.729048536314062,0.655634920634921
0.715409820382196,0.609178532311062
0.706790824437883,0.599466958744067
0.754648387633901,0.619964586100044
0.702013888888889,0.52084874260355
0.749269173085233,0.627629126730564
0.752177355502771,0.547366188681708
0.719499962147021,0.644556407447974
0.706180051785752,0.604145255224392
0.697197991012424,0.554038780772083
0.7835483939997,0.594785940363152
0.704110804416404,0.644685096572967
0.733832807570978,0.594929928371224
0.716859716859717,0.602045136977601
0.733117114669474,0.565417466166307
0.704981979606188,0.627652381943
0.757405931828243,0.570478892323326
0.735081677070627,0.63301692958177
0.743574928848088,0.55443450523542
0.793150052742616,0.587390263367917
0.783282231811644,0.596233217507626
0.73746767870548,0.552369913987678
0.758162729658793,0.582833314193845
0.732872866127583,0.581756717960496
0.730662796060664,0.575955173533189
0.762245618540155,0.615213924138409
0.733723225501232,0.609840378098805
0.664419875506659,0.518060414237326
0.794376959247649,0.528553377712032
0.710661856701977,0.574158315752461
0.800677583286279,0.657288591112121
0.679169952681388,0.557852052473105
0.726936093530239,0.523482551572439
0.758479381994822,0.628958058043361
0.79598431372549,0.613968
0.706677265500795,0.581191444773175
0.736111111111111,0.563989953034897
0.627323204163182,0.621818181818182
0.764009757383966,0.575046806740171
0.758293079652997,0.58796626984127
0.688632562029551,0.623191318327974
0.770141875842589,0.569650537634409
0.737290836653386,0.599814026329956
0.77088948787062,0.610370222929936
0.725458898643256,0.562061756489242
0.702508872239748,0.55550661511607
0.671356008598571,0.623011885622416
0.772003968253968,0.657647849462366
0.739632936507937,0.59724745716663
0.784613095238095,0.568342861371668
0.748202099737533,0.613858661133929
0.6954,0.585980195435489
0.762504395218003,0.620816241602758
0.720744626771589,0.566385689718068
0.731902689873418,0.613369519190053
0.698336905504761,0.606038741188877
0.745588525236593,0.655562874135493
0.747791057990261,0.555170106119996
0.716974845910378,0.639647276280625
0.718947160883281,0.5422
0.737605872388481,0.641000970806463
0.779672619047619,0.649943905616676
0.727752243775333,0.666213852710941
0.723150762281197,0.589262449334105
0.709949181253529,0.603021614916936
0.791690740621857,0.588656
0.72515707924114,0.617942554240631
0.682688492063492,0.61542418786219
0.785321203953279,0.53576947241514
0.787890746454282,0.601646825396825
0.75969246031746,0.582448931076056
0.750176542338063,0.565499751849027
0.718395000933929,0.585192037104591
0.787445772465693,0.640642649069615
0.751566781518761,0.58852
0.769381717183915,0.573407547923323
0.723103357123976,0.541101896438975
0.801795595708639,0.603855633526429
0.73055303202362,0.573509990813045
0.745622703002566,0.577147872032426
0.732995602394467,0.619746210381259
0.690069444444444,0.606434630421589
0.711337601078167,0.535047645959905
0.708136482939632,0.552957286166044
0.738656126482213,0.528482307942019
0.744935064935065,0.61082159669889
0.768583980681388,0.569388844408861
0.729902865682138,0.584541803577948
0.732296587926509,0.607724845711116
0.741904761904762,0.577040408489535
0.804257362355954,0.622164824773115
0.693240814696486,0.561316563940252
0.773337160077492,0.640798704000951
0.651304347826087,0.502496
0.754239667565139,0.604740935202044
0.739417805036707,0.635607001693958
0.745443453061847,0.555868943024494
0.789488231357831,0.605593384388107
0.729779732269126,0.621101454635108
0.759562302839117,0.51063829787234
0.724543871602695,0.59464037970062
0.740103150264845,0.606377896942801
0.735818795297393,0.684043759133558
0.684054132955209,0.621234358687264
0.730900039432177,0.593473333462485
0.741286089238845,0.55505401603409
0.682073150387855,0.609999425815342
0.752729764891739,0.635874280655157
0.782234457764148,0.60039430449069
0.79899955732625,0.608064050534037
0.774461266173973,0.662346170872067
0.696778884069401,0.543075396825397
0.769395821569735,0.629942092651757
0.775966786474973,0.604403066812705
0.699668557717725,0.589258120935287
0.712479900811717,0.6223022193544
0.810258438818565,0.607306062792548
0.695565494764579,0.588248776630491
0.793164682539683,0.582546207931614
0.7313489219086,0.619284145367412
0.791567774261603,0.560843503451676
0.776099591016718,0.594260679079956
0.779567168500289,0.647808283985057
0.628797289666855,0.557269076305221
0.794454950283658,0.625530913978494
0.760426587301587,0.637722805264035
0.711270208990536,0.51517296907102
0.781134151299897,0.682552756693636
0.77175919224088,0.59962642131193
0.797978543195934,0.610524582206504
0.684352735176911,0.592188672950204
0.726848674343527,0.586037648689225
0.762044042913608,0.580940860215054
0.717906746031746,0.633351040283311
0.717214469101909,0.564479278570456
0.731419915004372,0.501733542899408
0.740793049581648,0.634643305763553
0.800646303674192,0.610455855582524
0.737719931176111,0.618745819670794
0.665315137130802,0.640842428098337
0.801805555555555,0.630100578456407
0.780377015671133,0.642223146799806
0.758736022364217,0.592357521021489
0.756319115323854,0.629531075841065
0.742615579632154,0.60364
0.752923302314224,0.583549192295012
0.783109713038454,0.621479672950261
0.742602775595706,0.578156938451056
0.712179149085795,0.560528154952077
0.755436912225705,0.603439614436648
0.681513755527187,0.54270617714348
0.752119766825649,0.610460697741749
0.796243325705568,0.629498598567424
0.734758795532276,0.589939658759884
0.739582324337938,0.579929849592771
0.744906268094962,0.612110574813515
0.683957116261154,0.584849295523453
0.75265873015873,0.655354299363057
0.661495624502784,0.579935357299121
0.778674585962145,0.657712710630331
0.651849991628997,0.612215909090909
0.719221604447975,0.546543592683308
0.766719118804091,0.5915634468359
0.769129099819028,0.647669091888979
0.75168283149971,0.634391285466126
0.792919303797468,0.636953054573192
0.668258403536575,0.643390964003945
0.739832876637999,0.553957769918868
0.749153920534459,0.602795824310067
0.730773574251835,0.639970800169548
0.771723575612353,0.54517668234535
0.793032185206098,0.584742870145631
0.701111111111111,0.531746312059243
0.762271537151427,0.623809120548757
0.71815501156613,0.5801622006022
0.782708333333333,0.562456157522961
0.714211937412096,0.632125026003744
0.743066561014263,0.589211288850077
0.75271096214511,0.558814823037502
0.791305205047319,0.581777489350373
0.771811660688965,0.597992670331501
0.729900068135362,0.593926982200647
0.74552734375,0.609082163142218
0.78941315862838,0.670170314649097
0.69604082223509,0.604748656219244
0.730880801687764,0.576187126779972
0.721411324235601,0.587734624600639
0.837217847769029,0.651576641592094
0.675504053957093,0.622639287900909
0.748521825396825,0.609444528721683
0.688282027439273,0.567678404793478
0.746788973052558,0.639214689983204
0.759501006527176,0.537300470831419
0.779519713698936,0.568163592622294
0.765048988809835,0.61675138220082
0.69802527316707,0.577913179660353
0.759654683459838,0.584020157302312
0.757335279988697,0.605848894158163
0.732887490165224,0.53664823243446
0.769219850102203,0.615824
0.762951005520505,0.577312
0.716002258610954,0.593800530620575
0.739807641472986,0.589003683787102
0.731916777335104,0.557456436311674
0.725099206349206,0.602164195679938
0.728386238170347,0.589007587859425
0.751331873922393,0.625241935483871
0.73218253968254,0.64188
0.735940214244354,0.551201168309602
0.715438631522897,0.604637435680281
0.767995482778092,0.50138963200761
0.754093732354602,0.561379032705869
0.762709137709138,0.635956484241425
0.757822045152723,0.624668700690335
0.738038593708697,0.572506090087909
0.714260605724223,0.601216897253445
0.754996518992715,0.582671061545677
0.755422439245969,0.5187336887112
0.784120084394621,0.589425303995368
0.776456526025237,0.670942739151874
0.723070523173298,0.598925053248136
0.757386282762968,0.568032
0.798270481715893,0.598247407070936
0.723758105211753,0.651626984126984
0.724811507936508,0.649963594757645
0.773547880690738,0.585376909815112
0.730906969803847,0.588392282453414
0.704883375151008,0.572288
0.757422637301366,0.587735742518351
0.736638045793397,0.593821138211382
0.762009475132024,0.601339285714286
0.784197565282037,0.65373215288944
0.680473372781065,0.575856374645383
0.719492868462758,0.596025461884801
0.753958894878706,0.58699508626509
0.852454901960784,0.574114193315437
0.755862767805443,0.625201288244767
0.714871684484944,0.599168
0.776845808170154,0.635282258064516
0.675947746646883,0.564406099518459
0.738644275016556,0.66952707856598
0.76499007438234,0.610724689376375
0.748092001000917,0.579247454625941
0.744545006877112,0.580790803747534
0.757296061884669,0.587408787455364
0.735446194225722,0.594320142998028
0.742507666573738,0.632728260684994
0.728125781966803,0.6086381380548
0.715266789732771,0.52763580173541
0.728728423155908,0.612003328152718
0.728381588239071,0.568906665276982
0.793541760287603,0.596639426401886
0.715194566023296,0.581938794378698
0.722269904009034,0.591404427478425
0.788588421150451,0.56030925883867
0.767391851837501,0.556566991304915
0.742173896585661,0.614912
0.677000529941706,0.584594953519256
0.737843026538679,0.628278088391906
0.729149242635443,0.551403167546541
0.733615529165617,0.642063934578571
0.748355695869508,0.578932042066028
0.729612034837688,0.587643421913085
0.717621664050236,0.580046187023484
0.763644220747858,0.525826944140197
0.758306006761738,0.615843949044586
0.755688403586897,0.551728376514293
0.749754861149655,0.584010214163812
0.749500798722045,0.566940134355865
0.767673878371819,0.491433894418677
0.774397364250563,0.598712866441541
0.703713910761155,0.627214399273223
0.712997330886646,0.591432
0.759286370910081,0.564239911660435
0.720463015245624,0.589464662447257
0.744067478521979,0.553272849462366
0.757350487947285,0.612449353388466
0.793051912401635,0.638631951581592
0.76902056483388,0.684037970062066
0.752519740643256,0.551345871601277
0.631988396624472,0.607555109698265
0.762482419127989,0.519604014195718
0.726875292299559,0.59126663330382
0.763018768173407,0.584932795698925
0.674055118110236,0.640760048224686
0.702967303361415,0.548111559139785
0.742509920634921,0.662173855165069
0.730043676238268,0.526743429513852
0.699325012365075,0.537234384027733
0.79053519077272,0.65573174124243
0.716698640420385,0.551694232371379
0.755373953790349,0.604200160771704
0.672857142857143,0.566064
0.739106861198738,0.463792346915616
0.732111553784861,0.631511117636503
0.71212,0.628485069571108
0.677449414270501,0.629543236104731
0.748313492063492,0.648724248986618
0.703245267318494,0.542791111621497
0.789462601078167,0.594904632862578
0.733993123315677,0.563975090660484
0.750027142443544,0.585900537634409
0.670488337515101,0.626746987951807
0.76509186351706,0.582575896215864
0.715345676444075,0.620307901604753
0.77995341068917,0.626537339100526
0.745429959942252,0.600462219844242
0.716515179243173,0.6648671154959
0.706051657358071,0.637376
0.755922192976825,0.644792
0.753713959212377,0.609946780954175
0.78481321438528,0.532128514056225
0.77517065759346,0.609914927578068
0.795773809523809,0.622354497354497
0.65656746031746,0.597263313609467
0.742638009845288,0.556037367350005
0.79617176511955,0.642188290184179
0.70530268986326,0.587455175439924
0.680007886435331,0.585725677830941
0.772719184524263,0.584839524682104
0.712336200113948,0.580971625545499
0.720310447540286,0.576502063655198
0.758230045710267,0.551085568326948
0.70976210389369,0.576192107538459
0.76358555576657,0.592458973932027
0.688115330520394,0.625915202342918
0.760088446655611,0.608818500291934
0.697400205687499,0.593536963258079
0.73626680901904,0.651394422310757
0.701741168591997,0.492977902023429
0.825559356508876,0.659165369043912
0.685639294164038,0.54465133260314
0.712191601049869,0.669570682176656
0.759065576143601,0.547506582516307
0.726322045208107,0.601094634496484
0.720504829290207,0.61750013875784
0.729531457553436,0.582106489537153
0.79024468301766,0.589047129643224
0.782310868295938,0.600377421324305
0.747075857369975,0.593282469112545
0.709399173699015,0.5924860080181
0.716460993045197,0.611044657097289
0.746131870881641,0.532600618274776
0.764976705344585,0.610814895315074
0.712982028012913,0.55881708652793
0.71082761954993,0.609429284887087
0.676360445956645,0.544413183279743
0.775286611250921,0.61720203961205
0.710703371451104,0.63648
0.683382087990856,0.637997146424113
0.735515873015873,0.606111270823561
0.734974590626764,0.586738772247508
0.689039122758108,0.575590036264194
0.769658459094519,0.595067204301075
0.757708333333333,0.614066525891629
0.765904859729088,0.554698916947787
0.681504756917168,0.570103717162541
0.720597044728434,0.663487984944991
0.797454197930011,0.523326496641103
0.739021787960467,0.649822998743862
0.659527397096458,0.609025559105431
0.769681486565495,0.599477491961415
0.752567140600316,0.611310697334794
0.746627296587927,0.6039419771111
0.700904068307383,0.593944194812822
0.708223452883263,0.59974359409757
0.70496062992126,0.534560917491621
0.679328129356008,0.61064
0.744851704293935,0.619794269531901
0.738976396245702,0.641460370293322
0.733482018399777,0.602153521673975
0.729606171135647,0.519253039953677
0.735324675324675,0.611648
0.665702992659514,0.550409978057512
0.803732404132862,0.602412634408602
0.768312366879659,0.617138201234311
0.743162055335968,0.614599973375932
0.726710954652131,0.633004746257758
0.769352369542066,0.597124710480602
0.786413150630915,0.638549429360571
0.594577641483134,0.604135432283858
0.71915379995738,0.507853492044625
0.64849864017317,0.600832420591456
0.780367063492064,0.592231182795699
0.731913855589629,0.621335165750458
0.7726674798498,0.610896589343133
0.792028413575375,0.610976728667946
0.724657215122471,0.585237636145708
0.778958739894062,0.584856325998842
0.791914682539683,0.577491627208685
0.764368228456626,0.585799776996796
0.756287013095337,0.612510113268608
0.826421800947867,0.561389037512633
0.771690400843882,0.576964333601502
