"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.756816977405213,0.786347442886664,1066,225,33,52,16,13,17,39
0.785286766640358,0.824271262105137,1062,229,24,42,12,14,12,28
0.7211164615659,0.762673070078365,1048,243,45,53,23,19,22,34
0.711362602365787,0.778959982447346,1075,216,35,54,18,15,17,39
0.726831210191083,0.773990872206683,1081,210,35,64,14,14,21,50
0.753103263777421,0.786203085328837,1070,221,45,52,21,19,24,33
0.761816019032514,0.797435250945334,1043,248,30,52,17,14,13,38
0.697381617594383,0.759034834655098,1070,221,22,47,10,14,12,33
0.791300071042133,0.822127798074128,1055,236,29,51,15,14,14,37
0.732116604360062,0.790792526634841,1057,234,38,58,19,22,19,36
0.736655104302163,0.798617942424877,1057,234,33,54,18,13,15,41
0.713047678063717,0.758240813266391,1041,250,44,58,21,15,23,43
0.735302527736475,0.784010960460403,1059,232,42,61,18,18,24,43
0.800151756034109,0.841637629796796,1088,203,33,47,19,15,14,32
0.738090224156488,0.783867535683508,1083,208,34,45,15,11,19,34
0.73695219123506,0.783117022556824,1054,237,36,75,16,23,20,52
0.740845416564267,0.787769651764105,1070,221,39,45,22,11,17,34
0.785048694112439,0.822705983197581,1048,243,36,64,21,22,15,42
0.782438580527753,0.830721597764581,1067,224,35,67,20,20,15,47
0.751126023657871,0.775352248777276,1069,222,35,63,15,16,20,47
0.735611919927207,0.778719659710839,1045,246,35,47,20,21,15,26
0.735536138445877,0.786289794668267,1052,239,28,55,16,14,12,41
0.776956323930846,0.82539585748759,1057,234,35,48,19,10,16,38
0.720993802567508,0.762366658360993,1048,243,36,62,18,16,18,46
0.758040647198106,0.826744491399691,1073,218,24,52,13,16,11,36
0.732904425165853,0.769721714897017,1047,244,44,58,22,18,22,40
0.668213058419244,0.714463067134889,1053,238,30,50,11,12,19,38
0.747826832894887,0.790574068978886,1039,252,42,63,24,19,18,44
0.766675397241139,0.801598832610579,1068,223,46,51,25,17,21,34
0.783870967741935,0.842285208505144,1068,223,31,45,19,12,12,33
0.710779902512186,0.747814289006272,1074,217,21,49,9,15,12,34
0.774884178014881,0.809489765662166,1078,213,34,61,16,18,18,43
0.743484362469928,0.785357903721233,1059,232,44,54,21,13,23,41
0.774907576395713,0.823707018527317,1072,219,34,61,17,18,17,43
0.736974324922532,0.772327687272996,1052,239,36,60,18,12,18,48
0.749783894449499,0.807360701192688,1068,223,35,55,17,9,18,46
0.711399198241304,0.770814095033938,1073,218,37,64,16,15,21,49
0.745519757744242,0.788419600983488,1055,236,32,59,16,17,16,42
0.656580240845417,0.721903199967249,1051,240,39,65,13,18,26,47
0.724912711754817,0.772498911820929,1084,207,37,53,16,18,21,35
0.725116841257051,0.761995652279569,1061,230,50,69,19,15,31,54
0.743761140819964,0.786280819500958,1058,233,33,66,13,13,20,53
0.735559320181431,0.75633216653077,1068,223,29,53,14,16,15,37
0.723274710116815,0.757916851601185,1079,212,37,52,17,15,20,37
0.706797235023041,0.754277019252769,1083,208,31,55,13,14,18,41
0.67392425463336,0.715440599586215,1063,228,50,72,16,16,34,56
0.775345757149555,0.816464906830143,1057,234,27,55,16,18,11,37
0.752295357558516,0.796528812574473,1055,236,37,61,19,16,18,45
0.789589054294937,0.829667717569414,1070,221,33,63,17,21,16,42
0.708628414510767,0.772014216278335,1079,212,33,52,16,18,17,34
0.792301548291964,0.834026901850433,1074,217,39,67,23,15,16,52
0.739544016165313,0.796299023013571,1056,235,42,58,23,20,19,38
0.799430020206642,0.855466629743153,1044,247,42,67,27,34,15,33
0.732782898105479,0.774123423734979,1072,219,31,56,14,16,17,40
0.777305910430998,0.820333824874262,1053,238,34,60,21,20,13,40
0.748601119104716,0.794111419563088,1074,217,40,68,20,16,20,52
0.696821631878558,0.737309587453516,1074,217,51,75,19,21,32,54
0.733646678135496,0.775520874684777,1071,220,39,51,18,15,21,36
0.73719914310917,0.771814880010845,1070,221,38,58,18,14,20,44
0.808816734573865,0.822020174023622,1080,211,38,72,22,18,16,54
0.750076804915514,0.796902537574979,1049,242,31,45,17,12,14,33
0.79983779252023,0.841304380573107,1051,240,44,61,25,22,19,39
0.812860536138446,0.863685410093377,1060,231,28,33,16,7,12,26
0.737490007993605,0.779866604145015,1061,230,40,61,19,11,21,50
0.757474020783373,0.776106415502892,1091,200,40,57,15,18,25,39
0.694994459700342,0.708990154269782,1061,230,33,58,13,16,20,42
0.816630027156343,0.832778018134782,1082,209,37,46,23,14,14,32
0.680706469937855,0.71831589339438,1064,227,42,55,15,13,27,42
0.76244270370117,0.79243916270648,1046,245,47,66,23,23,24,43
0.699709225482421,0.737797030724726,1053,238,30,53,12,14,18,39
0.715543863662358,0.770885539368265,1071,220,42,44,20,15,22,29
0.687781600720898,0.736394539652867,1079,212,39,61,13,12,26,49
0.803465051628276,0.83713596005921,1070,221,32,52,17,17,15,35
0.773209093312186,0.826938475788443,1058,233,30,54,17,21,13,33
0.743666618065175,0.777469762884969,1070,221,44,54,20,16,24,38
0.668909232407635,0.73272304534081,1083,208,39,62,14,12,25,50
0.717811646951774,0.761370440314275,1059,232,35,56,17,14,18,42
0.783295895924002,0.850563357874754,1070,221,34,53,24,17,10,36
0.706528765352295,0.75750755629137,1085,206,17,42,8,10,9,32
0.72763262905868,0.752585496935422,1064,227,38,58,15,13,23,45
0.704194144579325,0.765872827635641,1082,209,38,57,16,13,22,44
0.798015873015873,0.845048801425665,1052,239,31,45,18,14,13,31
0.752233676975945,0.799096490437871,1069,222,30,48,15,11,15,37
0.734575609756097,0.773674112300679,1041,250,41,66,19,17,22,49
0.717350813095494,0.772241774092855,1054,237,22,57,12,16,10,41
0.741321044546851,0.777909376755753,1071,220,31,49,15,12,16,37
0.715967055079789,0.775390632487738,1058,233,34,59,17,13,17,46
0.697982671666882,0.738048502532885,1067,224,37,52,17,18,20,34
0.699646684449436,0.742803965871817,1050,241,34,58,16,15,18,43
0.749966799468791,0.789766282033178,1062,229,36,43,16,12,20,31
0.773395307658256,0.806059965500874,1071,220,36,51,19,21,17,30
0.815606276132592,0.848227234049305,1036,255,37,51,26,16,11,35
0.763039146741678,0.817118611943854,1084,207,27,61,14,17,13,44
0.73249924565714,0.782930728975553,1072,219,37,42,14,11,23,31
0.734404440075367,0.783471118972404,1075,216,39,63,19,18,20,45
0.731847133757962,0.792023267672637,1085,206,35,60,19,14,16,46
0.746272044700541,0.801658397097582,1061,230,46,61,25,19,21,42
0.788172043010753,0.842533191511055,1081,210,31,54,19,21,12,33
0.712767264684198,0.741908300127603,1069,222,39,73,12,16,27,57
0.740327578574591,0.780530932543627,1067,224,36,61,17,10,19,51
0.750813859790491,0.815224998091665,1065,226,50,54,27,19,23,35
0.802775553776354,0.835689163448112,1042,249,42,48,25,22,17,26
0.815435756612227,0.833481718710205,1065,226,33,53,19,18,14,35
0.727387807783956,0.753903942697761,1064,227,32,57,13,14,19,43
0.805308056872038,0.833232037325503,1072,219,25,38,13,13,12,25
0.730009914220441,0.79280991262204,1060,231,37,52,19,13,18,39
0.727245074640835,0.785676657342918,1085,206,34,49,18,12,16,37
0.808566147222612,0.826077511034973,1060,231,34,57,24,20,10,37
0.771379097517487,0.807697963054156,1086,205,23,46,11,17,12,29
0.742578435266084,0.790327411058125,1051,240,32,61,14,17,18,44
0.804681274900398,0.846721734173921,1053,238,36,61,22,18,14,43
0.75615719406042,0.793687400658285,1068,223,31,65,16,22,15,43
0.712347632442569,0.774961953942921,1069,222,27,52,10,16,17,36
0.788109512390088,0.824183469751275,1055,236,40,68,22,21,18,47
0.652861621975759,0.704475905057711,1086,205,34,54,10,8,24,46
0.739931707317073,0.782745417784721,1081,210,41,54,21,12,20,42
0.706412749247017,0.756795049789233,1071,220,42,62,24,24,18,38
0.821470354251486,0.854760735050859,1072,219,34,41,24,19,10,22
0.776571187450357,0.808944000169015,1067,224,32,46,15,12,17,34
0.70987177687304,0.742566275386135,1047,244,34,51,15,10,19,41
0.744329237071173,0.778829782175385,1058,233,31,61,16,12,15,49
0.76871525019857,0.819543449071137,1063,228,32,54,17,13,15,41
0.792468061210164,0.829563895795752,1069,222,34,45,19,12,15,33
0.727935154405743,0.769340502070663,1043,248,33,65,14,19,19,46
0.850738038683407,0.877587190235877,1074,217,28,47,15,15,13,32
0.780038059449824,0.826925221730224,1054,237,33,46,17,17,16,29
0.751400922453554,0.784585129735099,1075,216,37,54,17,12,20,42
0.761088977423639,0.807216829344906,1049,242,36,63,18,15,18,48
0.735897435897436,0.769259566531702,1056,235,30,51,14,10,16,41
0.757104913678619,0.805977524556515,1094,197,36,63,18,19,18,44
0.715175734710088,0.790852212475264,1095,196,32,53,16,14,16,39
0.838980272146019,0.874370749631142,1079,212,29,61,22,24,7,37
0.709674985990776,0.755193793534325,1062,229,37,67,16,20,21,47
0.755828707375099,0.802942447318344,1048,243,30,67,19,19,11,48
0.799073867024448,0.83597382307597,1070,221,43,74,22,28,21,46
0.715992893537141,0.778500061340302,1069,222,48,59,23,14,25,45
0.746711179507546,0.790550774603182,1049,242,32,52,16,14,16,38
0.751903497122621,0.784051111336477,1075,216,36,56,13,13,23,43
0.708256528417819,0.783798089426591,1083,208,31,70,16,16,15,54
0.785117056856187,0.824839785962346,1051,240,26,54,15,21,11,33
0.733882343970414,0.7869058481821,1073,218,42,51,19,14,23,37
0.729697900665643,0.771832714898564,1056,235,31,63,14,14,17,49
0.781228821116462,0.823015420207862,1044,247,45,54,29,20,16,34
0.78997468228753,0.826145976582283,1079,212,32,56,16,16,16,40
0.704176579434311,0.768404879404492,1078,213,30,53,13,16,17,37
0.749978997773764,0.80314367453433,1044,247,38,64,20,21,18,43
0.785087045570917,0.818471052315043,1079,212,31,59,15,17,16,42
0.705118289353958,0.751623307873642,1071,220,35,56,15,15,20,41
0.741788129541731,0.798834570337805,1046,245,38,62,21,21,17,41
0.748093031962188,0.783822161863754,1085,206,34,61,12,9,22,52
0.704653851712675,0.76487815910512,1063,228,33,55,14,14,19,41
0.782904562316327,0.811919752276197,1060,231,33,49,16,15,17,34
0.754924781240571,0.787275974172155,1053,238,37,56,18,16,19,40
0.777583928099392,0.810303102322039,1059,232,30,67,16,19,14,48
0.7264898588428,0.766825210611989,1086,205,33,57,16,17,17,40
0.782087804878049,0.818135103259309,1091,200,41,68,22,19,19,49
0.729486410871303,0.778008444998607,1051,240,40,68,19,19,21,49
0.732788938671292,0.777607320286409,1082,209,33,57,14,20,19,37
0.686165853658537,0.749322237839432,1073,218,41,57,22,18,19,39
0.801014634146342,0.840067017730042,1053,238,41,57,22,22,19,35
0.745473621103118,0.776487408009547,1068,223,40,68,18,19,22,49
0.698964968152866,0.734192914316364,1072,219,35,64,12,13,23,51
0.733282130056323,0.816925015861311,1080,211,31,52,16,14,15,38
0.777911536934075,0.814261878698512,1087,204,32,47,17,11,15,36
0.698067076292883,0.793527991760255,1085,206,31,53,13,14,18,39
0.825483176564182,0.860677655883401,1075,216,34,57,23,15,11,42
0.740568935856476,0.802722805390812,1067,224,39,70,18,18,21,52
0.780767471119753,0.811439403496488,1056,235,42,74,21,19,21,55
0.668473286120345,0.709206857089355,1077,214,33,54,10,7,23,47
0.781007137192704,0.822414694168982,1055,236,30,53,12,10,18,43
0.712727479526843,0.782282980724417,1048,243,35,52,15,14,20,38
0.720874329159213,0.764738754842515,1076,215,43,64,17,20,26,44
0.737531707317073,0.787106726278755,1061,230,41,65,20,19,21,46
0.739490445859873,0.77455719829129,1097,194,35,53,14,10,21,43
0.747826832894887,0.782841816971455,1057,234,42,54,21,18,21,36
0.706682908388289,0.762022386907579,1065,226,38,74,16,20,22,54
0.774212655828534,0.824774707512834,1045,246,44,58,28,23,16,35
0.718578662475991,0.763561744038736,1072,219,46,61,18,17,28,44
0.770302099334357,0.806606963795857,1079,212,31,63,13,13,18,50
0.720150323584828,0.778668234185335,1052,239,39,45,21,15,18,30
0.735996502541123,0.76140142255633,1067,224,29,56,11,11,18,45
0.69648793178205,0.718225376781697,1072,219,33,64,13,14,20,50
0.72580543537615,0.776410487061853,1074,217,38,63,14,10,24,53
0.769761851520572,0.815006745947254,1076,215,43,68,24,19,19,49
0.761020637371894,0.793099445106599,1062,229,34,58,16,14,18,44
0.772984511517077,0.80431371647438,1087,204,32,50,13,13,19,37
0.799407737220145,0.848414910107716,1046,245,38,53,24,22,14,31
0.79357566122272,0.831727471149714,1070,221,33,46,16,15,17,31
0.747436122831692,0.805605684882295,1098,193,27,44,15,11,12,33
0.695908766329231,0.723142604952146,1081,210,38,72,13,18,25,54
0.688598804500703,0.742566888027357,1062,229,27,49,12,13,15,36
0.807501539303551,0.844524354131245,1060,231,47,51,24,19,23,32
0.714019512195122,0.766138515944281,1045,246,41,66,17,14,24,52
0.784911139793487,0.819868185902653,1086,205,32,54,14,12,18,42
0.699114185956291,0.764686783291254,1073,218,37,53,14,11,23,42
0.738702606349665,0.769631017825087,1073,218,33,61,9,8,24,53
0.768267164347924,0.855899292883768,1072,219,28,51,16,15,12,36
0.685077980438805,0.72917250509039,1043,248,30,50,12,10,18,40
0.695866875372689,0.735886163734206,1069,222,43,76,15,17,28,59
0.749439631018578,0.800166980413147,1070,221,37,60,21,15,16,45
0.716825270948982,0.778309751752417,1090,201,30,50,15,8,15,42
0.710856573705179,0.741980595751335,1055,236,36,52,15,19,21,33
0.689272913466462,0.731444432466134,1074,217,31,55,12,13,19,42
0.637018592297477,0.680589383154704,1050,241,36,65,11,13,25,52
0.718195121951219,0.754220886757453,1062,229,41,67,15,16,26,51
0.76932706256727,0.822012486104498,1073,218,34,59,19,17,15,42
0.730257907338178,0.760926813886694,1041,250,38,55,19,13,19,42
0.657718894009217,0.692942710510543,1054,237,31,54,7,12,24,42
0.755528232109497,0.7899004711146,1052,239,42,69,21,21,21,48
0.707875339454287,0.751966655453419,1087,204,37,61,16,15,21,46
0.71555095468139,0.760412725612791,1071,220,49,57,20,12,29,45
0.810570241421305,0.851616044019786,1054,237,22,54,12,17,10,37
0.728441618193171,0.764660787035395,1040,251,49,68,24,22,25,46
0.734720857316674,0.791383950394287,1071,220,34,51,16,14,18,37
0.823731632247816,0.867530858569476,1080,211,32,48,21,16,11,32
0.786200388882535,0.829424910278055,1069,222,42,62,25,21,17,41
0.786858907044147,0.827797648180276,1088,203,38,50,18,14,20,36
0.772935622904837,0.814648958779926,1051,240,47,64,23,20,24,44
0.672025223391019,0.737070358768298,1075,216,28,59,12,13,16,46
0.741679467485919,0.777711838845917,1076,215,31,61,12,12,19,49
0.754728132387707,0.783665812095825,1060,231,22,54,14,16,8,38
0.72034079332216,0.76780667210678,1056,235,49,67,25,23,24,44
0.719873842877038,0.8073663249024,1084,207,39,60,14,20,25,40
0.744676494676495,0.784622901577023,1069,222,37,56,17,15,20,41
0.728823979452429,0.787040836189965,1076,215,29,55,11,10,18,45
0.724712195121951,0.753543057203033,1054,237,41,52,16,15,25,37
0.710072820160891,0.749371357074378,1046,245,42,59,19,17,23,42
0.761976270849881,0.798421138106074,1060,231,32,55,19,19,13,36
0.790163320698208,0.838050437490701,1053,238,34,62,23,24,11,38
0.774252421732416,0.812652373621036,1062,229,34,65,17,20,17,45
0.794862006560344,0.828093927158324,1065,226,28,43,15,9,13,34
0.749900714853058,0.786008270513197,1066,225,32,53,13,14,19,39
0.717086973788721,0.754104212994564,1088,203,32,67,15,20,17,47
0.696364567332309,0.750078853975477,1061,230,31,55,9,11,22,44
0.764616898738791,0.800439600817945,1070,221,44,63,23,20,21,43
0.791157811260904,0.82712675483549,1073,218,30,49,17,13,13,36
0.760096401329028,0.816873225484038,1059,232,34,57,18,20,16,37
0.744776449756529,0.782611021453842,1077,214,36,62,15,17,21,45
0.744770950486902,0.76356134547314,1099,192,23,56,9,11,14,45
0.684525559709329,0.72750693005165,1051,240,38,55,16,14,22,41
0.764382934919364,0.806852825360643,1064,227,42,61,21,21,21,40
0.754260551298181,0.780016425000087,1085,206,42,66,15,18,27,48
0.689481445072499,0.7307685308932,1048,243,39,62,16,16,23,46
0.677944188428059,0.752717805237955,1034,257,31,52,16,13,15,39
0.763850749144867,0.832023787284716,1062,229,33,53,18,16,15,37
0.74167065745365,0.799167586539401,1090,201,47,56,24,19,23,37
0.760901278976819,0.81129088154359,1052,239,40,55,21,20,19,35
0.841627754567052,0.872293140537119,1069,222,39,62,26,26,13,36
0.764336036700254,0.794394618647154,1062,229,39,60,17,11,22,49
0.767595582385699,0.801606724209466,1067,224,34,51,17,15,17,36
0.790207833733014,0.833678416593613,1084,207,40,62,24,14,16,48
0.792243200137937,0.830915030444661,1084,207,37,60,20,17,17,43
0.773337019742771,0.819951011724,1042,249,39,64,24,23,15,41
0.78957129826695,0.844435976917785,1080,211,26,54,14,16,12,38
0.708452463110848,0.75190375838718,1066,225,49,75,22,18,27,57
0.758623596858891,0.805847479912971,1061,230,33,54,16,17,17,37
0.756451216515114,0.805416906427576,1078,213,39,61,22,16,17,45
0.750254537405932,0.781107019165355,1089,202,36,53,16,11,20,42
0.692451846703733,0.720135940847251,1089,202,32,56,9,10,23,46
0.699081385979049,0.739543125575963,1074,217,50,56,21,21,29,35
0.695100180619146,0.741915733492014,1080,211,38,63,16,11,22,52
0.792721951219512,0.83236311097632,1052,239,41,60,23,18,18,42
0.735790634543604,0.786109877367063,1049,242,28,46,13,12,15,34
0.762727349099004,0.789601272482314,1060,231,38,54,20,14,18,40
0.778230146473864,0.822307088802876,1106,185,34,55,15,12,19,43
0.705046657432383,0.741426485277958,1043,248,44,56,21,15,23,41
0.768630573248407,0.833406644356976,1064,227,35,50,19,19,16,31
0.747030497592296,0.793296930400237,1062,229,45,68,20,17,25,51
0.713349713349713,0.762736707472175,1059,232,33,55,16,18,17,37
0.725730411686587,0.791991809944777,1063,228,36,48,19,13,17,35
0.783530054185744,0.825342901687538,1081,210,38,61,19,18,19,43
0.714873837981407,0.752358680694312,1081,210,36,64,14,19,22,45
0.768901693731448,0.806915637926115,1062,229,46,71,23,23,23,48
0.793922878574777,0.833093145138487,1068,223,27,51,15,18,12,33
0.733237297014144,0.77520174572598,1087,204,46,55,21,15,25,40
0.746782722635594,0.811445195042029,1082,209,34,52,15,14,19,38
0.826492267668738,0.869136261594929,1078,213,33,58,22,17,11,41
0.707702918229234,0.746214616154154,1072,219,37,51,18,19,19,32
0.802343039126479,0.824001985244238,1048,243,35,48,18,15,17,33
0.720573262505533,0.7634334120791,1070,221,36,55,15,13,21,42
0.77594456517595,0.81902131453882,1045,246,42,58,21,21,21,37
0.721159626209082,0.760156126930954,1107,184,29,53,12,14,17,39
0.707767076868201,0.770128975805468,1052,239,45,64,21,20,24,44
0.759267640846588,0.811928259741515,1079,212,37,51,16,13,21,38
0.701280081925243,0.744130546577241,1090,201,31,68,12,18,19,50
0.700684311729442,0.731976930607306,1082,209,28,50,8,8,20,42
0.727521951219512,0.775956586113137,1077,214,41,57,17,17,24,40
0.669045373312153,0.717126525709576,1063,228,32,55,9,19,23,36
0.739475431606906,0.779497586493244,1067,224,36,55,19,21,17,34
0.69295737618719,0.730881930263988,1068,223,49,57,19,17,30,40
0.779686250999201,0.827296076756468,1066,225,40,56,20,21,20,35
0.758591065292096,0.799009549493631,1075,216,30,53,14,9,16,44
0.793520530710283,0.84611599508269,1069,222,42,69,25,20,17,49
0.696608373078961,0.768077841034792,1095,196,33,52,14,15,19,37
0.77380385937087,0.802143040017323,1053,238,30,52,14,15,16,37
0.745363062352013,0.799354415619329,1042,249,24,59,14,16,10,43
0.734985365853659,0.75524243765584,1053,238,41,62,17,9,24,53
0.709544573643411,0.747083895797334,1084,207,43,68,17,16,26,52
0.75962325962326,0.811713331883322,1076,215,37,66,19,19,18,47
0.737238398544131,0.767580099310645,1058,233,35,59,15,16,20,43
0.721753398968589,0.749552512966392,1080,211,27,43,9,11,18,32
0.742779861200914,0.798341639858759,1058,233,37,54,18,13,19,41
0.799292311055249,0.852515375348556,1056,235,29,65,18,19,11,46
0.774867197875166,0.811962362889074,1042,249,36,52,20,21,16,31
0.728512004827794,0.76591506075261,1052,239,37,59,18,21,19,38
0.683263477381124,0.719045378865932,1062,229,33,55,13,14,20,41
0.72130054046658,0.770303283889032,1060,231,47,64,20,18,27,46
0.75358667593328,0.793571728985755,1093,198,32,44,14,10,18,34
0.796129621347645,0.827075913638569,1058,233,43,56,25,22,18,34
0.661450924608819,0.722942473361941,1086,205,37,45,17,12,20,33
0.762977707006369,0.804547132526153,1055,236,35,60,20,21,15,39
0.697993680884676,0.723618676211085,1072,219,25,49,8,8,17,41
0.659576888080073,0.70144784776739,1072,219,35,56,10,7,25,49
0.76018225503985,0.803910077309101,1073,218,27,57,16,14,11,43
0.737378375694996,0.79414016036715,1050,241,32,64,16,14,16,50
0.791309841358978,0.816114507697863,1067,224,34,57,15,15,19,42
0.621411414846163,0.664808085854722,1081,210,42,61,13,11,29,50
0.765975422427035,0.796671484874581,1075,216,31,64,15,16,16,48
0.750724637681159,0.776702841432451,1069,222,46,55,23,16,23,39
0.728169678316124,0.795241787469364,1066,225,32,46,15,10,17,36
0.765177772808587,0.815522914615246,1047,244,43,57,26,13,17,44
0.684468292682927,0.72410079945331,1049,242,41,56,17,16,24,40
0.738523683045595,0.786340668438321,1056,235,36,55,17,20,19,35
0.70684168655529,0.736654436204121,1058,233,34,52,14,11,20,41
0.739148239148239,0.773852899827374,1096,195,37,44,17,10,20,34
0.705947407225363,0.771511752996312,1084,207,39,58,20,18,19,40
0.785035842293907,0.814805579317549,1075,216,31,53,15,13,16,40
0.778871168419862,0.820032707435206,1089,202,28,58,13,19,15,39
0.778648233486943,0.808264940381777,1072,219,31,54,15,15,16,39
0.681588686227861,0.732365243378122,1060,231,30,57,11,9,19,48
0.740853819719799,0.807937741832526,1080,211,30,41,15,13,15,28
0.762238362118266,0.823875629723826,1093,198,42,51,23,20,19,31
0.739210415951809,0.791253654203433,1068,223,42,60,20,16,22,44
0.687865457128805,0.737613830870201,1073,218,29,59,10,14,19,45
0.676107029388404,0.732730092496989,1064,227,32,52,14,9,18,43
0.716909882232463,0.75724873191026,1044,247,31,55,15,16,16,39
0.772308084858205,0.809823942911687,1050,241,44,67,23,24,21,43
0.716792481604331,0.772499632692585,1064,227,42,59,19,20,23,39
0.686653386454183,0.72698535361314,1086,205,36,59,15,14,21,45
0.740207833733014,0.798014911835171,1072,219,40,60,18,17,22,43
0.748341359015516,0.790653697168426,1097,194,45,78,19,19,26,59
0.778115436010173,0.820374903178593,1083,208,37,55,19,20,18,35
0.757358790771679,0.806431817015079,1067,224,34,58,16,15,18,43
0.746682381700716,0.788880704347273,1057,234,46,57,24,18,22,39
0.811935514062427,0.838053059567129,1073,218,34,49,17,13,17,36
0.791327442414615,0.827504861399549,1060,231,32,53,20,18,12,35
0.77537534121929,0.819178075662545,1076,215,35,49,18,11,17,38
0.769047619047619,0.825801583011514,1047,244,31,60,17,17,14,43
0.710375363468147,0.75029833714343,1049,242,30,50,15,14,15,36
0.715506232897537,0.784328452470687,1076,215,26,49,11,13,15,36
0.748183309892171,0.798598493270224,1067,224,27,51,12,14,15,37
0.748596097150077,0.789121484178375,1040,251,34,52,17,14,17,38
0.684575012800819,0.729518638000083,1072,219,31,47,10,5,21,42
0.699355276552426,0.769726803422421,1072,219,28,50,12,14,16,36
0.708617499339149,0.773491010946278,1055,236,30,57,14,18,16,39
0.802376347866854,0.832594021681832,1087,204,27,53,14,15,13,38
0.762223472065992,0.795335704547096,1055,236,21,53,9,14,12,39
0.691924476797088,0.730061696943884,1069,222,35,60,14,14,21,46
0.688871730076279,0.715336556027107,1069,222,34,52,13,13,21,39
0.743177163338454,0.793422550288582,1073,218,31,55,15,13,16,42
0.697241138466911,0.76354967909099,1056,235,46,48,23,17,23,31
0.804825908858167,0.83046619522254,1068,223,31,42,18,11,13,31
0.71872852233677,0.761768581764286,1051,240,30,60,15,22,15,38
0.743566904196358,0.786066664607777,1066,225,28,66,14,15,14,51
0.690474889338215,0.742064387784251,1047,244,29,62,15,17,14,45
0.745971419884463,0.828152830126179,1064,227,26,43,11,9,15,34
0.687760306986756,0.755793843159014,1080,211,34,46,14,7,20,39
0.735394265232975,0.797361142223668,1078,213,31,52,20,17,11,35
0.696417197452229,0.739825377067927,1055,236,35,51,14,10,21,41
0.723619552566921,0.737771184558051,1063,228,37,62,15,14,22,48
0.715327578574591,0.760254409325937,1080,211,36,59,14,13,22,46
0.758932853717026,0.799008486344709,1059,232,40,55,22,24,18,31
0.762025913423352,0.80064695419317,1073,218,32,61,17,18,15,43
0.728850508262273,0.769422758320775,1075,216,33,50,15,12,18,38
0.71554174495351,0.771564561457277,1057,234,33,51,11,11,22,40
0.769546850998464,0.819368337317411,1062,229,31,58,14,13,17,45
0.758265442475969,0.806662268643758,1087,204,37,54,18,19,19,35
0.755135044314697,0.798787676928974,1059,232,38,53,20,16,18,37
0.757939685081399,0.793966556821872,1089,202,42,55,22,20,20,35
0.721187800963082,0.773215001650561,1067,224,45,61,19,15,26,46
0.77233676975945,0.821479239837659,1072,219,30,57,16,14,14,43
0.725031210986267,0.771198144552006,1072,219,45,60,22,15,23,45
0.763565509076559,0.81456632062957,1104,187,24,61,12,9,12,52
0.736203366696997,0.79638565728426,1065,226,35,59,20,18,15,41
0.733565737051793,0.777777841291954,1074,217,36,56,14,16,22,40
0.816816171049398,0.836164367047449,1066,225,39,66,21,23,18,43
0.738952892985151,0.805980206144832,1074,217,31,59,18,14,13,45
0.765814519698982,0.782119813311944,1066,225,36,59,15,12,21,47
0.784827357237716,0.84450801369859,1059,232,36,46,21,15,15,31
0.74894527729991,0.784974544332111,1076,215,39,53,19,11,20,42
0.788384903891233,0.838559423189962,1049,242,27,59,15,18,12,41
0.796093129467832,0.838150008397788,1068,223,32,45,21,17,11,28
0.775552234453598,0.816619893520856,1051,240,44,62,20,13,24,49
0.777113767153608,0.812560454264263,1055,236,36,52,22,19,14,33
0.779151501364877,0.818889632970007,1074,217,35,55,19,11,16,44
0.67286932414836,0.724111234378539,1068,223,38,57,15,13,23,44
0.733912294703239,0.787042008529496,1073,218,38,75,18,16,20,59
0.733921883360086,0.770083970124894,1078,213,45,65,21,19,24,46
0.701010819431872,0.752736377922655,1069,222,37,68,15,14,22,54
0.797475314708222,0.831658825124948,1075,216,34,48,20,18,14,30
0.726567138117688,0.772295490615498,1066,225,46,62,21,19,25,43
0.786294667873615,0.82913645954417,1097,194,37,53,19,14,18,39
0.781451612903226,0.823454429522563,1055,236,31,57,18,15,13,42
0.767972554227534,0.815917077675753,1065,226,36,55,21,14,15,41
0.686040525995601,0.767860153729749,1068,223,34,53,15,17,19,36
0.725885347498893,0.759642795238683,1061,230,36,48,14,10,22,38
0.676280081925243,0.731026536068566,1047,244,31,51,14,14,17,37
0.72454577045274,0.765975576909568,1067,224,32,54,16,19,16,35
0.760499404289118,0.801652836528396,1063,228,32,55,16,14,16,41
0.741191763015667,0.792569978580619,1042,249,47,74,22,23,25,51
0.702486278364873,0.751124260804061,1069,222,39,73,16,20,23,53
0.846536732893687,0.874408176121554,1051,240,38,59,27,19,11,40
0.716249422438778,0.75386339775444,1060,231,38,55,17,13,21,42
0.727057836745587,0.771308566234853,1068,223,42,60,22,23,20,37
0.737170688932098,0.782457470526557,1061,230,42,54,20,14,22,40
0.739835683081811,0.776010929766488,1075,216,32,58,10,18,22,40
0.736992421671756,0.758645606957972,1078,213,28,49,11,10,17,39
0.685584257569376,0.758056055160054,1058,233,34,54,15,20,19,34
0.783044638976842,0.812424327021435,1048,243,52,69,30,28,22,41
0.739276228419655,0.779379263876499,1064,227,36,59,16,16,20,43
0.738236849061591,0.780961408652652,1075,216,30,56,14,16,16,40
