"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.732726948457285,0.78389018743648,1068,223,45,89,22,21,23,68
0.724781572676727,0.779613888628652,1053,238,32,32,15,10,17,22
0.751500074537865,0.755825795702674,1079,212,43,17,22,6,21,11
0.788933156263834,0.842131512659998,1058,233,36,82,21,22,15,60
0.762657745243814,0.765102094624235,1076,215,42,20,21,11,21,9
0.762130295763389,0.800034086854062,1063,228,40,79,18,20,22,59
0.713033505365774,0.758007096869249,1057,234,39,39,21,11,18,28
0.692220008853475,0.728414931983783,1066,225,36,28,15,11,21,17
0.737564119143067,0.736705579356151,1073,218,37,15,18,7,19,8
0.713011828935396,0.717447547228043,1077,214,35,16,14,7,21,9
0.720423661071143,0.74732017372131,1068,223,40,80,13,19,27,61
0.698369787826657,0.764481365209269,1069,222,39,113,17,24,22,89
0.661541463414634,0.708981712021322,1056,235,41,62,18,18,23,44
0.761609119079239,0.771587848770992,1072,219,36,20,15,7,21,13
0.724772619509462,0.759765162386593,1069,222,37,69,18,20,19,49
0.769968725178713,0.797649977284664,1066,225,32,19,17,8,15,11
0.792585053114325,0.821550335317293,1047,244,34,31,17,10,17,21
0.759815620759044,0.775611714033817,1089,202,34,51,12,15,22,36
0.714487804878049,0.715098340932473,1057,234,41,14,19,7,22,7
0.705185851318945,0.750396576918255,1078,213,40,109,20,25,20,84
0.690858536585366,0.746605040838,1081,210,41,99,17,17,24,82
0.74994150404792,0.78122324409364,1084,207,34,44,16,14,18,30
0.724237606590548,0.768880497601047,1081,210,33,43,16,17,17,26
0.780668878512329,0.794129849251917,1094,197,39,38,18,12,21,26
0.704001802244614,0.707625625132154,1065,226,39,16,17,8,22,8
0.742679756447972,0.74742375708508,1050,241,47,22,23,11,24,11
0.767920969023034,0.799922594425359,1085,206,32,107,14,19,18,88
0.780553670399276,0.827646856614776,1065,226,28,85,19,19,9,66
0.790271377368151,0.838924921563022,1068,223,31,61,17,21,14,40
0.711398564339741,0.785082946127835,1077,214,33,83,17,20,16,63
0.76478659785369,0.816306355555413,1070,221,39,104,21,23,18,81
0.731551219512195,0.740050712460641,1074,217,41,22,20,12,21,10
0.75671745719669,0.763231296929404,1046,245,39,19,21,9,18,10
0.677459789515488,0.712023649210176,1068,223,32,27,12,4,20,23
0.760738606600314,0.794396600170058,1073,218,46,33,23,14,23,19
0.757248780487805,0.808388195845114,1049,242,41,114,20,27,21,87
0.791424390243902,0.83580613825711,1076,215,41,127,21,33,20,94
0.726345963188068,0.747277319712017,1081,210,37,19,18,6,19,13
0.727610362146445,0.728535536822025,1059,232,30,14,16,5,14,9
0.745948101211259,0.794826391372657,1083,208,37,109,18,27,19,82
0.766469517743403,0.79809752651608,1076,215,35,90,17,29,18,61
0.813375609756097,0.846551914073269,1057,234,41,86,27,24,14,62
0.705460808401985,0.754684439982947,1047,244,33,69,19,19,14,50
0.655945359220119,0.695495362131197,1056,235,39,46,9,11,30,35
0.733145825251089,0.796172546954408,1064,227,37,31,20,16,17,15
0.754358161648178,0.805618932837991,1079,212,29,51,14,12,15,39
0.777934791513066,0.807883907908156,1081,210,39,66,20,14,19,52
0.779315411668353,0.813566872488425,1061,230,33,26,19,10,14,16
0.635027371869477,0.669419697604408,1092,199,37,52,10,12,27,40
0.777171556583321,0.782112113099676,1049,242,33,13,20,7,13,6
0.701659880104061,0.703331788578262,1057,234,28,20,10,6,18,14
0.714686611745435,0.718176887476508,1035,256,33,15,16,7,17,8
0.736107317073171,0.744948637841199,1072,219,41,21,15,8,26,13
0.747841965471447,0.823292601441215,1074,217,36,82,20,18,16,64
0.726585365853659,0.77059930743715,1094,197,41,99,9,14,32,85
0.812512410643368,0.832218209012458,1067,224,32,46,17,14,15,32
0.768262436239412,0.768794008066474,1057,234,34,11,17,5,17,6
0.731024488595791,0.773888452168429,1053,238,38,76,18,19,20,57
0.753913237924866,0.805439431013236,1087,204,43,101,21,31,22,70
0.769705227379278,0.819851602698799,1067,224,27,54,14,14,13,40
0.774544901492817,0.810257273732393,1069,222,34,32,17,12,17,20
0.787324895551733,0.826933197591154,1068,223,39,31,22,9,17,22
0.765927027336155,0.79759717532465,1056,235,42,52,23,18,19,34
0.739785227867994,0.743453048879976,1075,216,46,23,25,10,21,13
0.784898009338904,0.817447649621985,1067,224,39,86,24,31,15,55
0.737148767100844,0.742605329861327,1070,221,39,16,21,9,18,7
0.784993359893758,0.829604134902586,1069,222,36,47,22,19,14,28
0.733544549334023,0.783119133558341,1071,220,37,36,16,13,21,23
0.76945126945127,0.830558720996163,1078,213,37,90,17,25,20,65
0.711459642603421,0.761329321035177,1067,224,29,50,14,12,15,38
0.742436286553934,0.74776219712106,1080,211,33,13,13,4,20,9
0.740217825739408,0.764984183780027,1081,210,40,33,18,11,22,22
0.770465150913423,0.818514034406703,1094,197,32,53,18,15,14,38
0.734189327112342,0.796730170252623,1071,220,44,83,22,26,22,57
0.718517662872264,0.759328700678701,1074,217,38,39,19,9,19,30
0.731220534311158,0.787229021625755,1070,221,46,61,22,19,24,42
0.771356097560976,0.822378915711186,1086,205,41,73,24,18,17,55
0.74599358974359,0.791901716737768,1050,241,43,107,22,29,21,78
0.738091496420465,0.741758652846696,1069,222,46,24,23,11,23,13
0.650466640190627,0.694377128492158,1050,241,32,41,12,11,20,30
0.702582261405791,0.796255126601757,1072,219,33,90,18,22,15,68
0.697786513173288,0.69549284324972,1071,220,34,13,17,6,17,7
0.74628394994262,0.784945557637574,1061,230,29,76,12,18,17,58
0.691513706219589,0.746376447404283,1072,219,33,86,12,19,21,67
0.837206728640992,0.857179696619287,1067,224,36,82,23,25,13,57
0.717209756097561,0.764226934740434,1074,217,41,141,18,29,23,112
0.717621894045945,0.754257516119531,1058,233,27,30,11,7,16,23
0.744002095337873,0.777040865123108,1063,228,46,81,20,18,26,63
0.693655679110405,0.746932928332387,1058,233,32,78,14,11,18,67
0.715246346825294,0.754858279107626,1056,235,37,78,16,20,21,58
0.814988104678826,0.846250449497691,1076,215,30,52,18,16,12,36
0.722393923520168,0.752734643617109,1075,216,46,47,21,15,25,32
0.715203241519031,0.742209065314117,1089,202,37,70,14,20,23,50
0.758117968987534,0.800562340650488,1064,227,26,73,13,20,13,53
0.694665781319168,0.723387117223162,1049,242,36,102,13,22,23,80
0.762371224026541,0.80577608471657,1069,222,46,92,22,22,24,70
0.762085859163521,0.809235872653559,1085,206,42,98,22,25,20,73
0.744279095886565,0.779675720938196,1071,220,34,72,18,14,16,58
0.714445729151612,0.717864373244686,1048,243,33,16,17,9,16,7
0.726625704045059,0.729179873161333,1057,234,31,18,14,8,17,10
0.79109925593149,0.836808894619398,1055,236,34,80,18,19,16,61
0.713718654177343,0.713915058750078,1059,232,38,15,18,6,20,9
0.743682915921288,0.794317807374551,1081,210,43,93,18,17,25,76
0.765921951219512,0.80133831726542,1072,219,41,129,16,22,25,107
0.772045995241872,0.80879373945879,1042,249,30,64,16,16,14,48
0.787531002854602,0.807836989106558,1088,203,34,105,16,28,18,77
0.732929876300483,0.755177327022402,1063,228,39,75,15,15,24,60
0.770684190392918,0.828484934469188,1064,227,29,76,14,15,15,61
0.727121858700806,0.785180431156895,1071,220,37,88,15,24,22,64
0.803780068728522,0.839527283947903,1060,231,30,77,18,16,12,61
0.675602820746133,0.735772735028569,1038,253,35,91,13,22,22,69
0.751518784972022,0.804996477184668,1076,215,40,109,18,24,22,85
0.727791251235067,0.768269071172895,1049,242,54,140,25,33,29,107
0.81171412053765,0.872100234833723,1056,235,33,81,22,24,11,57
0.709300773952495,0.708803817749632,1080,211,42,21,16,7,26,14
0.719301324348355,0.757349120745707,1051,240,34,83,18,17,16,66
0.732100434177111,0.757583595019821,1072,219,39,125,15,30,24,95
0.681498289923704,0.685456502822266,1072,219,24,12,10,3,14,9
0.71153451460628,0.718996840820865,1061,230,47,14,19,6,28,8
0.701227648785695,0.725844549893704,1059,232,42,30,17,10,25,20
0.815126566724011,0.853420540373805,1058,233,39,58,22,23,17,35
0.762328991562218,0.801821588023899,1070,221,39,30,22,14,17,16
0.724094881398252,0.775981651626094,1078,213,45,109,19,21,26,88
0.783974448968132,0.830234912348141,1079,212,34,104,20,25,14,79
0.713656639597392,0.772908382810694,1071,220,42,111,18,23,24,88
0.779557091653866,0.827144299295833,1066,225,31,109,15,26,16,83
0.782293530113298,0.834840857673026,1059,232,43,139,23,37,20,102
0.697270800211977,0.744613004739987,1070,221,33,68,15,16,18,52
0.731734126470969,0.732597225048065,1076,215,37,18,17,10,20,8
0.74044772620722,0.784739571328848,1069,222,27,80,12,23,15,57
0.692303547566706,0.767404687171783,1064,227,37,65,17,20,20,45
0.786270844709539,0.820947988734009,1058,233,38,27,23,11,15,16
0.652217011704602,0.693491266898486,1058,233,42,127,15,23,27,104
0.726669252985042,0.739006668844313,1086,205,37,18,16,8,21,10
0.783519108280255,0.829833156892177,1083,208,35,54,17,16,18,38
0.716043794991163,0.773575421733883,1066,225,37,72,17,14,20,58
0.737428018268467,0.771351325033057,1070,221,32,70,11,11,21,59
0.717606211944996,0.750964030484349,1076,215,47,32,21,14,26,18
0.679226618705036,0.752114450967694,1064,227,40,59,18,11,22,48
0.727091633466135,0.764827660541922,1041,250,36,45,18,14,18,31
0.70990207833733,0.752800217034818,1052,239,40,53,20,14,20,39
0.682182985553772,0.740754649287818,1055,236,45,73,19,20,26,53
0.67782016466227,0.74081114588462,1056,235,37,124,15,34,22,90
0.783735607265019,0.810123808003073,1084,207,33,133,21,40,12,93
0.737116782337833,0.789878025573238,1069,222,29,38,14,9,15,29
0.834779825908858,0.874428296005605,1058,233,31,62,21,12,10,50
0.71568865916692,0.755387331850181,1078,213,26,82,13,14,13,68
0.656524780175859,0.7258188279686,1062,229,40,81,18,21,22,60
0.690887411475647,0.722606705357241,1071,220,33,28,12,9,21,19
0.749835969964278,0.775837247561171,1055,236,44,46,18,12,26,34
0.799743523427734,0.817083602997973,1059,232,37,70,20,26,17,44
0.714808835228602,0.753034508457402,1080,211,34,73,12,17,22,56
0.664806495390519,0.730103624062922,1076,215,34,101,14,14,20,87
0.737776704330659,0.779650057661385,1044,247,38,97,20,30,18,67
0.757769731453942,0.813033206906101,1059,232,37,106,20,28,17,78
0.766896482813749,0.814758664531524,1044,247,40,89,24,26,16,63
0.728987466207913,0.74225963890892,1088,203,39,22,18,7,21,15
0.692404885581918,0.742212587548406,1064,227,34,83,14,22,20,61
0.742175522072429,0.775224033173929,1077,214,30,33,12,9,18,24
0.722632423756019,0.768434483505598,1077,214,45,104,18,20,27,84
0.736188951160929,0.792049506307412,1072,219,42,102,20,25,22,77
0.695915939730373,0.765781186083192,1066,225,30,85,13,21,17,64
0.682255039849977,0.74804632581856,1067,224,27,98,12,18,15,80
0.746134152585765,0.806995300399149,1082,209,31,109,15,26,16,83
0.730057547587428,0.779056610414294,1047,244,36,110,15,31,21,79
0.682221968050631,0.717005541842325,1081,210,42,99,14,19,28,80
0.686482327243844,0.716630197809338,1054,237,32,45,12,14,20,31
0.733270142180095,0.779320352318908,1064,227,25,33,9,9,16,24
0.776186457505957,0.836416746402044,1053,238,32,39,19,10,13,29
0.794912559618442,0.82969973265352,1085,206,33,101,17,23,16,78
0.744385984978459,0.796106986129366,1064,227,42,72,25,24,17,48
0.751029216467464,0.753202802630921,1064,227,36,17,19,11,17,6
0.734611405664037,0.786451199482962,1056,235,37,84,16,17,21,67
0.730282926829268,0.781649929962832,1057,234,41,132,19,33,22,99
0.735808882025364,0.735914715395734,1079,212,34,16,18,9,16,7
0.786736497262813,0.851832743772744,1088,203,37,125,23,31,14,94
0.718102318341935,0.749901042560357,1081,210,39,33,12,3,27,30
0.76131850675139,0.795039776521518,1068,223,32,52,19,18,13,34
0.753143688047841,0.807333537460205,1081,210,39,46,17,14,22,32
0.765002274795268,0.797288081814733,1064,227,35,95,20,26,15,69
0.743447993447993,0.797274524028419,1075,216,33,103,16,27,17,76
0.802445772465693,0.841023661598699,1064,227,36,62,21,14,15,48
0.711454183266932,0.761091052489655,1049,242,36,54,16,18,20,36
0.777591973244147,0.778981265649635,1072,219,26,11,12,6,14,5
0.780277525022748,0.81795489676481,1058,233,35,83,20,21,15,62
0.735726829268293,0.777317757350915,1048,243,41,39,22,14,19,25
0.703774630245218,0.74185535444712,1059,232,33,82,13,17,20,65
0.754644578595162,0.788739290035708,1096,195,34,31,12,13,22,18
0.734829204841081,0.780654667610162,1059,232,28,35,15,12,13,23
0.731483166515014,0.782221846787377,1079,212,35,45,17,12,18,33
0.726262342645889,0.757009873916565,1069,222,34,39,15,13,19,26
0.780292253976464,0.814946829754164,1052,239,37,46,18,15,19,31
0.748685288158972,0.774731792196328,1094,197,37,24,18,11,19,13
0.740190054886541,0.804541077927929,1056,235,39,121,22,30,17,91
0.793138760880696,0.844094867012718,1050,241,31,88,17,26,14,62
0.723727876106194,0.761776912362207,1037,254,48,69,24,21,24,48
0.684142698848581,0.726669323428877,1068,223,33,134,11,29,22,105
0.703448565547948,0.701306193610912,1051,240,38,23,18,12,20,11
0.783538146441372,0.860616345102017,1063,228,31,86,19,25,12,61
0.73278937042982,0.770137404122713,1078,213,45,37,24,18,21,19
0.742191162681669,0.777622788817522,1062,229,27,82,15,19,12,63
0.761392729134665,0.817901700313168,1061,230,31,75,17,22,14,53
0.761328480436761,0.776362813609537,1064,227,35,36,15,14,20,22
0.703549374282748,0.747096004022348,1065,226,29,74,14,21,15,53
0.731856455493184,0.779545948325065,1055,236,44,73,20,19,24,54
0.697683454446171,0.728623920273982,1060,231,38,53,18,11,20,42
0.722797698096503,0.778989964614012,1068,223,36,96,16,21,20,75
0.722891029070804,0.772905908631069,1092,199,45,85,18,22,27,63
0.730314017924335,0.783439824294888,1040,251,47,66,24,20,23,46
0.729986011191047,0.763979486042942,1070,221,40,34,18,12,22,22
0.761417834947247,0.803589972973326,1061,230,33,64,16,18,17,46
0.674612600384572,0.725317478569569,1070,221,28,58,9,14,19,44
0.822144336850219,0.843393899197018,1063,228,33,23,22,13,11,10
0.744787826656836,0.799292130307631,1063,228,39,56,21,14,18,42
0.753403571184238,0.754104914934064,1057,234,47,20,26,11,21,9
0.759514008484899,0.815082939183368,1077,214,38,138,20,25,18,113
0.742526829268293,0.771136617847888,1047,244,41,35,18,11,23,24
0.75492775172519,0.783085113534541,1064,227,42,36,15,9,27,27
0.745598731165741,0.751929342807321,1070,221,30,11,17,5,13,6
0.751303127506015,0.803150042421003,1058,233,44,62,22,17,22,45
0.753653556845046,0.784016318263201,1063,228,22,35,10,9,12,26
0.716627754567052,0.766525016542521,1047,244,39,45,18,18,21,27
0.839560148383678,0.890813151142336,1059,232,33,94,20,28,13,66
0.713356097560976,0.716313950085455,1057,234,41,24,18,13,23,11
0.757720287132052,0.760880032975032,1074,217,33,13,18,5,15,8
0.727277039848197,0.777736814905848,1069,222,51,159,21,26,30,133
0.774533912844561,0.818123559515145,1056,235,42,74,24,23,18,51
0.730084167424932,0.778976635910721,1065,226,35,72,17,18,18,54
0.729543778492893,0.794231691625868,1059,232,48,74,24,24,24,50
0.722771014070132,0.723173464563664,1054,237,44,23,22,13,22,10
0.704943166798837,0.709017894332391,1065,226,30,15,13,9,17,6
0.788103721298496,0.805899804487177,1068,223,28,17,13,8,15,9
0.690466143764893,0.742419361887335,1079,212,32,96,10,14,22,82
0.68107513988809,0.686105401929944,1056,235,40,25,18,11,22,14
0.77081264892772,0.809619838143355,1066,225,32,49,16,15,16,34
0.697024390243903,0.736631078410641,1066,225,41,61,16,14,25,47
0.793401105760656,0.824278881794981,1066,225,45,85,24,22,21,63
0.8,0.800661431120397,1063,228,36,15,18,9,18,6
0.751109961636277,0.792762792470882,1049,242,37,76,19,26,18,50
0.730298189563365,0.794639337183744,1079,212,39,73,19,16,20,57
0.732860686040526,0.776502466329239,1075,216,34,28,17,12,17,16
0.684860557768924,0.697384567408364,1101,190,36,37,8,7,28,30
0.712024859083683,0.744299639456732,1091,200,33,31,12,6,21,25
0.661414303549135,0.702113280261712,1079,212,45,42,17,14,28,28
0.711700639488409,0.767233228124123,1065,226,40,91,18,18,22,73
0.697906989452975,0.742235286909714,1081,210,29,72,12,14,17,58
0.765776542092331,0.7681055208951,1066,225,37,24,22,14,15,10
0.700719858614596,0.765145345819423,1083,208,37,59,15,17,22,42
0.721114698862839,0.778747349416084,1069,222,34,51,15,16,19,35
0.760714285714286,0.808860440454123,1079,212,31,86,15,20,16,66
0.71615599556776,0.766624259820226,1076,215,33,104,14,32,19,72
0.743926296633303,0.793585197032904,1065,226,35,81,16,14,19,67
0.733997155049787,0.793684512479374,1071,220,37,90,15,12,22,78
0.712993001385143,0.751029224938866,1063,228,44,82,19,18,25,64
0.794469643149899,0.85756332750369,1065,226,29,97,18,27,11,70
0.759045331503298,0.801904073253613,1057,234,42,48,22,17,20,31
0.783812239117472,0.78463708260148,1064,227,43,15,22,9,21,6
0.714589989350373,0.75979886358312,1058,233,39,70,18,19,21,51
0.737018467037331,0.785183751429068,1088,203,32,83,15,24,17,59
0.760513501549358,0.816091388243657,1081,210,36,129,17,27,19,102
0.734903546641893,0.78441857747753,1060,231,29,55,13,12,16,43
0.779556294262177,0.835560701972058,1060,231,33,123,20,33,13,90
0.749835569586951,0.796242541606016,1058,233,24,90,10,26,14,64
0.789073170731707,0.830317440531734,1081,210,41,34,23,13,18,21
0.779052976421397,0.82795471866513,1072,219,37,108,21,26,16,82
0.699652513183162,0.704898820764444,1073,218,53,26,23,14,30,12
0.757309868943606,0.819677787006252,1084,207,32,90,16,19,16,71
0.696269754395567,0.748275412563586,1071,220,47,96,20,21,27,75
0.718880800727934,0.767453171261287,1072,219,35,56,16,14,19,42
0.700573209975865,0.731086488447854,1079,212,48,25,19,9,29,16
0.713439177101968,0.750410502780185,1059,232,43,70,19,21,24,49
0.789155465626054,0.821833160734851,1070,221,33,106,19,31,14,75
0.72258064516129,0.77811216773746,1064,227,31,49,17,17,14,32
0.711066843736166,0.742571464048136,1075,216,36,117,15,28,21,89
0.77894521315574,0.81750533175418,1073,218,37,49,19,14,18,35
0.682898105478751,0.712153248008364,1054,237,31,75,12,22,19,53
0.728728756708408,0.757611977671445,1082,209,43,86,16,23,27,63
0.689573605308429,0.744591149320469,1057,234,39,34,18,9,21,25
0.748340824127358,0.789684116535337,1051,240,38,34,19,11,19,23
0.698699050025738,0.725028389996383,1055,236,34,73,15,19,19,54
0.702083420842609,0.753761204610411,1076,215,38,135,16,28,22,107
0.735443902439024,0.761251695905347,1084,207,41,44,13,9,28,35
0.753241619228336,0.801593732769942,1099,192,51,68,26,21,25,47
0.693956842576029,0.729944653089525,1070,221,43,62,13,10,30,52
0.710454077547752,0.755703146289986,1057,234,42,84,13,20,29,64
0.689010120177103,0.760681982152878,1063,228,51,73,24,15,27,58
0.741982413035045,0.808121481184137,1073,218,37,102,19,28,18,74
0.805666400638468,0.854429904374064,1070,221,38,54,25,16,13,38
0.804183266932271,0.837488549621145,1077,214,36,92,19,23,17,69
0.722354813046937,0.767669525988763,1069,222,34,98,12,21,22,77
0.741960860381913,0.781630075658658,1096,195,37,42,17,16,20,26
0.717142980300875,0.777897825661689,1056,235,37,114,18,29,19,85
0.777610798404284,0.80362384125255,1073,218,29,34,13,11,16,23
0.735176282051282,0.77970318046695,1079,212,43,103,19,18,24,85
0.740349477044567,0.806735955495648,1062,229,38,94,19,29,19,65
0.758135860979463,0.803510423675975,1061,230,25,38,14,7,11,31
0.747712188254224,0.80465246375545,1059,232,48,67,24,27,24,40
0.734460537092116,0.781269038967679,1079,212,37,54,21,14,16,40
0.775108161465115,0.789764610622135,1081,210,38,17,19,8,19,9
0.743510441448586,0.781187647523129,1070,221,30,45,11,14,19,31
0.66071686659922,0.685146898155973,1068,223,33,85,9,18,24,67
0.815315315315315,0.850989435930864,1063,228,37,69,25,21,12,48
0.682540946314832,0.686747115956727,1100,191,35,18,13,2,22,16
0.771175534653002,0.813425281563227,1068,223,34,95,17,22,17,73
0.757496740547588,0.794826017692765,1050,241,52,90,29,33,23,57
0.69734578520521,0.748368196252581,1055,236,39,74,19,19,20,55
0.737173001878884,0.780370256070006,1077,214,33,32,15,12,18,20
0.687935773665862,0.74342612418786,1076,215,48,119,25,29,23,90
0.735668491740371,0.734537515331289,1068,223,34,15,16,8,18,7
0.746477617264134,0.777513440306294,1074,217,45,39,16,15,29,24
0.669802049698161,0.731004529141525,1058,233,34,79,12,19,22,60
0.718630573248408,0.782154547041332,1077,214,35,68,12,14,23,54
0.746776158272777,0.750205361205735,1062,229,38,21,16,9,22,12
0.681668292682927,0.686592554242387,1067,224,41,23,14,8,27,15
0.692902458366376,0.743802875770562,1087,204,30,64,13,9,17,55
0.76119104716227,0.802504394071522,1059,232,40,87,18,18,22,69
0.797286512370311,0.825176073980296,1051,240,38,59,22,18,16,41
0.757370489962095,0.802699955301324,1062,229,34,92,18,28,16,64
0.693375299760192,0.758645825908384,1091,200,40,107,20,26,20,81
0.736646460025163,0.737373205498568,1077,214,42,23,18,10,24,13
0.841193036354327,0.854392319765744,1066,225,31,22,21,10,10,12
0.692942109436955,0.763599808038074,1086,205,30,58,11,8,19,50
0.733400917506349,0.73445953831134,1077,214,39,16,17,6,22,10
0.645477561556791,0.64649450459977,1076,215,32,15,13,7,19,8
0.774228906935072,0.807842319073442,1047,244,42,44,24,15,18,29
0.788824793575387,0.836881536004201,1075,216,28,53,16,15,12,38
0.762230215827338,0.812033594820611,1059,232,40,40,23,14,17,26
0.765150136487716,0.790233053689633,1082,209,35,39,17,16,18,23
0.792695805853701,0.842592406998202,1076,215,37,122,24,35,13,87
0.765822181554768,0.80564424449192,1069,222,42,33,23,14,19,19
0.78453237410072,0.787999041326362,1050,241,40,19,23,10,17,9
0.701859613624319,0.695243535205292,1077,214,33,20,16,9,17,11
0.732141084193804,0.793569359117011,1076,215,32,139,15,34,17,105
0.734417431785853,0.764169217058342,1075,216,37,63,17,16,20,47
0.726117751217353,0.755265282751318,1050,241,36,26,19,13,17,13
0.747543170012635,0.774708122850219,1078,213,34,51,17,14,17,37
0.727815667859272,0.778662905232123,1058,233,43,136,21,33,22,103
0.773628426550764,0.818121532421674,1053,238,42,40,23,20,19,20
0.810175609756097,0.867316728039506,1092,199,41,129,22,28,19,101
0.707207964044189,0.754652826756803,1045,246,38,107,14,32,24,75
0.75456472515296,0.829850010197862,1063,228,33,93,17,19,16,74
0.737107392675902,0.804011780631401,1070,221,23,41,10,13,13,28
0.68239891906684,0.722413502786359,1068,223,47,60,17,23,30,37
0.759708556946929,0.808821042515093,1082,209,43,63,25,20,18,43
0.791810721145451,0.837918755139644,1062,229,46,105,27,25,19,80
0.7660629884412,0.768635989630652,1072,219,34,23,18,11,16,12
0.713264542093687,0.763938883166615,1076,215,34,38,15,17,19,21
0.723899106181852,0.75544838568733,1094,197,34,60,12,15,22,45
0.665150078988942,0.669021951078417,1045,246,25,13,7,5,18,8
0.783519108280255,0.827502445592756,1052,239,35,102,19,23,16,79
0.75518038163387,0.822935019672799,1055,236,43,94,25,29,18,65
0.720828483986379,0.760240946708235,1048,243,37,40,14,11,23,29
0.76418798477622,0.821857404825891,1070,221,33,81,18,23,15,58
0.752331247112194,0.788908420854989,1032,259,38,108,18,28,20,80
0.734933435739887,0.761567695872622,1066,225,31,52,15,16,16,36
0.757623934094522,0.801584957529423,1075,216,33,58,15,20,18,38
0.785860571803064,0.822443071753612,1098,193,39,31,20,13,19,18
0.726008093655153,0.781356267859363,1071,220,33,81,16,20,17,61
0.721205046284918,0.726430026335568,1048,243,39,13,21,7,18,6
0.757514080901178,0.790103425799718,1080,211,31,26,17,8,14,18
0.730731707317073,0.761854331359758,1084,207,41,135,14,29,27,106
0.735048694112439,0.789104630874213,1060,231,36,80,20,18,16,62
0.723101147883125,0.761975665813682,1061,230,43,69,19,16,24,53
0.72484674060555,0.770541661882777,1074,217,34,85,16,25,18,60
0.659804367606915,0.692679585467243,1070,221,35,53,9,9,26,44
0.728858350951374,0.749729279785841,1032,259,44,49,18,20,26,29
0.77741935483871,0.825322931198033,1082,209,31,21,20,6,11,15
0.749362105416636,0.752907122483467,1041,250,44,17,24,8,20,9
0.747004181214708,0.744552852018229,1066,225,37,18,15,7,22,11
0.712320345374064,0.775944337018811,1073,218,29,53,16,15,13,38
0.738369304556355,0.740850303016995,1066,225,40,21,19,9,21,12
0.762075555996823,0.790222357385495,1081,210,32,29,18,13,14,16
0.734442446043165,0.77854922626439,1095,196,40,94,19,14,21,80
0.707505957108816,0.725247317501157,1071,220,32,28,12,8,20,20
0.777124375183769,0.792429430668503,1067,224,38,22,18,11,20,11
0.735021982414069,0.776265143910343,1070,221,40,38,21,12,19,26
0.71030243902439,0.75764158352357,1076,215,41,87,17,18,24,69
0.758663414634146,0.774387178814456,1071,220,41,19,18,8,23,11
0.741397849462366,0.800909016254267,1090,201,31,59,15,16,16,43
0.713988490482514,0.71321018603336,1080,211,36,12,14,4,22,8
0.682813191677734,0.720791123428017,1096,195,36,68,12,8,24,60
0.747899777376402,0.786392998303318,1065,226,38,34,17,14,21,20
0.760670107315475,0.806392322698885,1080,211,39,68,19,17,20,51
0.746368377947325,0.748895711069484,1072,219,37,14,16,5,21,9
0.741095056075944,0.791039918546381,1057,234,38,76,18,20,20,56
0.751034146341463,0.798793206020878,1088,203,41,109,20,27,21,82
0.821612709832134,0.8486477430284,1044,247,40,93,28,26,12,67
0.777831789240917,0.817167976488698,1059,232,42,98,23,25,19,73
0.746226206285967,0.794438267705997,1067,224,36,78,17,20,19,58
0.698349066770119,0.750168068544645,1075,216,37,75,15,21,22,54
0.717994310099573,0.776961424268616,1057,234,37,85,15,18,22,67
0.677547961630695,0.724992409120259,1040,251,40,32,17,10,23,22
0.716310053218634,0.768280878877981,1053,238,44,56,23,16,21,40
0.725177069499779,0.732654346320677,1071,220,36,11,15,3,21,8
0.73317701780472,0.736324690866249,1053,238,42,29,20,14,22,15
0.797847802051165,0.830590070850628,1056,235,42,105,24,35,18,70
0.838816328761135,0.875602965609992,1045,246,29,138,22,41,7,97
0.751529604470781,0.825012823122405,1057,234,33,95,20,26,13,69
0.83548770816812,0.831229474340407,1085,206,30,11,19,7,11,4
0.736534451945989,0.791851044617081,1054,237,32,76,15,16,17,60
0.7581777341008,0.790853154478638,1067,224,34,24,20,11,14,13
0.760080936551525,0.804366900572437,1048,243,33,42,15,14,18,28
0.74799943843886,0.783373288649208,1054,237,34,47,18,11,16,36
0.816719409282701,0.851806103017929,1090,201,27,43,17,13,10,30
0.700887170154686,0.70425324195112,1065,226,35,22,13,9,22,13
0.703203238335907,0.770021023072172,1072,219,34,99,17,19,17,80
0.798830103020779,0.837063919560429,1038,253,46,72,31,25,15,47
0.697418541959681,0.741837178646904,1065,226,27,26,12,5,15,21
0.756214915797915,0.813388295958751,1056,235,44,109,24,30,20,79
0.752757793764988,0.817968073774787,1068,223,40,95,21,24,19,71
0.799638761708741,0.836419323579493,1057,234,38,41,22,11,16,30
0.840663507109005,0.853638432873904,1073,218,25,18,17,9,8,9
0.788390880920761,0.819642840538924,1063,228,36,62,22,18,14,44
0.750489731437599,0.771567355468968,1067,224,25,13,10,5,15,8
0.783395121951219,0.823382013848029,1063,228,41,79,25,18,16,61
0.726600102406554,0.769286868829604,1061,230,31,32,14,13,17,19
0.715411049431668,0.756073146996938,1068,223,30,59,14,14,16,45
0.78077876254883,0.817337133874362,1069,222,38,29,20,13,18,16
0.668767772511848,0.691319496796552,1077,214,25,35,4,5,21,30
0.798060274229023,0.812993087511137,1061,230,34,65,18,19,16,46
0.731540084388186,0.784369791889677,1078,213,27,59,14,13,13,46
