"ROC_observed_outcome","ROC_observed_corrected","ROC_true","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.77960637936885,0.804633549677242,0.726360595925813,1093,198,28,26,13,9,15,17
0.695243362831858,0.725116446281115,0.718503656144106,1086,205,48,45,22,18,26,27
0.738196748855379,0.775830159396175,0.707437275985663,1052,239,38,31,21,17,17,14
0.713099076452265,0.742421316071821,0.658066690107829,1076,215,29,27,11,9,18,18
0.746125089259462,0.773524061813795,0.708640458640459,1038,253,38,37,22,19,16,18
0.722510424940429,0.75949204478942,0.627479526842584,1073,218,32,35,15,11,17,24
0.768421807159826,0.791267839121897,0.646156589976815,1036,255,39,45,22,20,17,25
0.736996458610004,0.776398285716108,0.703547162270184,1055,236,36,40,20,18,16,22
0.722082427847039,0.751056656019265,0.708755760368664,1066,225,42,31,18,13,24,18
0.746087804878049,0.796051087965447,0.656558566147223,1068,223,41,34,22,15,19,19
0.729903273402918,0.757214626459435,0.691228336880511,1075,216,29,26,11,8,18,18
0.687519201228879,0.713754203989274,0.716830675262979,1078,213,31,28,15,10,16,18
0.78025927746375,0.80123710637197,0.706643729007946,1051,240,39,39,20,18,19,21
0.782792830736113,0.792335281953568,0.709183255509134,1064,227,34,39,19,17,15,22
0.69264416417584,0.710800785328431,0.662084680976183,1050,241,44,38,20,14,24,24
0.706185365853659,0.738816978240059,0.659054805401112,1071,220,41,32,22,14,19,18
0.804259251480657,0.830745746397723,0.728262904207029,1080,211,38,34,24,18,14,16
0.744805559455286,0.772616869126595,0.640181771633385,1076,215,34,31,18,12,16,19
0.762669826224329,0.796895592870737,0.725586097600962,1061,230,25,29,13,12,12,17
0.700271560836918,0.725980967002803,0.635912195121951,1078,213,44,41,20,17,24,24
0.677582534611289,0.702396979806782,0.601308007279345,1086,205,39,35,14,11,25,24
0.715172642762284,0.745883366115538,0.705698362147407,1057,234,36,35,17,13,19,22
0.686908553230209,0.71276860144996,0.693478260869565,1067,224,35,26,16,12,19,14
0.772855172927847,0.789859966139373,0.782080900575461,1067,224,43,38,23,21,20,17
0.743142500445871,0.765717619341913,0.730845969672785,1063,228,45,38,23,18,22,20
0.76499494146553,0.782430834246489,0.744616274028039,1068,223,33,33,17,17,16,16
0.758549696900377,0.792042817159391,0.749374973059184,1073,218,42,37,27,23,15,14
0.75346392208942,0.775420203871197,0.764512291831879,1067,224,36,30,19,17,17,13
0.773819551687023,0.798080562100862,0.734588950568332,1092,199,34,30,16,13,18,17
0.684633421022532,0.713255012273224,0.657487059852738,1063,228,42,44,14,14,28,30
0.686750599520384,0.709673565011642,0.682281563860511,1043,248,40,37,18,13,22,24
0.771326350273719,0.806833701657253,0.698710749216154,1038,253,37,34,23,17,14,17
0.733460304731355,0.765397992840556,0.696808704527229,1047,244,44,44,22,24,22,20
0.723043676069154,0.756304400922177,0.724620234312947,1063,228,35,32,17,15,18,17
0.731409986428939,0.752067635304298,0.742806493202063,1045,246,34,27,12,9,22,18
0.753834146341463,0.782598699720499,0.762414328203802,1085,206,41,37,20,19,21,18
0.699229268292683,0.720775555076957,0.717830129594836,1090,201,41,33,10,9,31,24
0.761700639488409,0.789923780125203,0.705838613733351,1051,240,40,37,22,18,18,19
0.736294358507734,0.755323950898109,0.690893470790378,1061,230,35,30,14,11,21,19
0.746436470877366,0.765086101501145,0.708521469676848,1090,201,39,36,15,13,24,23
0.797561950439648,0.830093115369511,0.79224577659226,1064,227,40,34,27,21,13,13
0.751592356687898,0.781791301793986,0.711708549768356,1064,227,35,34,18,17,17,17
0.778758402098475,0.789132735606544,0.766081294396212,1067,224,29,24,12,8,17,16
0.84023382559775,0.863096076164449,0.713825309129176,1043,248,27,24,17,10,10,14
0.811840527577938,0.828697450292204,0.747698096502877,1082,209,40,36,23,19,17,17
0.720452552518205,0.737326540980733,0.655515587529976,1081,210,42,40,18,15,24,25
0.761840527577938,0.794200133432029,0.700859950859951,1072,219,40,33,24,15,16,18
0.779056754596323,0.796398055842104,0.760970300443985,1055,236,40,37,23,20,17,17
0.736653187998125,0.768278616432255,0.72695102685624,1063,228,27,25,9,7,18,18
0.691018810839253,0.712931328549056,0.632395950506187,1074,217,24,21,6,5,18,16
0.766537761601456,0.814287517650518,0.742908346134153,1077,214,35,31,21,18,14,13
0.771561474946273,0.792491755521642,0.692613185067514,1065,226,28,32,14,10,14,22
0.754536480866972,0.778125469424893,0.727525653996242,1053,238,38,33,16,14,22,19
0.784484730641656,0.80978753676147,0.706205035971223,1050,241,42,40,23,16,19,24
0.71297254191991,0.734738241693542,0.677597145122918,1060,231,37,30,14,11,23,19
0.692212374511698,0.714412048369959,0.626858916332601,1068,223,38,37,15,13,23,24
0.735151426051161,0.761682000764175,0.688179681949833,1080,211,38,29,18,13,20,16
0.750164030035722,0.774522587707695,0.740574282147316,1040,251,44,45,24,21,20,24
0.782693043335701,0.802223577527906,0.760138302859822,1067,224,29,27,13,11,16,16
0.730039892890322,0.758464305268072,0.72267639474918,1051,240,29,27,13,10,16,17
0.777787769784173,0.821315906572898,0.682979194333776,1048,243,40,36,27,20,13,16
0.735562689495274,0.754706168099267,0.739551392447599,1065,226,45,38,21,19,24,19
0.744736715324951,0.783244481143106,0.722279906005793,1066,225,33,29,18,15,15,14
0.769654639898919,0.796014750813519,0.743356374807988,1102,189,34,31,13,12,21,19
0.699962562590669,0.728408759408178,0.715312251787133,1099,192,34,32,12,12,22,20
0.732521409518461,0.747560145079342,0.716910760150828,1079,212,34,29,14,12,20,17
0.724256484794276,0.766633176834443,0.660383095165704,1089,202,43,26,20,11,23,15
0.785712746239062,0.802075881615511,0.731210285941223,1066,225,37,32,22,16,15,16
0.718526386404293,0.737382830131842,0.698564348324732,1053,238,43,39,20,16,23,23
0.741947224749773,0.779292753492388,0.675354138999557,1064,227,35,36,16,13,19,23
0.748696882446386,0.783457059652612,0.695558115719406,1072,219,32,31,17,14,15,17
0.749756529437804,0.784362095402604,0.699295954941116,1059,232,36,31,20,14,16,17
0.767220569852149,0.793055395762222,0.665462253697548,1054,237,37,33,21,15,16,18
0.711912462721048,0.747474443410767,0.721929026387625,1080,211,38,35,19,19,19,16
0.691882070058473,0.714812784428272,0.602543443917851,1062,229,29,25,13,7,16,18
0.770166581614056,0.788785880937204,0.757985257985258,1055,236,44,33,22,15,22,18
0.738071371291099,0.766243519515438,0.726591300073728,1041,250,44,39,21,17,23,22
0.746839532041208,0.765615962464505,0.7269305307096,1076,215,46,43,21,19,25,24
0.672946609104323,0.705830748863846,0.686824644549763,1080,211,29,25,11,9,18,16
0.785590969455511,0.801262369141027,0.706794889793626,1050,241,36,34,22,19,14,15
0.7727474858042,0.801582066004151,0.7164,1041,250,47,41,26,21,21,20
0.752388535031847,0.779031232827351,0.75127698388568,1059,232,35,26,17,11,18,15
0.794682926829268,0.815088579375428,0.774498104731153,1077,214,41,34,21,15,20,19
0.749420367397895,0.770103937780439,0.718907317073171,1066,225,45,41,22,19,23,22
0.744090035063907,0.770182911262047,0.750887924230466,1051,240,28,24,12,11,16,13
0.75484939052977,0.790574941186447,0.674790972184272,1052,239,27,29,16,14,11,15
0.748886328725038,0.768863739414566,0.666370691923178,1089,202,31,24,15,10,16,14
0.75621273166801,0.768700026570725,0.708863920099875,1076,215,50,45,22,18,28,27
0.749397793515441,0.776281751253057,0.738580491673275,1068,223,33,30,13,11,20,19
0.765732206861239,0.791326272403618,0.700871994989642,1046,245,31,33,15,15,16,18
0.771636267512556,0.792922845132733,0.733775671406003,1073,218,30,25,12,7,18,18
0.742984611405664,0.783148196680874,0.705904984114376,1067,224,37,32,19,16,18,16
0.736175609756098,0.75543046613813,0.741237306378399,1075,216,41,34,16,13,25,21
0.724536001788909,0.753928439073172,0.682048299924745,1049,242,43,47,23,22,20,25
0.71032570085797,0.739312729935014,0.689795969023034,1093,198,29,32,9,10,20,22
0.766876936697654,0.778407486440875,0.782172995780591,1065,226,36,27,19,15,17,12
0.718143278446793,0.741637283230488,0.649692902638763,1060,231,39,35,14,9,25,26
0.695348980093389,0.725301471020308,0.637815013915895,1091,200,39,42,14,10,25,32
0.79327455798044,0.820056405997668,0.768240154711674,1072,219,33,27,14,12,19,15
0.716453295400664,0.748028104009535,0.727534562211982,1059,232,37,31,16,13,21,18
0.754924931756142,0.786509282735828,0.724881838176798,1070,221,35,34,17,14,18,20
0.703786970423661,0.719319311122987,0.662523486052898,1068,223,40,33,16,11,24,22
0.774464710547185,0.804040050008057,0.71404814154437,1082,209,30,23,17,11,13,12
0.759178187403994,0.783381765014342,0.696761829236056,1084,207,31,30,16,13,15,17
0.747434600375777,0.770027445623019,0.741263547449114,1044,247,33,30,20,18,13,12
0.786022576361222,0.802023902044094,0.748169482846902,1056,235,36,31,21,17,15,14
0.77833415253543,0.809264162180971,0.717792128784688,1044,247,39,34,27,18,12,16
0.795230195789301,0.811166101559324,0.797633186291143,1075,216,39,28,24,15,15,13
0.694162826420891,0.72689170579974,0.658548923254806,1076,215,31,33,14,13,17,20
0.76368213132919,0.789588494809586,0.691585970997736,1040,251,33,33,19,18,14,15
0.826780487804878,0.841521159814686,0.792800272975432,1067,224,41,35,25,21,16,14
0.708695652173913,0.738271956806632,0.657277690081557,1033,258,26,24,13,12,13,12
0.748666292292573,0.772768188019591,0.735763838705015,1070,221,34,33,14,12,20,21
0.766640042598509,0.795120876531672,0.731652002841685,1052,239,39,29,21,14,18,15
0.770576846703733,0.789404195231237,0.771235213830755,1070,221,32,35,17,17,15,18
0.786853558627752,0.816988203296196,0.747530281969817,1054,237,31,32,19,17,12,15
0.778702793479151,0.808967440320327,0.763080072793448,1075,216,39,35,23,22,16,13
0.758787073926516,0.779933500427485,0.747214681597104,1060,231,36,28,18,12,18,16
0.803924021838035,0.818207503981868,0.799352290679305,1049,242,35,25,21,13,14,12
0.72367197875166,0.758095514798096,0.675164008596313,1088,203,36,28,18,10,18,18
0.728697843413033,0.753012859067327,0.643503867791843,1056,235,27,27,15,12,12,15
0.781374957845546,0.803965611185338,0.718531468531469,1071,220,33,26,18,11,15,15
0.743566377487789,0.771144183171518,0.698205500894454,1069,222,44,43,24,19,20,24
0.740738523636861,0.761164939759501,0.741882926829268,1058,233,47,41,22,16,25,25
0.697184773988898,0.717121946455324,0.637716631194892,1076,215,30,26,13,10,17,16
0.7520798310272,0.776415426040697,0.658310805275662,1037,254,37,39,22,17,15,22
0.746599483717236,0.791684702193385,0.694726407613005,1071,220,32,30,18,13,14,17
0.751915818368981,0.774663014042121,0.709565514103731,1061,230,42,35,20,17,22,18
0.696045301875973,0.724473799823927,0.653937947494033,1053,238,39,34,17,15,22,19
0.70957929711264,0.73165442836086,0.710722768917543,1075,216,34,28,13,11,21,17
0.752854447974583,0.768688661227379,0.688439258975901,1074,217,32,29,15,10,17,19
0.684750028277344,0.713128411575904,0.705751775848461,1047,244,28,24,11,8,17,16
0.6856,0.712744853166116,0.62588734405847,1053,238,41,38,17,13,24,25
0.708963748437433,0.733925724821897,0.712429595494111,1087,204,37,31,15,13,22,18
0.70796178343949,0.723366088279988,0.669162249303241,1054,237,35,29,14,10,21,19
0.731125099920064,0.753592156080952,0.723242811501597,1070,221,40,39,18,16,22,23
0.740517073170732,0.778082299501915,0.737424026897711,1068,223,41,37,21,18,20,19
0.688985736925515,0.716265652959503,0.685768656356892,1063,228,29,33,15,14,14,19
0.757868525896414,0.792837246185486,0.72958491272404,1062,229,36,34,22,16,14,18
0.725154366362834,0.74818724846617,0.689624805439502,1084,207,38,39,16,14,22,25
0.802767785771383,0.819983475324755,0.771002293765872,1063,228,40,39,25,23,15,16
0.72720046249458,0.737105834556596,0.7091392376428,1063,228,33,28,17,13,16,15
0.748060895119719,0.779138878801961,0.715424266455194,1065,226,33,30,17,15,16,15
0.697267176330421,0.736673328696167,0.759462875197472,1072,219,32,25,12,9,20,16
0.754656277785577,0.796871190988989,0.690300157977883,1068,223,34,25,19,11,15,14
0.68036924983597,0.704285887312989,0.606521128737891,1058,233,44,34,17,9,27,25
0.775803076575048,0.818441693927063,0.74344508918977,1072,219,28,22,14,9,14,13
0.739014634146341,0.758682510349306,0.683359196517091,1078,213,41,37,16,13,25,24
0.706641503679134,0.743614374838826,0.784599636032757,1059,232,42,35,22,22,20,13
0.781254516548634,0.823057945659685,0.649213165210485,1082,209,33,32,18,14,15,18
0.740484503642398,0.769085943096616,0.734354675531146,1055,236,37,33,19,16,18,17
0.747078353253652,0.797931386478246,0.697606638321218,1084,207,36,23,19,10,17,13
0.728618823118561,0.74990379115975,0.723264166001596,1070,221,46,38,20,16,26,22
0.774217087260565,0.793146997207446,0.739889415481833,1063,228,26,25,13,10,13,15
0.814593693644461,0.828295055408563,0.802815387921771,1072,219,29,22,16,11,13,11
0.734891590154748,0.776789754102985,0.728031507443272,1057,234,37,33,20,17,17,16
0.740169574834112,0.756653316419316,0.74193585077343,1078,213,39,35,17,16,22,19
0.764562835420393,0.769012422942861,0.673683045595396,1070,221,43,36,19,13,24,23
0.756224028577677,0.777109723514108,0.729556354916067,1067,224,44,40,24,20,20,20
0.720436145818709,0.765380493742388,0.607459052678176,1081,210,34,36,16,11,18,25
0.710956097560976,0.726104833252244,0.646324131618249,1093,198,41,33,13,7,28,26
0.772214634146342,0.793785695709283,0.7100747679254,1080,211,41,38,19,17,22,21
0.795912195121951,0.813815990210512,0.761752988047809,1078,213,41,36,21,16,20,20
0.808281543575661,0.831718696194263,0.756772423933944,1068,223,33,28,20,15,13,13
0.731865568272946,0.755639801159295,0.694575124963246,1053,238,44,38,20,15,24,23
0.796215139442231,0.816354599531007,0.706145083932854,1077,214,36,40,22,18,14,22
0.72774468550194,0.77352587927171,0.650876812641519,1074,217,29,33,16,8,13,25
0.729177298243056,0.756924874379623,0.714653253244844,1077,214,44,38,17,16,27,22
0.815727418065547,0.835400839947511,0.717784417884019,1053,238,40,36,29,21,11,15
0.745805781736707,0.774745052549343,0.694932108078453,1064,227,29,23,15,10,14,13
0.720892414244934,0.748825932512311,0.63088926246821,1044,247,34,37,17,10,17,27
0.73458436594279,0.770069676241763,0.724319323288395,1064,227,38,30,22,16,16,14
0.754736211031175,0.7830969556754,0.731199113552055,1066,225,40,33,20,15,20,18
0.716556754596323,0.743350707766527,0.676904176904177,1071,220,40,33,22,14,18,19
0.728953156441574,0.752312850224817,0.706736393841546,1066,225,34,34,14,13,20,21
0.759497057249866,0.7900187025633,0.769259041458395,1067,224,45,38,24,22,21,16
0.758409756097561,0.784589073044209,0.737250996015936,1094,197,41,36,14,10,27,26
0.795770552471583,0.813755266219595,0.773666714843185,1078,213,30,33,15,14,15,19
0.786250637894583,0.809613823039437,0.727058432934927,1061,230,44,36,23,16,21,20
0.743459495351926,0.778833699403841,0.709731386588048,1048,243,36,34,22,16,14,18
0.671543778801843,0.707914213938955,0.664149983033593,1050,241,31,28,13,12,18,16
0.669977537554401,0.688120251510214,0.618253968253968,1074,217,34,31,9,7,25,24
0.777265002344116,0.807760109957389,0.748114113290358,1066,225,27,23,14,10,13,13
0.705048649722002,0.744207972412506,0.709450171821306,1074,217,32,30,15,12,17,18
0.759769822418279,0.800854372173459,0.761546338965694,1086,205,28,31,15,16,13,15
0.751541463414634,0.775715709581278,0.718085687742499,1067,224,41,29,18,11,23,18
0.742809364548495,0.761461707190223,0.675133689839572,1053,238,26,33,8,8,18,25
0.788307938068321,0.808105702761925,0.72084739872915,1042,249,39,32,22,15,17,17
0.755849353492509,0.788331052783383,0.738900323434284,1072,219,47,38,23,19,24,19
0.731403548680619,0.774860668296868,0.723019034971226,1071,220,35,36,17,17,18,19
0.706800918082955,0.748689362986208,0.690094786729858,1064,227,29,25,13,4,16,21
0.759190136862346,0.799830407431688,0.728015653775322,1067,224,28,24,15,11,13,13
0.737618666361661,0.759725027282544,0.68752766710934,1054,237,42,36,23,16,19,20
0.76634363541121,0.785431689581428,0.781282815978494,1059,232,46,38,23,21,23,17
0.775246852917778,0.807151668080546,0.774213165210485,1067,224,34,32,21,19,13,13
0.791341477208461,0.803386358081673,0.722307229903273,1057,234,28,29,14,12,14,17
0.747704642441485,0.787139062406693,0.711859957155458,1074,217,37,38,19,16,18,22
0.837655300026434,0.865068048228714,0.795007032348805,1056,235,30,27,21,17,9,10
0.748620630199578,0.777598613563538,0.745494111623144,1082,209,37,31,19,14,18,17
0.735531893916987,0.764452362101028,0.732771535580524,1048,243,49,45,27,25,22,20
0.756467697644168,0.789923439538993,0.680448312976742,1060,231,33,34,20,18,13,16
0.741725682902153,0.77036436847134,0.684918107370337,1078,213,33,35,9,7,24,28
0.756530411497896,0.790652438901467,0.762206830338774,1051,240,29,23,18,14,11,9
0.691710849605586,0.717328675844666,0.647528416600582,1069,222,37,30,13,10,24,20
0.722177848775293,0.745897556833363,0.677852493641967,1057,234,39,37,19,15,20,22
0.703830951657039,0.732925098339388,0.738478946646551,1079,212,26,23,10,11,16,12
0.691301349196086,0.711062146564052,0.674190647482015,1083,208,37,40,8,11,29,29
0.726715309779826,0.758960506757445,0.657052369641443,1080,211,31,28,14,11,17,17
0.746515490159558,0.764875405217838,0.70174011633639,1071,220,52,49,28,26,24,23
0.744597361237489,0.7726428834943,0.708406026962728,1052,239,35,30,18,15,17,15
0.729605055292259,0.783937163628108,0.676303317535545,1054,237,25,25,12,10,13,15
0.773733272332152,0.790304563921324,0.716655599822931,1047,244,42,36,22,16,20,20
0.779386490807354,0.817057267136045,0.713770787253215,1066,225,40,39,24,19,16,20
0.757392651615759,0.775912510190667,0.709402696685849,1097,194,36,38,14,14,22,24
0.717938526762056,0.751859677987925,0.672834622597281,1069,222,33,27,16,11,17,16
0.760338065925338,0.781564463801472,0.703838862559242,1069,222,32,25,15,9,17,16
0.74660671869698,0.786253666891188,0.71329632566746,1062,229,28,30,15,13,13,17
0.751980982567353,0.773976809421685,0.732243285939968,1078,213,29,25,14,11,15,14
0.783858166922683,0.813840446884182,0.726782425677453,1075,216,31,24,16,12,15,12
0.670193844924061,0.697512430866649,0.634645131938126,1062,229,40,35,13,10,27,25
0.703263071684124,0.728001452253125,0.688689685701638,1071,220,37,36,16,15,21,21
