"ROC_observed_outcome","ROC_observed_corrected","sum_low_risk","sum_high_risk","sum_outcome_observed","sum_outcome_true","sum_high_risk_observed","sum_high_risk_true","sum_low_risk_observed","sum_low_risk_true"
0.751054904686259,0.809178080395975,1067,224,32,48,18,16,14,32
0.801297937581384,0.844577315274179,1073,218,38,34,25,16,13,18
0.717541463414634,0.756582702775991,1064,227,41,51,18,12,23,39
0.779288274449565,0.7801261588218,1087,204,31,19,13,8,18,11
0.760790172642762,0.818483462843565,1048,243,36,92,18,22,18,70
0.809237467132204,0.808009243189979,1079,212,37,21,19,13,18,8
0.782910901331954,0.812988590148594,1080,211,37,62,20,15,17,47
0.703548408313602,0.708636458269199,1055,236,24,12,10,7,14,5
0.711752988047809,0.757492579823009,1050,241,36,66,16,12,20,54
0.731509384086704,0.779754012712045,1045,246,30,47,15,13,15,34
0.669787939773405,0.699249010749655,1057,234,43,36,16,10,27,26
0.80572622265913,0.824398875524265,1074,217,39,79,14,23,25,56
0.809978598180845,0.845606546313635,1038,253,45,38,24,15,21,23
0.678214849921011,0.706317850253101,1093,198,25,106,7,21,18,85
0.772897426088857,0.816846972966187,1090,201,29,55,16,21,13,34
0.684447605500237,0.735604530981533,1092,199,37,70,16,12,21,58
0.758225628121545,0.800736262035962,1051,240,42,81,22,20,20,61
0.767591858313508,0.820375643499939,1076,215,30,53,16,12,14,41
0.803199628394994,0.840484938381654,1087,204,29,101,18,27,11,74
0.736885207543638,0.740978675471347,1074,217,34,22,14,10,20,12
0.690685882038965,0.730619119598757,1084,207,42,33,19,12,23,21
0.764251592356688,0.813227417976178,1076,215,35,77,16,17,19,60
0.707084050135168,0.709182078058418,1074,217,39,16,19,7,20,9
0.66879150066401,0.724005666826579,1067,224,36,82,13,21,23,61
0.759282573940847,0.826696797415707,1062,229,40,51,23,17,17,34
0.794631483166515,0.822438308737322,1095,196,35,118,15,22,20,96
0.713789287295263,0.758384769012147,1060,231,36,83,17,18,19,65
0.7651728844404,0.820319655983686,1059,232,35,89,20,23,15,66
0.666177636796193,0.712461327680076,1055,236,30,100,13,22,17,78
0.743802567507747,0.776928327320028,1089,202,36,35,16,13,20,22
0.751596169193934,0.787224584231776,1052,239,38,75,19,25,19,50
0.783383038602092,0.803961432830649,1083,208,38,50,19,17,19,33
0.759812238434566,0.793929830455168,1075,216,28,110,13,28,15,82
0.778050778050778,0.825005868259824,1057,234,37,69,24,17,13,52
0.750095314346716,0.778837744546942,1067,224,42,30,20,9,22,21
0.672951638689049,0.729309220879778,1067,224,40,61,16,19,24,42
0.752856011763375,0.80233508930858,1057,234,28,50,16,12,12,38
0.680644090305445,0.714950221795402,1056,235,36,80,14,22,22,58
0.750559552358113,0.781712135199718,1073,218,40,20,19,9,21,11
0.71676397698156,0.766334085813443,1058,233,38,46,19,14,19,32
0.706452889944576,0.764339965537397,1070,221,28,67,14,17,14,50
0.823975934459805,0.82145418930914,1061,230,31,16,19,10,12,6
0.721020725813058,0.756947915042839,1042,249,39,47,21,19,18,28
0.728474988933156,0.787103201332367,1064,227,36,75,20,18,16,57
0.810526707704527,0.830021313760168,1080,211,32,23,17,13,15,10
0.753563096887075,0.791519185385259,1061,230,44,32,25,8,19,24
0.770949166004766,0.794377125286194,1063,228,32,46,13,15,19,31
0.759459805427547,0.760831614284279,1064,227,31,21,14,11,17,10
0.728806994245241,0.772868232546947,1087,204,36,54,13,8,23,46
0.707631938125569,0.706570835368434,1095,196,35,27,15,12,20,15
0.775441818903892,0.829942694818915,1081,210,32,54,16,16,16,38
0.642624830361739,0.716598457679951,1078,213,34,164,12,33,22,131
0.682782374931743,0.751213571887743,1061,230,38,87,16,19,22,68
0.73686848436247,0.754921032698541,1063,228,44,35,23,16,21,19
0.793272535025112,0.789337032591,1064,227,30,14,18,9,12,5
0.712877624167947,0.745788993672128,1087,204,31,113,11,27,20,86
0.628946329913181,0.654750364066172,1088,203,24,95,6,8,18,87
0.755492123139182,0.809534412003076,1066,225,33,69,17,13,16,56
0.71223441223193,0.754814148518485,1051,240,32,59,14,19,18,40
0.792600086717734,0.829482591873938,1056,235,33,87,19,24,14,63
0.72777525022748,0.80531144639058,1064,227,35,73,21,21,14,52
0.771151219512195,0.808208354648985,1082,209,41,64,22,24,19,40
0.750563201441796,0.791578936702439,1062,229,39,52,21,16,18,36
0.649876933895921,0.679772094040383,1067,224,27,123,6,20,21,103
0.764979526842584,0.823536726487909,1098,193,35,57,18,10,17,47
0.731894643647631,0.781580300385022,1037,254,36,80,17,15,19,65
0.83054892601432,0.854100947953403,1059,232,34,79,21,27,13,52
0.746158831827367,0.784564491917117,1053,238,42,97,22,32,20,65
0.781925243215566,0.847459546776449,1057,234,31,106,17,25,14,81
0.780710067799081,0.783204397388309,1029,262,44,26,24,14,20,12
0.704349758996678,0.710716579173561,1097,194,34,17,13,8,21,9
0.725485150024782,0.777849864620975,1067,224,42,32,22,15,20,17
0.742432620627509,0.793435340484002,1074,217,39,65,20,23,19,42
0.724238382703917,0.771953635968104,1056,235,34,128,17,39,17,89
0.707712017473852,0.737959285923524,1052,239,38,25,16,11,22,14
0.770403352540597,0.820303610529548,1065,226,46,73,23,20,23,53
0.723395307658256,0.776504765986356,1069,222,36,58,15,17,21,41
0.65422197640118,0.654127491076991,1040,251,48,24,18,9,30,15
0.794632580787959,0.838381334137626,1073,218,36,108,19,28,17,80
0.688921747042766,0.733944454986096,1058,233,35,27,17,10,18,17
0.757204236610712,0.802456822342027,1055,236,40,65,21,19,19,46
0.708128597501053,0.754552183697935,1078,213,34,77,11,17,23,60
0.694975609756098,0.758484106896647,1080,211,41,103,15,21,26,82
0.712164818194581,0.773777087061657,1056,235,34,89,19,23,15,66
0.736684588566388,0.772934111070556,1057,234,38,59,19,17,19,42
0.758970262963873,0.800274144465989,1074,217,39,84,19,24,20,60
0.688878950506857,0.695625614790334,1077,214,43,15,21,4,22,11
0.740673339399454,0.785971432921553,1087,204,35,46,15,11,20,35
0.711737943585077,0.753520780238503,1071,220,35,75,16,24,19,51
0.692701786982895,0.722056833892076,1073,218,29,44,10,15,19,29
0.742144379474288,0.792683176272561,1076,215,29,128,13,21,16,107
0.739424390243902,0.780485685234989,1063,228,41,87,19,24,22,63
0.728309700968693,0.771430821054511,1069,222,34,69,18,26,16,43
0.709227027660572,0.713035251941624,1052,239,27,8,12,3,15,5
0.778234213661636,0.780215279643445,1034,257,32,20,17,13,15,7
0.761815291227056,0.832455863820389,1093,198,33,70,17,15,16,55
0.698860727086534,0.752133546742612,1083,208,31,38,10,8,21,30
0.771746627009785,0.814944283086269,1093,198,37,23,22,8,15,15
0.811775121735281,0.84718204969907,1059,232,36,137,19,31,17,106
0.708097021580168,0.757116667350446,1068,223,45,51,22,16,23,35
0.761333526039408,0.819499826251025,1053,238,33,58,17,16,16,42
0.741338324498607,0.781719861111247,1060,231,29,126,16,26,13,100
0.799978941457251,0.803204830647352,1070,221,34,22,18,11,16,11
0.737192902638762,0.741659731816287,1084,207,35,20,17,11,18,9
0.794624300559552,0.799019770227926,1061,230,40,22,25,15,15,7
0.725434146341463,0.777601320089783,1071,220,41,107,18,24,23,83
0.68198519693365,0.729678248965534,1071,220,30,54,12,11,18,43
0.758286361227538,0.797239494447724,1080,211,33,56,13,12,20,44
0.668572953600976,0.709839631651097,1047,244,42,61,18,21,24,40
0.738669082605242,0.789642345913195,1083,208,32,68,17,22,15,46
0.725271872779933,0.779553188436927,1067,224,29,73,13,20,16,53
0.741815316283401,0.80776844739821,1061,230,22,36,8,7,14,29
0.730921884882985,0.790372439849439,1074,217,51,52,26,21,25,31
0.765860307293454,0.794559816014977,1044,247,42,60,22,17,20,43
0.725147861692447,0.750929134591044,1053,238,35,23,16,10,19,13
0.714968025579536,0.718656965885774,1047,244,40,22,19,8,21,14
0.730970275087922,0.778186749410612,1072,219,33,50,15,14,18,36
0.686867057188245,0.735394386682718,1058,233,32,98,16,26,16,72
0.782595455118243,0.82461914534491,1077,214,38,70,21,15,17,55
0.72837317473026,0.775065100055388,1057,234,42,43,21,17,21,26
0.727713773681516,0.798340548627702,1055,236,31,99,17,35,14,64
0.667769483090148,0.71074848806098,1039,252,28,41,13,9,15,32
0.749289578665501,0.811555206021582,1071,220,29,57,16,14,13,43
0.795190243902439,0.836500413941893,1053,238,41,87,25,23,16,64
0.753939796370075,0.801606485868933,1057,234,36,102,19,23,17,79
0.705258646392367,0.735834912175596,1076,215,43,55,16,11,27,44
0.676106728738308,0.709877574746356,1062,229,37,48,14,11,23,37
0.760108100519444,0.802169969126403,1071,220,34,38,18,12,16,26
0.722052791153915,0.789863682260278,1056,235,45,64,24,19,21,45
0.804786171063149,0.838528977917759,1051,240,40,57,18,16,22,41
0.751397119044178,0.794317643010888,1081,210,33,80,16,19,17,61
0.705901177675371,0.784095964384554,1081,210,31,90,15,23,16,67
0.70662908898203,0.755709558570782,1077,214,33,89,16,27,17,62
0.681240063593005,0.727149785725465,1079,212,33,36,10,8,23,28
0.699291722000885,0.746051531234172,1084,207,36,49,18,15,18,34
0.79554763660195,0.833298785447013,1072,219,39,58,23,17,16,41
0.738249400479616,0.788988570473649,1079,212,40,41,19,14,21,27
0.806635780803968,0.864491191458055,1052,239,34,118,22,25,12,93
0.728823625788482,0.754979355019601,1062,229,39,22,17,7,22,15
0.761673629884492,0.796727388046389,1059,232,39,24,23,11,16,13
0.685848699962196,0.690739210983662,1063,228,38,17,14,3,24,14
0.732394924662966,0.787247080754058,1059,232,30,39,14,10,16,29
0.77120818225354,0.773545372744699,1048,243,47,32,26,16,21,16
0.733184913567313,0.732764656291211,1070,221,46,27,24,13,22,14
0.755834146341463,0.808442087359607,1065,226,41,58,17,15,24,43
0.764187003822405,0.803218388291665,1071,220,38,62,21,15,17,47
0.748338714960925,0.791455905883427,1045,246,34,78,18,27,16,51
0.755985634477255,0.794864185187458,1075,216,38,37,17,8,21,29
0.639865942497521,0.696372291338944,1064,227,37,45,13,13,24,32
0.737998469053,0.776166069918946,1048,243,44,54,20,13,24,41
0.694636456733231,0.722375415440871,1078,213,31,54,8,18,23,36
0.717516870639369,0.767467964424753,1058,233,42,40,23,18,19,22
0.740911418330773,0.770362499312091,1075,216,31,33,11,8,20,25
0.763745704467354,0.795521743108055,1080,211,30,19,15,4,15,15
0.802070063694267,0.81506294589725,1056,235,35,11,23,8,12,3
0.739431164231961,0.790062560053096,1069,222,36,71,14,23,22,48
0.752551770487672,0.791746111207137,1056,235,38,95,21,21,17,74
0.747204472843451,0.745780724438055,1061,230,39,11,18,6,21,5
0.77654686078253,0.8224534439398,1062,229,35,53,20,16,15,37
0.748443593076555,0.811365343168834,1069,222,47,64,25,22,22,42
0.713697651951107,0.755494981992942,1063,228,38,54,18,15,20,39
0.743650793650794,0.798397678331047,1074,217,31,149,14,27,17,122
0.766977108697237,0.799731759457172,1069,222,44,79,19,20,25,59
0.757769472856019,0.767873549909527,1063,228,20,15,12,10,8,5
0.701359587435537,0.736157041789291,1067,224,27,50,10,13,17,37
0.727022529441884,0.774187329934358,1066,225,31,30,15,8,16,22
0.738351254480287,0.763201475378144,1058,233,31,23,12,12,19,11
0.757891696481813,0.785887100486432,1054,237,43,56,20,18,23,38
0.751978417266187,0.807201230344401,1052,239,40,101,25,35,15,66
0.788259246691551,0.841037065100841,1087,204,28,44,14,12,14,32
0.804528139592038,0.843292085257933,1069,222,39,64,21,18,18,46
0.664457481015256,0.720745182979716,1070,221,47,100,16,23,31,77
0.70346392208942,0.739693040829116,1072,219,36,104,15,20,21,84
0.807156398104265,0.858732133685739,1059,232,25,83,15,24,10,59
0.795987957729172,0.832241511762271,1034,257,39,37,22,15,17,22
0.778291273943448,0.811152347205514,1079,212,26,97,14,13,12,84
0.658234570661896,0.699226209501032,1054,237,43,45,16,13,27,32
0.7228517186251,0.723571891122369,1075,216,40,16,20,7,20,9
0.797814591230287,0.834294325170201,1065,226,34,93,21,25,13,68
0.780615543773439,0.805190543688053,1056,235,37,41,22,18,15,23
0.767001302138027,0.80971561423551,1045,246,38,59,23,23,15,36
0.802879434458382,0.828087754245492,1057,234,37,41,23,16,14,25
0.737045570916539,0.780572429630574,1053,238,31,31,15,9,16,22
0.733685524746571,0.77286787492283,1068,223,43,73,22,21,21,52
0.760177108115253,0.791632816862922,1080,211,30,25,14,9,16,16
0.757463103756709,0.818481810128157,1074,217,43,86,23,18,20,68
0.770318725099602,0.797432128895174,1051,240,36,35,17,13,19,22
0.738444995261355,0.78085708878389,1056,235,44,56,21,23,23,33
0.746425222691045,0.761098010202567,1089,202,27,57,10,5,17,52
0.683296469238961,0.739114443162699,1076,215,39,80,13,18,26,62
0.755428424353035,0.757000725374187,1085,206,34,19,19,11,15,8
0.724843625893566,0.720259984507347,1068,223,32,15,15,8,17,7
0.697671862509992,0.734949069027239,1050,241,40,87,17,17,23,70
0.679080420766882,0.754077567911237,1067,224,28,62,13,19,15,43
0.716637963624144,0.780520306443306,1066,225,38,93,18,23,20,70
0.761506897153833,0.778850087685494,1068,223,46,29,22,11,24,18
0.734609313338595,0.736637438056278,1071,220,24,12,11,7,13,5
0.745174091141833,0.751680081452382,1087,204,31,17,14,7,17,10
0.794293134915064,0.846199941779985,1073,218,34,52,18,20,16,32
0.757955344585091,0.788830798533736,1081,210,27,32,13,10,14,22
0.722258871701547,0.772963685054627,1060,231,35,93,17,20,18,73
0.763619104716227,0.804234748876857,1073,218,40,32,21,13,19,19
0.778943797089241,0.777634229028364,1077,214,34,20,17,10,17,10
0.749087868653086,0.800541709775403,1072,219,26,64,14,18,12,46
0.710196779964222,0.715248475630557,1069,222,43,21,20,11,23,10
0.678917965304322,0.721497819645551,1070,221,38,84,12,19,26,65
0.789532117367169,0.813252697549016,1052,239,30,70,17,18,13,52
0.740587529976019,0.805916958203092,1068,223,40,107,21,24,19,83
0.740661965423112,0.777528680433953,1064,227,35,58,17,15,18,43
0.804433081810961,0.838956809427622,1058,233,32,66,19,20,13,46
0.743573988735279,0.778806979336243,1067,224,31,32,13,12,18,20
0.754838709677419,0.829137396209164,1110,181,31,105,15,22,16,83
0.770656305903399,0.770382038261376,1059,232,43,17,27,9,16,8
0.744664946342263,0.76139017985938,1092,199,39,26,21,12,18,14
0.762230215827338,0.814808371015491,1090,201,40,88,20,24,20,64
0.84638942617666,0.869623853431289,1088,203,22,26,14,12,8,14
0.73417569606364,0.755571808033923,1077,214,23,100,8,16,15,84
0.764586100044267,0.800417633501131,1040,251,36,53,19,18,17,35
0.74519708101668,0.788832946558856,1068,223,32,71,15,17,17,54
0.731024390243902,0.773327417856285,1076,215,41,43,17,16,24,27
0.729096262160778,0.736165539964614,1075,216,31,15,14,6,17,9
0.717607243319269,0.753781995163574,1071,220,27,26,10,8,17,18
0.819988437635496,0.838305419329445,1077,214,33,49,17,12,16,37
0.70815131056394,0.772070129378807,1067,224,32,112,13,14,19,98
0.708807937531342,0.775509158053749,1071,220,22,42,10,6,12,36
0.789331940689768,0.85157064347527,1045,246,39,100,24,25,15,75
0.744040036396724,0.786895574448263,1059,232,35,43,20,16,15,27
0.655082932049224,0.703067582250884,1056,235,45,131,16,29,29,102
0.696890216910137,0.740316919898295,1064,227,36,64,10,12,26,52
0.698241303504461,0.755238138869481,1077,214,37,70,16,19,21,51
0.73535233570863,0.739741884012134,1078,213,28,17,14,9,14,8
0.841307814992025,0.874627540416784,1055,236,37,77,26,27,11,50
0.68050462720447,0.723476995715234,1081,210,46,73,16,15,30,58
0.706701030927835,0.709880667345506,1099,192,30,8,11,3,19,5
0.775668023772755,0.807119782211845,1100,191,34,75,14,16,20,59
0.76017363904532,0.789154916057327,1050,241,48,36,21,14,27,22
0.741051211639447,0.796133740609138,1081,210,33,82,15,12,18,70
0.703643289348983,0.739526389827889,1094,197,44,61,16,17,28,44
0.782639591463121,0.781900559878767,1066,225,33,17,11,6,22,11
0.699185113622044,0.745325583939196,1085,206,38,32,17,10,21,22
0.768975873709293,0.80297393898722,1063,228,32,53,18,22,14,31
0.706438812083973,0.752001391272806,1072,219,31,35,13,9,18,26
0.708282130056324,0.763664507550147,1084,207,31,49,13,13,18,36
0.807768924302789,0.857455916290354,1099,192,36,114,26,29,10,85
0.814391785150079,0.852587755650238,1072,219,25,43,13,14,12,29
0.755837896017596,0.790319014691548,1072,219,34,27,18,10,16,17
0.739611431070934,0.742437517668193,1065,226,44,24,19,13,25,11
0.732114579798665,0.781455270922024,1076,215,28,48,15,11,13,37
0.731463414634146,0.782852893384237,1080,211,41,58,22,21,19,37
0.761066178479698,0.807353068464536,1101,190,29,52,11,14,18,38
0.779663330300273,0.802546347193184,1075,216,35,20,17,10,18,10
0.727492422380601,0.829699169639346,1068,223,39,162,21,36,18,126
0.748858569645087,0.787213446266861,1065,226,45,62,23,19,22,43
0.707878276409849,0.711213975883261,1063,228,32,13,17,7,15,6
0.812704736609119,0.847235388530058,1052,239,36,103,17,17,19,86
0.723220553137723,0.772024274555864,1071,220,34,111,16,24,18,87
0.721629463241144,0.783053921174629,1052,239,34,81,18,17,16,64
0.72197315986873,0.738973046192092,1060,231,27,58,10,16,17,42
0.721259537049011,0.713551189390584,1051,240,37,14,15,4,22,10
0.722574676182923,0.791118347133284,1054,237,30,61,18,21,12,40
0.69392486011191,0.743506705172656,1064,227,40,109,17,28,23,81
0.750235725510739,0.752457475917472,1076,215,46,24,26,16,20,8
0.696155709600477,0.727745384056587,1073,218,43,119,12,25,31,94
0.724876066195232,0.765855396643817,1083,208,44,61,18,15,26,46
0.701937296657793,0.728313753229256,1080,211,49,32,23,14,26,18
0.744700582935877,0.778327967884517,1060,231,33,56,15,14,18,42
0.735667485667486,0.738647067814737,1077,214,37,21,17,9,20,12
0.753747849594495,0.806505767040725,1060,231,39,106,19,29,20,77
0.761947177921049,0.764722112225058,1044,247,28,19,15,12,13,7
0.771838034576888,0.800904217128296,1092,199,35,24,16,12,19,12
0.750591446769791,0.804752818118402,1060,231,35,107,21,37,14,70
0.648136585365854,0.677569260409681,1043,248,41,52,12,12,29,40
0.757758955127376,0.790144255041403,1075,216,37,37,20,16,17,21
0.798461140566404,0.833939437442275,1088,203,37,38,20,13,17,25
0.801119104716227,0.809587777327675,1069,222,40,20,23,12,17,8
0.645042054006198,0.689145535465452,1070,221,36,44,14,13,22,31
0.777240673339399,0.812066150151438,1047,244,35,65,20,19,15,46
0.732641994633274,0.779167361471171,1058,233,43,99,21,22,22,77
0.803619596121601,0.828472657414219,1084,207,44,67,22,12,22,55
0.684162669864109,0.70068567262199,1062,229,40,81,14,18,26,63
0.761767748609854,0.794784524614347,1076,215,37,34,18,11,19,23
0.678286852589641,0.704941557735417,1058,233,36,52,11,16,25,36
0.777653321770969,0.797821309152526,1077,214,33,26,16,9,17,17
0.756363435148296,0.785651093143966,1069,222,36,35,19,15,17,20
0.781529437804338,0.810230553948466,1071,220,36,67,20,17,16,50
0.756859635210151,0.799730485473529,1072,219,30,87,15,25,15,62
0.754287710170063,0.75676663899424,1067,224,33,21,19,13,14,8
0.754211389385808,0.794878067270251,1069,222,43,83,20,20,23,63
0.740862932285086,0.739452177536572,1052,239,34,13,18,7,16,6
0.780471996644935,0.805212434664165,1034,257,42,46,25,25,17,21
0.751457339692634,0.820958007272037,1097,194,33,71,15,14,18,57
0.798323729701415,0.841491732157603,1064,227,46,63,21,16,25,47
0.792961487383798,0.829155359818873,1071,220,36,55,17,15,19,40
0.778527583971939,0.818633837484178,1066,225,42,68,24,23,18,45
0.709368711685151,0.743133679071353,1068,223,34,77,15,20,19,57
0.796897971184946,0.827818402029274,1041,250,38,65,24,23,14,42
0.71645639663568,0.792781779073719,1054,237,36,72,17,21,19,51
0.722994525626105,0.771805171325873,1080,211,37,84,16,13,21,71
0.749267772041303,0.752112621878007,1076,215,32,14,15,6,17,8
0.770429393536963,0.775164349586912,1055,236,36,20,21,13,15,7
0.739490445859873,0.792334926971515,1069,222,35,66,15,23,20,43
0.709751899010875,0.762551546435855,1072,219,29,108,14,22,15,86
0.728281374106434,0.771778731449016,1097,194,32,39,11,13,21,26
0.727070063694267,0.765621152634583,1086,205,35,81,16,17,19,64
0.755614015021541,0.798038125096696,1052,239,42,45,24,12,18,33
0.689838129496403,0.694875721496127,1065,226,40,15,18,7,22,8
0.759450838398207,0.823568312400512,1057,234,37,62,21,16,16,46
0.687921765984216,0.693037822404034,1055,236,42,18,19,10,23,8
0.768526281256834,0.817352293339414,1061,230,44,109,26,33,18,76
0.757437275985663,0.801974534718114,1064,227,31,49,18,18,13,31
0.796012915906219,0.834092980216479,1061,230,34,57,18,17,16,40
0.803287804878049,0.803062861599199,1078,213,41,20,23,11,18,9
0.751460823373174,0.775252801318342,1069,222,36,29,15,11,21,18
0.806451035174439,0.810377553658724,1082,209,22,14,15,8,7,6
0.64531490015361,0.698001553668767,1068,223,31,81,11,17,20,64
0.740185365853658,0.776636161202529,1079,212,41,44,17,13,24,31
0.714706551410373,0.758742122916628,1067,224,35,90,17,19,18,71
0.710002457606292,0.764256689648127,1040,251,39,84,20,22,19,62
0.711115768754101,0.76591337291908,1061,230,44,39,19,15,25,24
0.744489674344718,0.775181173222477,1057,234,32,31,18,15,14,16
0.722825799629923,0.781086340303685,1074,217,30,52,15,14,15,38
0.733564604185623,0.799856549080827,1054,237,35,46,16,16,19,30
0.706906103964928,0.751624626191535,1088,203,33,20,17,8,16,12
0.757496028594122,0.797943866956855,1084,207,32,73,16,21,16,52
0.722156097560976,0.76947560807137,1077,214,41,68,20,21,21,47
0.746680891417734,0.775879857631877,1076,215,37,56,16,14,21,42
0.734779353268754,0.784913385802564,1074,217,34,54,17,12,17,42
0.745530909261079,0.784446193322269,1061,230,34,64,15,17,19,47
0.651294820717131,0.684595796221302,1078,213,36,51,8,9,28,42
0.752035941765241,0.813242431178238,1062,229,35,107,17,31,18,76
0.820060702413644,0.869982523614007,1075,216,33,105,19,25,14,80
0.721962430055955,0.725863428888146,1065,226,40,14,18,8,22,6
0.807799778388014,0.849989545371109,1042,249,33,73,19,21,14,52
0.726078048780488,0.779398023505671,1052,239,41,46,22,15,19,31
0.76020245677889,0.804713326485353,1037,254,35,58,16,17,19,41
0.748425499231951,0.803078858042928,1082,209,31,44,16,10,15,34
0.77254484645789,0.806387151705003,1078,213,26,107,15,22,11,85
0.720385832475504,0.774665082037693,1068,223,42,81,19,22,23,59
0.730440967283073,0.735487976934579,1079,212,37,15,16,9,21,6
0.785884218873909,0.82855959668783,1077,214,30,56,19,22,11,34
0.713577522800824,0.762216926358041,1075,216,55,72,26,22,29,50
0.764983415303672,0.795462809646156,1074,217,42,41,23,19,19,22
0.691062353134051,0.740734115706809,1069,222,29,46,10,8,19,38
0.731362582486178,0.729552901138486,1071,220,45,15,21,8,24,7
0.768385291766587,0.771629415120386,1065,226,40,21,19,7,21,14
0.797401433691756,0.821669298550162,1062,229,31,135,16,26,15,109
0.700392875851231,0.728563866497443,1066,225,46,30,23,12,23,18
0.751935364954534,0.810818520623411,1055,236,39,82,25,27,14,55
0.750891742464776,0.792383037709317,1047,244,45,51,27,20,18,31
0.715346326710631,0.74764891425696,1067,224,38,31,16,7,22,24
0.745937324884693,0.764342047098654,1062,229,37,20,20,11,17,9
0.760971609546431,0.80114828502618,1087,204,28,80,13,15,15,65
0.756028938906752,0.803564189987765,1058,233,47,91,28,26,19,65
0.741377696663391,0.783331123027758,1067,224,34,85,13,18,21,67
0.77941567065073,0.8644841653449,1058,233,36,130,20,39,16,91
0.768831849135673,0.85174156954465,1047,244,46,213,27,45,19,168
0.787297019046282,0.855066266234654,1061,230,34,74,20,23,14,51
0.74805793439094,0.749728434118635,1062,229,34,17,14,8,20,9
0.773255312728997,0.796257832769631,1057,234,37,53,19,16,18,37
0.771092682926829,0.837929663314559,1043,248,41,89,24,31,17,58
0.727795400475813,0.749515619657274,1042,249,30,91,14,22,16,69
0.710187655014273,0.755865726464858,1067,224,34,28,16,7,18,21
0.750009531434672,0.747407825403734,1067,224,42,21,22,13,20,8
0.719572553430821,0.720556321006178,1049,242,21,16,10,7,11,9
0.731539043138573,0.732115737072972,1059,232,38,20,17,6,21,14
0.737986497220016,0.76264315339796,1085,206,32,17,14,6,18,11
0.773112195121951,0.774820912212779,1066,225,41,21,20,10,21,11
0.786493801292125,0.789514692550309,1066,225,46,25,27,13,19,12
0.728068292682927,0.760972813207693,1067,224,41,79,18,18,23,61
0.688418364888953,0.734551223655054,1071,220,33,50,13,13,20,37
0.766887003420153,0.836256164333459,1068,223,24,89,13,20,11,69
0.746253658536585,0.781129005434901,1055,236,41,53,20,22,21,31
0.712977707006369,0.753401352607549,1074,217,35,114,14,32,21,82
0.75150939177102,0.804212785682442,1045,246,43,81,26,25,17,56
0.687731849496555,0.765009049546691,1078,213,33,115,15,18,18,97
0.773000656120143,0.82189648210014,1061,230,44,97,21,27,23,70
0.719074158325751,0.756772731891628,1066,225,35,72,15,18,20,54
0.709020055599682,0.755450318573962,1046,245,32,16,16,6,16,10
0.722119185162663,0.757689383285913,1061,230,26,26,12,12,14,14
0.725630586363424,0.774410393840369,1065,226,34,23,18,9,16,14
0.778315748903984,0.816344611127943,1074,217,33,43,15,10,18,33
0.705420058835602,0.738921014846861,1053,238,47,32,21,13,26,19
0.772217816547713,0.824663819131261,1051,240,30,38,16,9,14,29
0.75308764940239,0.817130963017334,1055,236,36,108,23,28,13,80
0.759996627643686,0.761043048162511,1054,237,33,14,17,7,16,7
0.783433685590235,0.823041920129918,1067,224,39,28,22,12,17,16
0.694124552772809,0.747194763712558,1052,239,43,51,18,14,25,37
0.705349267022304,0.732594369092518,1044,247,38,17,19,8,19,9
0.744494995450409,0.779428328855468,1055,236,35,118,17,22,18,96
0.718753953194181,0.772126372243474,1078,213,51,96,22,30,29,66
0.660749435007654,0.720191702557467,1071,220,44,57,19,15,25,42
0.785437874108811,0.845413063887276,1083,208,42,78,27,28,15,50
0.714815269927091,0.763442942761066,1070,221,39,76,21,22,18,54
0.760010240655402,0.773035473456936,1075,216,31,20,14,9,17,11
0.797832408141687,0.797792249165413,1075,216,30,12,18,6,12,6
0.681933297663635,0.687424521671568,1047,244,45,22,18,7,27,15
0.761874678272263,0.797284820585754,1073,218,34,44,18,14,16,30
0.741365648396087,0.776758072112766,1041,250,29,34,12,9,17,25
0.701249858613279,0.744100899852851,1068,223,28,41,13,10,15,31
0.743809317338729,0.790293169749901,1057,234,33,43,18,11,15,32
0.770481310803891,0.836179545528577,1061,230,31,117,16,36,15,81
0.722974870138986,0.725396704308194,1058,233,34,19,16,6,18,13
0.704708364053412,0.746760467160118,1051,240,39,85,19,25,20,60
0.741846522781775,0.786631388297269,1051,240,40,39,22,12,18,27
0.78884430176565,0.825493053990476,1059,232,45,50,26,14,19,36
0.798978045383796,0.832222580746662,1059,232,39,78,22,26,17,52
0.742007545671168,0.786635371400979,1081,210,32,79,12,22,20,57
0.713706028729782,0.758132009460849,1072,219,28,28,13,8,15,20
0.729083257506824,0.729272232537814,1072,219,35,14,15,6,20,8
0.724741698120401,0.759121781590298,1069,222,42,45,18,10,24,35
0.750021002226236,0.786015302662076,1062,229,38,111,18,28,20,83
0.731775896908002,0.788028796224393,1088,203,42,102,18,24,24,78
0.737465878070974,0.813904636799284,1044,247,35,127,20,32,15,95
0.703231518370961,0.766611891828433,1091,200,36,115,17,23,19,92
0.724508050089445,0.76975164620173,1085,206,43,96,21,26,22,70
0.728716306378436,0.765040812746751,1060,231,42,23,19,7,23,16
0.71618516833485,0.753550016377497,1064,227,35,100,12,18,23,82
0.677662570404506,0.677197203068981,1077,214,31,13,11,5,20,8
0.743536963258079,0.780802762738073,1069,222,36,92,16,18,20,74
0.683531588686228,0.716233298075974,1085,206,30,69,11,12,19,57
0.723031313186513,0.758542640207438,1063,228,29,85,15,19,14,66
