"ROC_observed_outcome","ROC_observed_corrected","ROC_reverse_misclassified"
0.749980934950049,0.783574948906155,0.54449022624337
0.696554750268569,0.74436290646744,0.545902237354085
0.739077536539035,0.786678323629786,0.555355378951149
0.742915871384525,0.795998396040559,0.553356221850108
0.733783517350158,0.780441296400001,0.566399516954002
0.745665916058493,0.777234526218195,0.522409552362093
0.688914755091226,0.763865283343264,0.556444327731092
0.731195566112431,0.795741967712297,0.531204898153521
0.707874015748031,0.758416572887837,0.474420423251916
0.76252207043955,0.806791023702972,0.50623074743867
0.74775810798253,0.789150549056058,0.499386666666667
0.724090597117364,0.759958058763072,0.545507264292259
0.796661555617508,0.84888310209538,0.457758875739645
0.726224839690811,0.7843200574069,0.492346911180901
0.711523283346488,0.76676201675053,0.530544203836477
0.669925727317554,0.730572196866242,0.532292020493659
0.702410291798107,0.751740380936469,0.544642067584038
0.673242138627075,0.739816061305253,0.424526242098259
0.791607843137255,0.820937720967246,0.529515532544379
0.700273815470574,0.752237063858161,0.577998152187083
0.748378372882734,0.803393487077584,0.56619401120546
0.747604158722896,0.772014250388547,0.551189945201988
0.762638888888889,0.813163183163361,0.482115062260536
0.755526065983456,0.793048410135015,0.512884878315559
0.815144340006219,0.83406754119733,0.560855432496433
0.757713037821764,0.792597392308727,0.550230261596164
0.765461755509799,0.80845881809454,0.54324795947087
0.770213490801726,0.788671100731821,0.515508242834386
0.767993216243844,0.81584835641417,0.488813025210084
0.69186365648517,0.737527514313623,0.546178105915596
0.721452998582033,0.773375192350987,0.538607749319824
0.703818094003406,0.732395648072383,0.551312506045072
0.80496759226041,0.854684902498167,0.537158213742118
0.713425310952783,0.757068489194959,0.493053560703001
0.686962313370705,0.732885839578658,0.551146817122531
0.679695087521174,0.752239208647201,0.545687201316167
0.768598277212216,0.80329032851769,0.536641331687732
0.751554660105775,0.783468236083088,0.543247625834412
0.762478773528497,0.781148147082768,0.484926048195925
0.696250705815923,0.744268036348802,0.556329496124178
0.696791789940828,0.727788862456998,0.538978731853682
0.749824957651045,0.79419838986138,0.542730127211675
0.727679863925883,0.769758002576474,0.530104819998637
0.743071229589866,0.784717425274509,0.521346518829288
0.784416618413434,0.811009653249834,0.550769789962874
0.76251987281399,0.82291377430749,0.55361380798274
0.721209729497022,0.750705216862024,0.520698261182021
0.743749019607843,0.796043193557631,0.533565073130087
0.731522080997576,0.782728515084395,0.553397072633071
0.74860956618465,0.793219279885664,0.502433129287561
0.725364319188547,0.777418106147335,0.566944761904762
0.753733734227129,0.803964195474646,0.516524751046327
0.69690355438574,0.753485939718159,0.519877859812232
0.733051328639564,0.779359515712887,0.554163640044298
0.790770580556804,0.844286028961474,0.521028839551385
0.758451443569554,0.803120563510932,0.528685340663067
0.768596724214254,0.793830131920761,0.5156306902383
0.747442862036901,0.79771066673989,0.529086134453782
0.725490373480023,0.772585808025906,0.498402117194717
0.695798062990925,0.734937310063233,0.566512978142077
0.745735783827754,0.79389123858898,0.480381794694236
0.729375,0.802611237022937,0.516828381374723
0.804824089354476,0.834696930743877,0.547893870300745
0.701114187763713,0.732937370573871,0.559147408963585
0.749117063492064,0.780650362924471,0.558358503005029
0.7238761829653,0.787791206666402,0.538847103204173
0.791577705931394,0.828457324141932,0.518777247094883
0.731685441630193,0.795938176561125,0.531172355948029
0.762400325618397,0.800336245325584,0.532626014037007
0.806870507637017,0.825970607659224,0.534190155624435
0.731879222620736,0.769256406432246,0.509137208458151
0.732811195994094,0.766726074478935,0.555196585724358
0.752335958005249,0.780279937106628,0.535552676938415
0.66669446993077,0.71000688782625,0.558225710622596
0.697061775957025,0.772752067458612,0.460128634889489
0.713692720909411,0.772714636952208,0.471922674190311
0.77594246031746,0.810189931147549,0.529788453841688
0.740144876420955,0.790615133234225,0.503465813778425
0.719281586586722,0.764079995496838,0.553322710442149
0.69980387936189,0.733579213255306,0.535341248939874
0.753768899437412,0.795773476301719,0.487202091439689
0.736479258290741,0.782445158639738,0.553584241668139
0.714180050718512,0.770850018575819,0.548065631929046
0.761061547148504,0.807811866195359,0.498307154557155
0.827418451036661,0.858899243911527,0.517517671180184
0.69552331428816,0.761352933679944,0.510860305844826
0.674150197628459,0.71926199679199,0.507682513396554
0.769007936507936,0.823367554567395,0.555756001346996
0.802165586013567,0.861266792346781,0.512650582860687
0.654589109851054,0.692699091337568,0.531239264452171
0.723234491480298,0.760191881737902,0.531190815027232
0.748941666068738,0.794918140445717,0.541298118848885
0.660476880449427,0.719006009154173,0.525601381552214
0.749917665975707,0.801058242108821,0.569530486124481
0.779601593625498,0.818508593270821,0.556199821587868
0.745135118648203,0.78214765819948,0.53143651377647
0.71774231019422,0.759177627744224,0.48876637791853
0.761735020050756,0.794820558679739,0.500600961538462
0.754585326953748,0.804502975832469,0.459352944579428
0.737801595458327,0.781914322615964,0.461826883701884
0.793197753920456,0.823646546074518,0.513217911820373
0.735956544780074,0.782481349101487,0.555219983848307
0.736167876532666,0.798370387309147,0.531140278917145
0.729120734908137,0.774335983994132,0.481869103773585
0.729529272151899,0.7903453452656,0.545748736138291
0.670187076314335,0.728340872367029,0.498754294055384
0.73641444423343,0.768724289330907,0.487594755416291
0.725870001779405,0.759948013799302,0.521130675783325
0.830472440944882,0.858152826811958,0.552607491862863
0.814132050924635,0.83139990751157,0.581223674973675
0.646837270341207,0.688733257611683,0.54616323535377
0.772298136645963,0.823365266109812,0.549355474247115
0.698141284815813,0.742119347068646,0.547575666766557
0.711246719160105,0.743798946592664,0.514739302409205
0.764822654325417,0.812082226375449,0.527723234801499
0.784364834431562,0.844921385797059,0.534401521043989
0.762945157972782,0.807226330162382,0.527537292428933
0.758545310015898,0.809524683215806,0.545926377120564
0.744257689274448,0.78146654503242,0.539440349409054
0.766973892735007,0.807386941271393,0.485717450822137
0.713747042586751,0.755152715681417,0.501216186471978
0.763288819062582,0.786174684465613,0.490160857168772
0.725487947285011,0.775116660939663,0.491973392461197
0.749457836349988,0.813538907704272,0.477011431741301
0.668583310101292,0.706436931731282,0.548047343352974
0.72425850946357,0.783785273974568,0.504849114856473
0.733944865262791,0.770576188961023,0.542316909673033
0.794104432907348,0.844589243929862,0.52945850287723
0.744539808018069,0.768643951011536,0.519628532088123
0.771675651392632,0.831842014980871,0.510106252073146
0.725414337060703,0.768120225438884,0.500477264838598
0.729866909471319,0.790365196680243,0.572567619047619
0.740997173590354,0.790240258556886,0.546594826937264
0.671112365894975,0.702130810183651,0.54464617833921
0.758290740520623,0.785566878989194,0.560069208559782
0.778489539642594,0.839556622945933,0.489467030338166
0.740985919314143,0.764198464196749,0.538590862182193
0.746752586491777,0.783248659177812,0.523852845752761
0.721129159358397,0.756266295777451,0.525727563412876
0.787161887191731,0.826750745898398,0.538927619047619
0.757405219008505,0.812941573684023,0.543461405278451
0.76232459808568,0.805849891035578,0.541291317269725
0.797691069545429,0.837251033674614,0.563339289726826
0.77699604743083,0.798371119867026,0.564273551091371
0.771172654995018,0.828948038363729,0.530785938439186
0.718345228654507,0.746198718525248,0.526027020190748
0.805743360377228,0.829686982749315,0.560960719339664
0.762243285939968,0.806948266811799,0.487394815225885
0.731791891284816,0.778254871301918,0.446679754182315
0.729761904761905,0.766434720294314,0.545678406165841
0.712596694796062,0.767800240088751,0.523814497987323
0.746351706036745,0.826963075243654,0.562130548456923
0.815038389538512,0.834517217975779,0.526683554285884
0.682677212896993,0.70593758202889,0.535796289771968
0.716535433070866,0.779801965267536,0.511905986696231
0.699323136427567,0.740070160757876,0.53026241974693
0.715230529820498,0.754747173781883,0.515716675405088
0.79523137254902,0.822215268003379,0.549000844356881
0.762548347398031,0.811914694294842,0.57654602871683
0.77865682137834,0.834428893859582,0.540561708511671
0.748055116033755,0.761608052638779,0.498465059600993
0.717938841454281,0.750336703133671,0.529595095533694
0.724047658692716,0.768138280106171,0.561896839854865
0.765959620033366,0.784681210101663,0.570348923159022
0.738067160826595,0.787188344926268,0.475398168737255
0.774115240536278,0.80179703341182,0.526377443098515
0.744011238170347,0.770178138530309,0.50276456241249
0.742032749858837,0.782754493071524,0.519376235191452
0.696732361815497,0.749561129380225,0.551096669085528
0.773408911530459,0.834216552446017,0.523801950805768
0.791837270341207,0.831676019224372,0.561191062027924
0.688516481917896,0.737338256996959,0.4534694787817
0.796969928061211,0.852052586105737,0.558271523671827
0.727995482778091,0.790400097014498,0.484226160178008
0.723256510667437,0.760684798677604,0.541621882346686
0.751891731882851,0.804985145013148,0.511528361344538
0.759463244757362,0.799501957569519,0.53113922330317
0.759677729986519,0.794987037895679,0.530240696483441
0.757585261592789,0.824131955190358,0.53557907325634
0.742348944294699,0.802458998745061,0.549732833294614
0.811446596732715,0.842632013143736,0.549952380952381
0.808025793650794,0.855813862251,0.542910675807347
0.700107306062792,0.747982834062676,0.547796732682023
0.750594766058683,0.79834520299982,0.558637694013304
0.752768987341772,0.816657239285334,0.532614541260075
0.668303885372715,0.701838131266502,0.555579981796023
0.732589670898558,0.82041328100623,0.544449523809524
0.699492956399034,0.754568202452421,0.503726676459039
0.736448412698413,0.788003155588548,0.504349968377238
0.754270053345079,0.803440057309734,0.561736316568047
0.672140033879164,0.724559815004693,0.53820391069914
0.67241124123513,0.729888108249482,0.541388032742499
0.680093266763747,0.743824416034125,0.542289167769383
0.780316016174402,0.857755305120756,0.55630528292742
0.708446892270422,0.764668582288185,0.559085025454125
0.68339047116737,0.722789477528857,0.495980952380952
0.741011779184248,0.794335060967131,0.53034350852447
0.681434599156118,0.716119197497809,0.55525622605364
0.747143108298172,0.782329776469719,0.545777350488218
0.621329337422172,0.657259038127021,0.526881985879172
0.746382146108991,0.784686887583802,0.553224118332039
0.746163149553758,0.797256604963256,0.502266116352201
0.749110392647268,0.800538809067723,0.530787960940834
0.680165151388773,0.721520943989196,0.527925476889974
0.644946357989836,0.723107781308594,0.556120812687417
0.699974815474922,0.762602343163493,0.515182784547576
0.707165454848199,0.747555101921695,0.493446554717433
0.641399120465695,0.727737861177775,0.463444644419734
0.689644964940519,0.706126607110337,0.557072920282309
0.675744282334385,0.721010721425779,0.530763794489776
0.700431074355701,0.754272055113274,0.476884272012213
0.74994191989592,0.800569479607195,0.529478634665955
0.736502535789947,0.7724254659304,0.525195606270971
0.662996078431373,0.697532873823458,0.495024038461538
0.728420750520198,0.778291592621346,0.51975675417357
0.768829914334376,0.819553928874251,0.532999325734931
0.754374779565371,0.805753916474319,0.550994545475782
0.709967687402367,0.75640741018072,0.544802101631613
0.741602478972997,0.78036622902811,0.568520710059172
0.715928243476239,0.788377980978314,0.507931430084278
0.784172819971871,0.838520059553368,0.578869111830277
0.770083558699119,0.81413060721054,0.492390112304594
0.747388144446968,0.798732152878226,0.512805061226825
0.665724206349206,0.711650096603813,0.536752893098721
0.74970332278481,0.772029933327132,0.550092792145594
0.80863767307871,0.859447265546505,0.466769718077167
0.779990079365079,0.82378042251351,0.521351540616246
0.736889517425754,0.796912533452282,0.511799186390532
0.768322954783762,0.798208436736268,0.507352080667142
0.766123036892482,0.816618876507151,0.56366209481941
0.780606021698658,0.837915903893463,0.515652173913044
0.766664526759539,0.821498114859507,0.556451673251916
0.752871155362776,0.791118204642125,0.54649885126361
0.778836815358555,0.795950057633017,0.542937457084001
0.776864939848365,0.824465564605577,0.556087738223661
0.773272679324895,0.813636800535871,0.516283284023669
0.777239568813307,0.813013879771536,0.537510279188285
0.760020109562444,0.805092665360735,0.569900257400257
0.787995482778091,0.821536157971646,0.533392158898232
0.747244094488189,0.80750368062472,0.511085428994083
0.724214254094732,0.767830230053544,0.528305994789773
0.810816930322425,0.840248954103112,0.519493333333333
0.736693477496484,0.791941562178089,0.521842858262047
0.741210679355009,0.790759775084077,0.547694845265695
0.787414293248945,0.837045271013581,0.544205119127956
0.757506799134151,0.81295115694124,0.515673776607894
0.716239412761152,0.763134176889906,0.540329865554569
0.826548556430446,0.858881255190112,0.578841625716626
0.72401568627451,0.778671058262257,0.562556797528172
0.787103213722397,0.837052431569544,0.565462050849048
0.736977646175661,0.789828270876197,0.51369572574299
0.776710134980554,0.838467882922487,0.56322342525433
0.715648991892086,0.785414465664099,0.573716468076972
0.758273997890295,0.800769326479299,0.549642690103005
0.693909923028916,0.735654012803231,0.528926454741379
0.722178060413355,0.766048193339575,0.576466666666666
0.722102354455295,0.765258005697141,0.516745011086475
0.810882936507936,0.845737974931347,0.511874027179119
0.717290836653387,0.74943920745787,0.53125
0.786700070323488,0.825259763579801,0.526072988512256
0.726538009404389,0.786537049541494,0.516046523465336
0.728063224622571,0.78057801726062,0.543972559202607
0.801446667981073,0.829525598491878,0.542258286522794
0.762179280365421,0.796891588842541,0.550997068909093
0.74912239432542,0.789821380701863,0.536118269964645
0.760028711724498,0.787167611281428,0.519837767874215
0.757220373067055,0.795035058464636,0.452467594371167
0.809302478902953,0.839128767921998,0.528249299719888
0.735475380368492,0.768187567273102,0.535699374433877
0.690717108977979,0.735098329696635,0.554627623216649
0.817077200742266,0.848127469226539,0.543635074191185
0.77374761935332,0.800571996789288,0.543927619047619
0.748507414778199,0.779076352968116,0.543157137720245
0.757154213036566,0.780902148958205,0.519087210269491
0.742827223001688,0.788161163037222,0.546439842352496
0.690570522979398,0.780868408024394,0.516156034132466
0.813742483576213,0.869572937369971,0.569440104747876
0.747683359621451,0.784439852163756,0.508254057603903
0.762322834645669,0.819125782662739,0.541366226084166
0.679456751054852,0.721507671061228,0.539961972200367
0.727136800666212,0.782704404216637,0.572549019607843
0.704709203839639,0.753991204715265,0.534716386554622
0.710427767434893,0.761601217675508,0.539709738557001
0.801905399536769,0.834342846557575,0.545333579878975
0.722326369282891,0.755440748327277,0.560811456607621
0.767013888888889,0.803937621805549,0.573134682644769
0.768855485232068,0.808983316110589,0.530224746685712
0.749913725490196,0.787709184389155,0.562153635545549
0.709597166888003,0.74756051916758,0.522425452889029
0.719019494553936,0.775679261332782,0.483612010068321
0.756154219540947,0.788529403378804,0.525368726527825
0.732542303632835,0.794964317116895,0.559089646873698
0.724019421038518,0.753752403594618,0.545689280278321
0.767040702536939,0.827470907363459,0.566254316612141
0.786180555555556,0.824496377021442,0.526561751676245
0.727418455533872,0.781049694741368,0.50091665413906
0.725193733153639,0.771059500533062,0.543357456463225
0.720958597046414,0.772119565990947,0.554745898004435
0.707113651147663,0.758780601488401,0.512272215397215
0.773240053382267,0.81728938177286,0.494600907120936
0.694811507936508,0.737488793038836,0.550703288892965
0.667420056922819,0.69804927090562,0.527498804399809
0.708056662239929,0.754250830901309,0.54506418554678
0.70884246188594,0.760581170802176,0.530441147728991
0.661061507936508,0.718517417664806,0.528158170042199
0.78187040850047,0.813385558788374,0.5447968278058
0.737418671135647,0.792707488525499,0.52613502757595
0.74178091062145,0.7857099054115,0.491703120117841
0.779952076677316,0.83078101857779,0.562993609425072
0.747005619085174,0.794841070254094,0.461046256567191
0.74569339895773,0.786724699048895,0.525047377802796
0.803590792586751,0.838897715487219,0.488273857799405
0.751214397295157,0.789432804535169,0.507723862190721
0.790397003474233,0.820730350146381,0.591029589933878
0.726259842519685,0.792140187631692,0.502937170737548
0.732441088995653,0.778761805545784,0.557554112476067
0.69972,0.741386889712156,0.536424311275206
0.755838685461673,0.810784608246345,0.53991652903629
0.730607091652222,0.76839353861736,0.542563092222535
0.717796213831107,0.770270559682191,0.52845857960409
0.700356012658228,0.761069253390418,0.533565714285714
0.755486111111111,0.80020983478572,0.519180035650624
0.702606803717034,0.744827739775939,0.536416241556718
0.70081005375123,0.746453618766207,0.470306513409962
0.690497979104705,0.762815020075697,0.529360066846329
0.705826967109627,0.759705606879297,0.552648098412461
0.755642302253046,0.795777278153688,0.558745852489994
0.785572884867995,0.824820519072926,0.559416526949826
0.732869713904412,0.770398238221024,0.54601713353752
0.789035140683492,0.826199212802432,0.564058330194906
0.698343848580442,0.749184399213145,0.507783205189545
0.695341746165922,0.743000574644248,0.55155635207741
0.780631446891553,0.829019146589508,0.545088977741486
0.750591482649842,0.790063638290355,0.516054159990845
0.809146139962887,0.838497595862806,0.53340673533989
0.697699170074861,0.732682925922139,0.534526021376486
0.701857439387131,0.735673238280965,0.543377383592018
0.830570552646572,0.867238092447581,0.527185529715762
0.746981741230093,0.773976437951546,0.456703032544379
0.729975819049453,0.768713848727817,0.552531428571429
0.727808764940239,0.774349749974543,0.539891555516556
0.74989011954993,0.791012261132776,0.518481858954139
0.789445588347441,0.843566782601389,0.56487032812506
0.688371481189161,0.734229086166167,0.541743816170536
0.782134727557263,0.829681085731964,0.520910199106054
0.748936525148052,0.778954231534921,0.554565434639113
0.70976685725552,0.744409353558928,0.505363805970149
0.775106347485195,0.795437904488668,0.461144788223523
0.806084344115005,0.833842158890182,0.515734803446356
0.812249365543695,0.848092603522216,0.524528301886793
0.726006079907354,0.776064771562949,0.545986666666667
0.764406822745876,0.793637129251148,0.555630670834299
0.749142757511769,0.796291829214119,0.514775597771549
0.769403202936025,0.816979474430322,0.510493697478991
0.699042296318403,0.738269543542313,0.557467522749042
0.687776850484689,0.721920003217441,0.538254225098885
0.719305555555556,0.756828777085201,0.510528192138099
0.719367753774293,0.751188816851131,0.533081232492997
0.785466236197401,0.848863927566979,0.565392858682151
0.710255129414812,0.763045144245026,0.54334461746784
0.726091190792386,0.774730013982376,0.531854808344002
0.773178726340694,0.813732335974117,0.567143932533177
0.77639751552795,0.831294349587722,0.568709457152612
0.710000985804417,0.781305128040919,0.540390119405706
0.786172288820742,0.814432410677395,0.546248333939174
0.768040677475391,0.803177283227057,0.566836536159004
0.72085970464135,0.75535872491034,0.53267349874146
0.712479900811717,0.757410055716487,0.539268982336131
0.697518817953722,0.762146296412359,0.505901747941163
0.83675061533052,0.871254446233958,0.548627450980392
0.727200347423277,0.785325698725277,0.546207367567337
0.73141157629833,0.762643217083092,0.534474100891313
0.781839513056407,0.825171273815577,0.540983780570652
0.770061208445643,0.838509013884663,0.560939167164715
0.776383488139104,0.805844507052673,0.52641588568784
0.714464285714286,0.758294847415155,0.515356589030578
0.704047058823529,0.747302199242495,0.522291136556404
0.658565782044043,0.702259625550242,0.548272821090159
0.728976377952756,0.786868794415563,0.54838477674558
0.679071659167747,0.700759401677933,0.506061642324494
0.692584126000116,0.725717878149477,0.529894735397453
0.768006088914839,0.79432378746172,0.531728105215137
0.728221694796062,0.777036600105854,0.49505544848504
0.804154409126785,0.848598040367554,0.544852852431955
0.71306108215967,0.746789533274009,0.521056202729562
0.758240863832443,0.781895299722117,0.551146138651714
0.69560654313839,0.738064501156435,0.523105394046044
0.73500992561766,0.76538253616959,0.515191154097346
0.767023809523809,0.821221139905911,0.542098735971306
0.735007089832346,0.773474266438517,0.529714260571772
0.706128608923885,0.763365487904227,0.544117478477182
0.680646210781024,0.713656785753214,0.550066600814176
0.768488582525061,0.802134596921759,0.533341564894636
0.663085317460318,0.743429380775613,0.516772419401436
0.77505249343832,0.811628306503923,0.492343876547495
0.726899514476728,0.780183427871319,0.522750706931838
0.712524466814103,0.786580167571656,0.537301298100847
0.762594480271826,0.801242775493352,0.507948755854748
0.763133679998288,0.799294147723641,0.504882816122009
0.72333749393246,0.761097158952128,0.568713082039911
0.782752133872417,0.807815711970496,0.558432756339225
0.774078272870663,0.80987498203959,0.520870190899009
0.661874647092038,0.694143766134367,0.550361684903246
0.762864,0.792556660447289,0.549214914594068
0.76237825087944,0.805540733181559,0.540544009603147
0.753977672292546,0.801346513217825,0.547868360562164
0.763526283403657,0.810331148606348,0.517916020535674
0.783751478706625,0.822888637138684,0.509897915909366
0.728719159124484,0.784043974298954,0.516276190476191
0.75492264416315,0.795784815572016,0.522147800611413
0.684748770766053,0.728257834043811,0.527667906254067
0.703828345567476,0.780953391469899,0.55878109480415
0.722101735015773,0.758341740430173,0.553236881361881
0.734528832630098,0.764336778435427,0.550896831631317
0.715986498302121,0.769553274282471,0.546649022330209
0.706908416048044,0.752878311979476,0.542171785201149
0.73726427622842,0.784735554322115,0.539705613200242
0.796299603174603,0.81675842818849,0.544920531258404
0.750337301587302,0.788832970183691,0.553287134163579
0.752708617349501,0.79612451413489,0.510126691859502
0.762131726785124,0.798034363610598,0.548924760580543
0.824634610857889,0.867712323480988,0.540981950431034
0.791221894163071,0.825535114061174,0.488660553757641
0.742345192503376,0.780393230812785,0.541559219748119
0.704236111111111,0.74481579791823,0.567730170846562
0.744549171019759,0.790645459685059,0.529749806044394
0.761447521784981,0.804755142838934,0.536840411840412
0.755939471608833,0.79126504713703,0.441558441558442
0.784150843881857,0.828744077414413,0.514068465810483
0.672031969806294,0.700460485986925,0.557420334684892
0.794617135953908,0.828720801898558,0.555294405293814
0.757220088206004,0.814160578194806,0.497161305505302
0.784724960567823,0.826448620203063,0.487115455036222
0.706598117149136,0.776066616405518,0.527634698716376
0.762030046518722,0.813854093572369,0.551664607510038
0.780099229345859,0.823186422114435,0.48845857960409
0.74438809355674,0.792993832154339,0.539029711751663
0.832840203274986,0.865757234979057,0.539913522012579
0.758504632310365,0.816475635528245,0.542406161816034
0.675545634920635,0.727189797068999,0.504429596991408
0.67,0.712217261127724,0.494719209893732
0.742584,0.78391187802831,0.555392380952381
0.704961997000432,0.762778978963444,0.502520123792944
0.79733528482483,0.841948808963078,0.515718958964738
0.765982354100946,0.824101989456222,0.535568064546393
0.709622425850946,0.738747166599168,0.553614393916058
0.719361922771915,0.778985305722492,0.469904411306379
0.793445756681051,0.823971232105425,0.571783592017738
0.743065476190476,0.796029179137724,0.574908566046506
0.767991052136557,0.79851256795725,0.550372542096008
0.697414471363846,0.753417943348128,0.551555032661645
0.724570439569605,0.78978542526293,0.529735733789975
0.748594461481275,0.794924869729742,0.56544
0.798367253315539,0.845754654925818,0.484577522559475
0.736145809675221,0.784202532120771,0.528333984149022
0.645836349160394,0.704524332196798,0.518563192904656
0.710967419659211,0.742756233603926,0.500115649633838
0.666621449306818,0.715512076330573,0.509318509038554
0.767747127712716,0.833998953689011,0.513823775242406
0.776793188395398,0.781908216362598,0.562215860269649
0.763950840999907,0.791016497396576,0.522733773957032
0.725185586787889,0.766346487405352,0.522677394396584
0.724027046950863,0.774236024086144,0.543322774753002
0.772535025112345,0.82172143821467,0.493455089447111
0.774590582547411,0.804609840694428,0.525598958613493
0.771847890378549,0.836865273354183,0.530106644790812
0.760146809712027,0.796684727846193,0.522796439960751
0.765794343113931,0.80129856170507,0.533072064644415
0.754250248968559,0.805163957960413,0.494011867192158
0.744155844155844,0.805751524430615,0.541060349060394
0.694501209441989,0.734932144817104,0.536397783508483
0.708390739695087,0.74720179487149,0.4654944264653
0.760708904355313,0.804705058594795,0.545828922522316
0.693018372703412,0.747635911197644,0.531202526367693
0.703853767737877,0.765112865034394,0.497186008531727
0.729792985232067,0.774492051634026,0.540747842761265
0.767409281554057,0.81990030501069,0.54001290738948
0.742688492063492,0.793497985393119,0.563105670700607
0.683134920634921,0.745836004699299,0.558787260356459
0.759887069452287,0.806774827546723,0.531902893668415
0.719921104536489,0.746809815908161,0.521059337675792
0.691093404161133,0.736969364518924,0.547370804503281
0.724496,0.775464514764283,0.554788049219599
0.776735306890562,0.810523947256718,0.556893394519702
0.768319813342739,0.815146683757368,0.553865318552994
0.695565225035162,0.76433047169158,0.529404931797816
0.665878707392652,0.701543938431764,0.539142562300124
0.762371146349047,0.802606093405943,0.538661926898186
0.735028095425867,0.805403131066246,0.538094783174819
0.741742603621057,0.779264534491287,0.53985006213608
0.723926879359076,0.778964009344718,0.50797828948084
0.766102362204724,0.809491267964225,0.508544857947106
0.75232,0.787980286308016,0.535047743055556
0.761678431372549,0.826152623044008,0.531023856249233
0.790911625313633,0.837136466228385,0.58029271038559
0.737988989907415,0.775463809027983,0.505876212284483
0.688837865633446,0.761307074920117,0.52631108377203
0.734603537457138,0.78447113744825,0.525150738261406
0.711358627035587,0.75718343756974,0.516871504849768
0.803162549823979,0.816689783262614,0.50118450305541
0.697055634331471,0.739943586842838,0.505528412126885
0.683699641337893,0.758739832180122,0.50153476331361
0.735599565269895,0.798010508862225,0.541173134963123
0.744355994949819,0.788621418070994,0.564909591194969
0.751042111470343,0.797306658091521,0.513775597286559
0.790665751544269,0.811582948282394,0.522709012185868
0.705454465541491,0.758607260446917,0.521894793219076
0.637317598452883,0.679227540832993,0.536758095238095
0.707204724409449,0.771247077363228,0.55007951183432
0.755494211551219,0.77954190396268,0.536594005729364
0.727178477690289,0.776479632305004,0.542819085249042
0.709680543985742,0.754009582477421,0.536354828178151
0.76344246031746,0.807497325754805,0.57293474488025
0.774571483597612,0.823675218949899,0.54195059702853
0.803083989501312,0.83261248827068,0.456512007043436
0.733789682539682,0.783146753018132,0.513226974593156
0.700168650793651,0.755165540955413,0.52734453562795
0.755768224878436,0.800025922970895,0.538639041633936
0.726319256639623,0.780319075442639,0.506936440858838
0.69993542369233,0.738908338219207,0.573938460694541
0.727033446748411,0.745805645986037,0.50733718487395
0.717430539668014,0.769573188000217,0.507779496252119
0.754691800817416,0.803632179466408,0.535271905272901
0.780116324921136,0.806787324341311,0.540057878712898
0.708137408568443,0.759290578137137,0.555869664876048
0.746202660450316,0.781463919421647,0.550430622009569
0.773046185298764,0.811772549188407,0.569330786949096
0.770952380952381,0.820019871851732,0.481362237184159
0.79280379604672,0.834705177027009,0.55409561684596
0.778056968888148,0.816422072664024,0.567938831034806
0.720338727206859,0.777515464747388,0.505092448412286
0.773582220053275,0.811729889566088,0.541994341226211
0.700695538057743,0.737139430393603,0.532257766272189
0.725393700787402,0.761396056890336,0.515326030295597
0.704569023363631,0.756586070459658,0.521984922394679
0.797637202871144,0.822263681953619,0.530320494908097
0.817605015942308,0.847533447478503,0.550628556584135
0.760529093323346,0.803858148780923,0.54015723131683
0.770965556182947,0.814612323955841,0.555475947558072
0.718511485907889,0.765702426132897,0.550266633753757
0.706835317460318,0.761895786356346,0.502954621282216
0.704054206662902,0.745175174503948,0.527739996489996
0.742075294237271,0.778186143237228,0.524041964430653
0.726716332630098,0.762743198999295,0.554201362308425
0.803574696516806,0.839634360890341,0.479670576836569
0.762785291631445,0.805284941671511,0.472869471413161
0.723154264902458,0.779515468622836,0.519021459353719
0.74999465023218,0.819067642067933,0.520715272414806
0.70798418972332,0.748122267190082,0.546046333187853
0.788431296368245,0.833548014911241,0.528916169142716
0.72149623727313,0.762182975041524,0.491701951288304
0.748344310943833,0.802946370304531,0.570875318591206
0.769211451531894,0.81165252877431,0.533337108844069
0.741029179810726,0.801004347204994,0.536153241954576
0.700225861095427,0.737926367946757,0.505247456477087
0.720663941252177,0.790378184783112,0.525952237700745
0.79570435725552,0.849847381171666,0.524388804646372
0.746868698081442,0.797547994068094,0.530802869242071
0.833054548833752,0.867518591382385,0.554131489903041
0.747669586702606,0.800158695281561,0.514277238914691
0.739156124682772,0.797710988074614,0.526601720007737
0.731687944361572,0.784458989235551,0.568544176263807
0.742409708899825,0.793660276977888,0.532559171597633
0.773363095238095,0.818063494721649,0.52948208512931
0.72648559640996,0.76819881783682,0.572407382164062
0.772513059277765,0.815925410877309,0.545579822917659
0.81911365046757,0.853736921902916,0.49707977477462
0.664189723320158,0.697737311640315,0.539879455414804
0.795476721494285,0.83351314266431,0.525057877468416
0.66782050212695,0.694805307299471,0.509338529430986
0.714768608865347,0.755854067114656,0.530385577524414
0.723972160436249,0.780100615970009,0.565246155334172
0.792668650793651,0.829233858173091,0.559985096870343
0.719238845144357,0.759907108510337,0.538680971360058
0.785386787125918,0.830633041418072,0.525726701183432
0.787731912435001,0.83146658252918,0.538964255558683
0.73846279063458,0.788220060815946,0.509553015929047
0.750927397986222,0.792050592540912,0.538621669015524
0.701681612070193,0.744848292215728,0.518712151646357
0.803818703104984,0.841542035288,0.497514792899408
0.780766514733261,0.817072004643832,0.550182509390525
0.766093880160406,0.79657638033404,0.553130529894523
0.691510636427567,0.713549509406321,0.532542592271202
