"ROC_true","ROC_misclassified"
0.73820731466877,0.620826709062003
0.730979885676018,0.630090363236431
0.727619674925899,0.613460986902307
0.75086115527292,0.639550014374121
0.754538062587904,0.652654168580616
0.746076115485564,0.576298388649933
0.77313382269904,0.585482634300723
0.734195073591093,0.555666611138875
0.802783198587492,0.555881279506469
0.716211761603376,0.585537215820617
0.743686518288283,0.550363707035371
0.794312501494822,0.639931582840237
0.736483063115229,0.615904226859283
0.763975155279503,0.599596335972675
0.706725897510133,0.552813870842357
0.730863880507586,0.622686901393533
0.707314668769716,0.589972068372803
0.703828828828829,0.574775688066454
0.769719616665396,0.621561118203178
0.804921628548896,0.533704534868951
0.741338614720964,0.573617788461539
0.69692640089211,0.591744715619373
0.650486111111111,0.559721933291727
0.794223701546356,0.695589631252282
0.715335968379447,0.578196422051844
0.720555555555556,0.598946257654123
0.703135988045007,0.589037698412699
0.754837767953958,0.597936
0.747363163274788,0.581877654707111
0.617560340795868,0.580160707199859
0.779140185315957,0.614486335074571
0.702532013405916,0.623684679864455
0.756986888801262,0.666219797830375
0.698331526025237,0.543768348011743
0.793238993710692,0.564430244941427
0.784894526530992,0.65317887137174
0.768778568917018,0.564607520993063
0.698234126984127,0.549011758426349
0.795197436081414,0.566568490415335
0.876428770560357,0.651752886172096
0.871850393700787,0.641463718467767
0.727833847693719,0.601270632201806
0.757482266936885,0.642476549925071
0.743780884995508,0.604949787639424
0.730677290836653,0.51932929669306
0.806519541778976,0.533815643491124
0.718989319250819,0.690109137180052
0.743285259859846,0.60742430243516
0.687776359364304,0.599187026294618
0.71047619047619,0.5525070882643
0.683085790820598,0.64222340924488
0.812450748620961,0.608929595080515
0.790408507696374,0.637539436485065
0.702053571428571,0.595545581572596
0.792814191864073,0.612640301574095
0.739065454767279,0.624726538792678
0.800750394944708,0.673023461708721
0.72381748908094,0.620401641427897
0.73988245904978,0.596611902154071
0.775027865429599,0.67014026413909
0.779491812535291,0.615552550453248
0.714974590626765,0.681636772682446
0.780105713807371,0.627639366395077
0.729732202769475,0.629821004372759
0.773217739099859,0.625864338563496
0.739109092119276,0.615099756929151
0.662511230907457,0.57504
0.70709428698735,0.632995644300886
0.738256113256113,0.6351849123324
0.694880952380952,0.620681908945687
0.784219093042622,0.646194591180524
0.743970811666774,0.578664860076086
0.675947867298578,0.581276199347927
0.717555781558185,0.614109725617667
0.730818002876826,0.61589323811109
0.761110849463885,0.631883343446602
0.737822090330052,0.569485213581599
0.779102869110799,0.603984
0.753655015352081,0.605800568615214
0.729533218626853,0.60990486775427
0.718903807180081,0.563305790806679
0.805606026194261,0.60534029912971
0.771730854360337,0.550898170166684
0.797786869085173,0.612991748931781
0.759255573248408,0.556103654147436
0.715714918105356,0.550389082462253
0.728287657728707,0.667060971157357
0.739965428709423,0.587632
0.775915339216666,0.617208540093286
0.71041568627451,0.655350738176662
0.737480158730159,0.635750793839466
0.781708162923633,0.636696688662981
0.781337904360056,0.642639601877581
0.777821625887924,0.616455559664694
0.780022586109543,0.522323741346018
0.684613418827247,0.595686715933376
0.748921190097661,0.524942198980765
0.65007874015748,0.594529124326726
0.747946475887652,0.562876344086021
0.74071532067414,0.56028
0.763621031746032,0.723512143047772
0.699887589390352,0.607003793929713
0.740230628075736,0.578132704635108
0.731055900621118,0.589780948553055
0.704869785752139,0.630046535996055
0.727300935139415,0.520910846324118
0.751339027214823,0.572679678176849
0.706768526245961,0.562952
0.747912271448664,0.582818257808545
0.754424603174603,0.614039745145631
0.766595838866755,0.590019821155679
0.710732352118763,0.561673306772908
0.761676587301587,0.547046902142444
0.733132182063299,0.56581463089143
0.700466499753911,0.606665724736652
0.753885449946752,0.57818970878154
0.738263701707098,0.595602223411212
0.782811327049796,0.642333912012533
0.749571466244726,0.617722764781588
0.827069489916504,0.644816548001837
0.735166786923461,0.603138097471668
0.738418827246538,0.560981182795699
0.77499564113989,0.638455632083796
0.690966719492868,0.593626725838264
0.786438835889385,0.603793448914096
0.782381768635724,0.585582208895552
0.757768547819972,0.578549113800845
0.77529969333705,0.599539247517189
0.757838846236636,0.592070451980537
0.74329721843534,0.585782736533645
0.775059194948698,0.56823252688172
0.752982058359621,0.598475686045542
0.713629571026723,0.579935813621776
0.699664034580899,0.520560139482344
0.77880086946021,0.585
0.79112019357856,0.709270158501644
0.725755842174606,0.573868856224162
0.759116390076039,0.601932526413287
0.783030718282517,0.571739719092525
0.73758530183727,0.665695509309967
0.784629047099356,0.559838709677419
0.701226619303991,0.612040590557096
0.719649915302089,0.537042716319825
0.734423221286179,0.606966152728813
0.741881223039149,0.588706253926746
0.802003968253968,0.61145437558393
0.692574439644317,0.593133988561275
0.710694522868436,0.64217196957077
0.745958005249344,0.604825268817204
0.746350821586454,0.583470698127129
0.767621253943218,0.59402831293842
0.704599524187153,0.616036531346084
0.766646888185654,0.558488499452355
0.76496138996139,0.637676736219246
0.71856209875858,0.59418901660281
0.78156746031746,0.649441174722074
0.762383526722926,0.599048677542704
0.784949521398854,0.615654415243316
0.743799478606109,0.587878184713376
0.744467172712934,0.591696886921302
0.702559523809524,0.595534944243543
0.806363367507886,0.626930695911805
0.73478515625,0.569625931907535
0.762563867917334,0.552189234320515
0.71416457578292,0.621558837805978
0.717887421135647,0.577512
0.777430007886435,0.587415734152926
0.687824071249924,0.630335592414244
0.812569521690768,0.602197691777676
0.736103896103896,0.578072292557621
0.706277297648917,0.592614728177815
0.712466004329245,0.633950120675784
0.662194260769083,0.603538508523516
0.794965616578385,0.496170796351085
0.756488471999797,0.607325268817204
0.673054919908467,0.620689655172414
0.698604200981474,0.591856899051725
0.693193020504732,0.589569160997732
0.807668645049218,0.560455619443041
0.765074459594845,0.610974462365591
0.748087244490122,0.630900031142946
0.755433539235873,0.629504559617612
0.740661597380252,0.619738719457821
0.732479784366577,0.548064763045793
0.744199475065617,0.600306681270537
0.744761904761905,0.588361491016358
0.762132060461416,0.611966525080906
0.72188594014681,0.531420226359985
0.71548590457307,0.563097815026549
0.708212464838256,0.650392366684502
0.692366951274315,0.600367486764248
0.752611855553032,0.565358718365452
0.742952286534991,0.558932877813505
0.724615536277603,0.558562197092084
0.753024664999288,0.587828720716582
0.707940612227875,0.634679061531651
0.78327473631341,0.591762995582278
0.740869565217391,0.600618274775578
0.781208,0.641737011266909
0.702780554167361,0.639189349815761
0.733354242170802,0.522145548867029
0.768051469708928,0.600949251551661
0.778294922000385,0.56899500739645
0.764010745268139,0.674415322580645
0.71494750656168,0.556857332391774
0.782741029179811,0.686497029263146
0.732700949592306,0.582438846294268
0.708128284260572,0.640277083680382
0.676182923605604,0.613061554452015
0.730967049638305,0.589507119386637
0.76643137254902,0.598868200073019
0.710470565577454,0.586406276875851
0.772538898447762,0.655515899541635
0.753982817582784,0.622015334063527
0.74248417721519,0.584600631550398
0.787081339712919,0.637535108890489
0.809628844637224,0.582443066340091
0.673077357425183,0.598487023426734
0.659073055773763,0.613638770785735
0.732616019380725,0.617432492253209
0.706432401547117,0.601099490480021
0.722870516877637,0.601025265940383
0.703631138975967,0.599748735356763
0.712916666666667,0.602296934333611
0.745533348474525,0.609071302875137
0.735524144363923,0.591336
0.699485199485199,0.61919037408323
0.75248031496063,0.610947484025559
0.772871704923867,0.55684897597582
0.766358745516724,0.621532258064516
0.772919254658385,0.589650287737937
0.687814793901751,0.493182319879099
0.744430205047319,0.56951179791546
0.747744661413726,0.565675133689839
0.774651109585907,0.61319529717294
0.749291016765368,0.587725737777125
0.697110136722725,0.588891107561235
0.764350760815804,0.57887111499226
0.723687664041995,0.583879119861337
0.791251106168233,0.531238063407181
0.729208782569632,0.572392610188982
0.741377752682101,0.592572502373157
0.766111111111111,0.559308305094822
0.721765785303195,0.637088990947817
0.749154782785531,0.611932683401623
0.772692860928155,0.590028661242604
0.738126042695176,0.638544089928852
0.751256900630915,0.515127758420441
0.694513888888889,0.612655029857602
0.733254901960784,0.609809650287738
0.741501976284585,0.639656
0.750561545372866,0.623283395755306
0.685642746383995,0.483147315231273
0.80485573110474,0.633727606798347
0.75617155537064,0.610422158182986
0.713168073136427,0.580457258361901
0.730682414698163,0.59364
0.698713403953624,0.5897973848661
0.773184430512017,0.620653247835099
0.794802803090096,0.62412710407004
0.778238283455675,0.609998770810855
0.727924703965552,0.591410139677251
0.706522645758612,0.515280489205329
0.689534782229205,0.636469452645923
0.751626577287066,0.626156482960597
0.77241638168321,0.600371660859466
0.720027515723271,0.595309139784946
0.742506153305204,0.562138301831107
0.753126334411029,0.610264986219568
0.691867335670974,0.644402370481058
0.715731225296443,0.632835613905325
0.762089215132694,0.608176
0.737413890457369,0.60425141765286
0.744209927001362,0.636583400483481
0.701103436657682,0.581488
0.761395316420407,0.629320739549839
0.68433160000856,0.571120847024462
0.686278915495067,0.587087683086572
0.772723277074543,0.602029937933552
0.701356132075472,0.623751820262118
0.747509881422925,0.561977673397182
0.710683229813664,0.639128701199639
0.778068887634105,0.566854231825073
0.792779790387261,0.631861229905012
0.683917897327708,0.614501642935378
0.716594378179998,0.548086830108255
0.723124384889091,0.571298693293885
0.787311507936508,0.535757287077098
0.732694355697551,0.558058460713328
0.760632396449704,0.644012689480937
0.820737754561284,0.662043978010995
0.739448818897638,0.622147180215012
0.744076793428776,0.63602434542949
0.833858267716535,0.677096
0.778526504941599,0.67771813172289
0.731701005520505,0.6306
0.811640477386334,0.59680753330271
0.766135742303578,0.592238043081417
0.809212886560953,0.564584448011414
0.725867197363634,0.616486402714563
0.758054100595537,0.618989146236468
0.702344848804501,0.535570739549839
0.727113095238095,0.537817237023427
0.834671916010499,0.610216910137229
0.702759482171247,0.625739320920044
0.763614173075806,0.594171104486943
0.733598178607936,0.589257649427828
0.743150762281197,0.602833764792899
0.75214656430126,0.621984942907421
0.77375274434098,0.589998729728585
0.741675298432698,0.597796784801908
0.738546603475514,0.568432175186368
0.767117834394905,0.546216132046092
0.669956933989577,0.627761999061963
0.69012987012987,0.602594536065301
0.716002258610954,0.546699932252853
0.66375892149088,0.579377911229164
0.788165793690655,0.631130952380952
0.740997756224667,0.619451940744143
0.761558211598052,0.589655748663102
0.675819856244385,0.519478294915088
0.81767955801105,0.570039296630016
0.722203504043127,0.585257610429235
0.754299107890268,0.627759017275975
0.726956821766562,0.594820645232939
0.739675471237723,0.675368
0.711224872800067,0.635910768864367
0.638009943313818,0.537817396002161
0.704040342422579,0.55939224569872
0.751795977011494,0.594604099678457
0.741271409749671,0.683848
0.724775729495268,0.578607561235357
0.755381140598532,0.535909211927583
0.703570830642654,0.573823940381928
0.718780755545461,0.615881708652793
0.754615548538329,0.62042589816203
0.774374014195583,0.576631892314997
0.744328391734052,0.562276709244849
0.757628458498024,0.648306521203156
0.724983443989744,0.604460198561322
0.777083806495571,0.652528661242604
0.74802371541502,0.566439075630252
0.738669005312794,0.545439880457116
0.796901414478612,0.680002936426369
0.753046358898855,0.594522849462366
0.816284400069075,0.630899827863846
0.735476310061945,0.577315938511327
0.745433070866142,0.535952380952381
0.725763612217796,0.597932321595207
0.663240972064501,0.589974429196109
0.77005429146587,0.577218702421296
0.804412798874824,0.607395517507877
0.757327334197616,0.599006345730465
0.817977465726814,0.620515902366864
0.780934508742836,0.572387832599002
0.828009066429028,0.701320990222592
0.745820337472636,0.608003387944984
0.830181581569369,0.63360739979445
0.733307231765608,0.634070337783171
0.786291623507837,0.546885749914001
0.696681266846361,0.564592917123037
0.74015844162891,0.609390038989217
0.746537127801778,0.595166119021541
0.737813780436113,0.568474264705882
0.750309892508927,0.618406170828809
0.681192862165963,0.577916974852071
0.832444685945221,0.670253172678395
0.710453100158982,0.578456407316692
0.69923523206751,0.626747311827957
0.755027552410582,0.5802599822162
0.805720376230661,0.638321434154985
0.776438492063492,0.649684334165321
0.732777777777778,0.614343143203884
0.702606406881941,0.52438846294268
0.790997500920204,0.57413752670801
0.714891361950186,0.556126550298576
0.769298940695638,0.59865206285746
0.710654114327573,0.595072883386581
0.794656895777179,0.552929085303186
0.646708074534162,0.565214696768482
0.746614618648172,0.570209544340507
0.759390921947345,0.619925643086817
0.710805643459916,0.676531638526888
0.707372298031639,0.631582075359562
0.782018934022854,0.60026286966046
0.806312335958005,0.61192678510253
0.807053571428571,0.575091871691062
0.769920507881386,0.532807594012413
0.842947487295314,0.66797291001065
0.781282654127482,0.625386583776825
0.730496220112518,0.594790709692237
0.711228700745474,0.621383752568161
0.737583188889602,0.636153184282768
0.758247374779296,0.576570952975448
0.712048544499124,0.617362850547616
0.803330135957962,0.683775100401606
0.736164736164736,0.59248930823156
0.760624667199148,0.584578013080037
0.740956175298805,0.633508064516129
0.774239627285513,0.575803332696715
0.713788214990138,0.613429569838452
0.786839911344273,0.634006718441815
0.734683614731121,0.673030913978495
0.721754267744834,0.61868056575148
0.698150387855534,0.627250077857365
0.738949745906268,0.588846323854428
0.736190476190476,0.613860817638953
0.707390873015873,0.618824
0.817370876034183,0.685435805131514
0.69698448099619,0.597751584935922
0.73846446149392,0.654769335949111
0.804200353127033,0.557269344887675
0.771832402473733,0.641066226740384
0.711351706036745,0.51770043485769
0.702243428762766,0.653905377834238
0.736432217003192,0.486185589250493
0.757535473018801,0.615853545725334
0.784295634920635,0.5807962529274
0.716578967436895,0.578590189073231
0.777307506545667,0.56343622611856
0.749885311535574,0.58556138597368
0.779804388051811,0.587817430966469
0.731820753461129,0.626516624988423
0.736593059936908,0.575002469972195
0.748666618832365,0.52356
0.688740157480315,0.638827713339533
0.75607620830733,0.64120478186617
0.732218563100916,0.618808
0.774891774891775,0.662180459713862
0.775793650793651,0.652820295452048
0.772697704674287,0.620059054796979
0.784901102580661,0.611996458610005
0.771107894036209,0.582357533177205
0.760419032477856,0.634013634246517
0.710997375328084,0.584595481986958
0.760543014375562,0.603784135504992
0.688423895950121,0.631826306706114
0.72954992807934,0.554538786830012
0.729226425748165,0.597323961553118
0.764060035488959,0.654640987215778
0.743317610062893,0.560539323643126
0.810159727677402,0.613457466228551
0.722314707585408,0.607007743891613
0.785194708157525,0.56286799243176
0.745475348450177,0.63676747311828
0.772622483969081,0.537957944655792
0.763172836702248,0.665055502818729
0.747865394274234,0.60638898512787
0.763689786290896,0.661180877243775
0.698136944737378,0.586640746301215
0.704196037076095,0.622235395407263
0.759440004880132,0.636566558441558
0.7236529318542,0.621859246616123
0.760965046056243,0.60060417315478
0.731943337760071,0.536536904391156
0.766820356845347,0.655013440860215
0.712118631236278,0.583062635348992
0.763355992993577,0.559936
0.695109126984127,0.543072540641422
0.72693715092765,0.628705620316907
0.725608487622218,0.558946531867215
0.729869901547117,0.590276182820395
0.781558280370632,0.577877551020408
0.707449696004632,0.65614983974359
0.753234126984127,0.54547571664479
0.719718345662065,0.620154865941383
0.737047244094488,0.616336
0.747852197848027,0.620336
0.757434253322182,0.618654271801682
0.752439865930599,0.58069076033144
0.818023529411765,0.560230190349712
0.752883477917981,0.586048802024078
0.636270748185837,0.612138375256816
0.742762284196547,0.659658012264576
0.731587288347652,0.571924302184466
0.726538678712592,0.630588252779264
0.744462990306221,0.558438856191665
0.761761258998828,0.533440773569702
0.703710317460317,0.651922083141938
0.759517950202664,0.591862367937529
0.709168908106636,0.554111637689671
0.672117495646907,0.599771119434041
0.782899921197793,0.557822045152722
0.751251938280078,0.524419262513312
0.75891442155309,0.567983870967742
0.725849799379211,0.517705417219194
0.708203055492005,0.597768924302789
0.766851704996035,0.615617529880478
0.742398964965442,0.652189657297831
0.734172783738001,0.555840135487812
0.663663138977636,0.614432851792402
0.746677794183732,0.63604898828541
0.76349527092425,0.670155978575565
0.833237664729377,0.602984348262924
0.691734276402469,0.651225811915146
0.767600857321143,0.566040843214756
0.715406824146982,0.607083420012482
0.705612274550069,0.584983445132439
0.72013426462073,0.591351512582615
0.756963258078796,0.617472571499014
0.796062992125984,0.566942364475766
0.738462301587302,0.575120967741935
0.719268021378768,0.612012022210525
0.745963980770611,0.5479898828541
0.811110397808735,0.520408163265306
0.74052256234882,0.576795299390276
0.737259154224706,0.587147127712031
0.757965813743846,0.548511284568926
0.804708557951483,0.482999534233815
0.743233378256963,0.58208395802099
0.751149986060775,0.596531121812021
0.75932885021097,0.607467099783442
0.738334409605128,0.608676075268817
0.762779096343179,0.574711021505376
0.685916274817137,0.563541389995573
0.751064868824439,0.587291666666667
0.691664469057665,0.60670819059483
0.702058930080908,0.600182072236101
0.765037033017716,0.669473218238159
0.727964306349104,0.591477103251228
0.759094488188976,0.610672671065929
0.667597512377732,0.572648809523809
0.758333333333333,0.667365548455804
0.756145301100689,0.597782343651831
0.767481979606188,0.538790797217763
0.750640772870662,0.642292301178656
0.765683492331844,0.562702602574789
0.747817559972256,0.515987162724355
0.664107611548556,0.59787092971858
0.751231298206486,0.563532492573871
0.778826146229461,0.654174462912632
0.767738095238095,0.625401284109149
0.743847312908086,0.585614197174424
0.721779974749096,0.537462953604939
0.703850931677019,0.577134531465319
0.77292508984726,0.504629979876231
0.681851643774579,0.580397867357002
0.718373015873016,0.596861803168025
0.74611839511041,0.62243743343983
0.813864882445869,0.628844596698848
0.718318710567823,0.574638844301766
0.761000533821399,0.547197875166003
0.663044426987868,0.593572897533713
0.706094735804416,0.657606015779093
0.767443072816749,0.643887659146925
0.697140327578574,0.590792415882719
0.737703138989121,0.62721898620068
0.753425670347003,0.559704448298939
0.800143373777578,0.661651146945265
0.771801242236025,0.618698539176627
0.67479733642154,0.56673374589581
0.794500975745749,0.62135511274396
0.738728238145455,0.560893817204301
0.732467087554446,0.583512230741146
0.724531340474812,0.613872775260758
0.714837692874755,0.605588998189204
0.784789729969013,0.647426075268817
0.690649350649351,0.591786323799258
0.672628510863805,0.583683001629647
0.683747823453706,0.583356487913309
0.76030165615142,0.647848623535122
0.770613473230444,0.573157865511688
0.729034810126582,0.550120288692863
0.729920634920635,0.558181908945687
0.739461942257218,0.562088353413655
0.785032112770039,0.564819730987055
0.806456692913386,0.596964790970026
0.708662344054268,0.602657904344651
0.772007874015748,0.695144
0.791338582677165,0.598856
0.79410292768371,0.668714253984119
0.786276338762527,0.565751320624713
0.710404847597552,0.565768528660095
0.693171608265948,0.597970979407181
0.740158225452343,0.526578934061489
0.766961539439233,0.55518370960602
0.762481008324239,0.587888651090898
0.751749802839117,0.603694786279056
0.769632975719932,0.6007557967946
0.777797619047619,0.570890226594235
0.780029761904762,0.563113072944534
0.737306383902721,0.565757716898844
0.684183626057058,0.59242219797887
0.731722190852626,0.620682841456013
0.734530742752737,0.553420956553487
0.599502487562189,0.640128451080157
0.748362141064957,0.537862903225806
0.756680731364276,0.609778444111278
0.773779627370788,0.519223494878274
0.78264880952381,0.602399392009265
0.703670634920635,0.592748647523929
0.733729222821204,0.601064205162948
0.758170525127047,0.591410699408623
0.779016819998141,0.570774626954402
0.696251306165099,0.561735190752424
0.702558654271802,0.582295810618339
0.72802366821077,0.636704640177827
0.753182789703559,0.57774184855834
0.781052839116719,0.60065626695246
0.744612661739734,0.534457831325301
0.773448488045007,0.480884557721139
0.74236800400367,0.611412924424973
0.736359126984127,0.579282699845668
0.792551100628931,0.616840271963024
0.719878995908744,0.603517685601644
0.802272093671592,0.607066084182789
0.734120380001387,0.613998556277417
0.738757763975155,0.48630276770436
0.690750988142292,0.551847146835021
0.720560227686119,0.546498655913979
0.806976582102035,0.615832440228106
0.777982994145526,0.598013080037371
0.723896103896104,0.540678318768206
0.760170603674541,0.550888
0.710377109704641,0.605058581820201
0.769950396825397,0.603308364544319
0.741104419423351,0.592235155444232
0.76406374501992,0.60205001434054
0.697996898751875,0.618909744408946
0.792712066905615,0.581913846619729
0.776230158730159,0.585323840146991
0.737060236424434,0.629437196601942
0.677321757432255,0.580834071603523
0.679559681320245,0.645365880138969
0.741550193389592,0.592429375287092
0.746478199516874,0.592054980276134
0.746881085360895,0.655037034910427
0.715970024613221,0.570816
0.723463349836976,0.592039518510107
0.690807401547117,0.575874280655157
0.776852981272871,0.5678789947411
0.741170634920635,0.631548375955666
0.767171990991742,0.534290301375405
0.740873015873016,0.624218302152275
0.806674565560822,0.605434657785944
0.74769427715225,0.577092434643922
0.715022630457934,0.622033756684492
0.736672167611394,0.612255513940907
0.791712139693137,0.514816
0.775517566742521,0.582753430721558
0.767313249912999,0.625730302086577
0.778063466947961,0.628907642933555
0.766981644728898,0.635892194715724
0.706044977232599,0.608321506060458
0.733670565162278,0.628626419356756
0.797262073567437,0.62867478180983
0.704314190131029,0.602208
0.741530395942161,0.606076125219275
0.719158588517258,0.587844063967659
0.754814046645926,0.580135909763314
0.74724700306663,0.569865591397849
0.743386291256514,0.598802824988516
0.723039215686275,0.5777720215388
0.715338068929229,0.66820021819017
0.717934637912673,0.647370759064912
0.736319487777748,0.610040973955635
0.744011238170347,0.642672885507322
0.725214696768481,0.641727004558863
0.784768,0.628834492598538
0.787867278005372,0.58836
0.71058684137162,0.605480462801614
0.727739616100661,0.573744
0.790374697738118,0.603550243470562
0.755261392057586,0.63649362242968
0.801691292630797,0.532048722044728
0.740397166762963,0.608250590693672
0.705331370231891,0.602560483870968
0.773907331720744,0.598374056239225
0.689727962956658,0.558240149094782
0.725685001202568,0.566546262850792
0.724219322282211,0.58304826183432
0.751325459317585,0.621559667730856
0.687345890846234,0.58038687029531
0.697056356287653,0.59385646150352
0.727568423530419,0.597966154323863
0.719027560083595,0.604355146065753
0.729606188466948,0.596336868862629
0.735832862789385,0.593367293762051
0.750130616509927,0.501517153624039
0.732739809723313,0.583589293549802
0.74089363170347,0.585105497870074
0.717695147679325,0.611034760397579
0.754251506138946,0.588888
0.725635133178923,0.601886338371973
0.783854166666667,0.648991011272615
0.76677337963591,0.562600321027288
0.73751849112426,0.58478437466888
0.769958736124295,0.593715353472439
0.731988221391348,0.55236113157507
0.696498616087348,0.589515083856232
0.66725132819848,0.662425161911287
0.76886863110141,0.574941451990633
0.766516092603049,0.698184309695101
0.777599452183775,0.6216
0.796761805010038,0.609788019548804
0.786215989747634,0.670552
0.787555906340437,0.645241935483871
0.723270614789736,0.636510908982819
0.762532038643533,0.575534759358289
0.638202808458678,0.599197177021696
0.697767339718172,0.622490202902059
0.725280954258675,0.666485945449996
0.76259870321628,0.64287867478181
0.617747890295359,0.531598465309055
0.755494022503516,0.610665597433841
0.779610447100487,0.649526092166903
0.681981036479444,0.55810927357734
0.778350515463917,0.560834845301757
0.786324110671937,0.617584786541941
0.755357142857143,0.577301317891374
0.703665338645418,0.645537215820617
0.712384300782091,0.569114114821269
0.72529327681388,0.594805788022643
0.755055410630701,0.544191331103301
0.734287095639944,0.623720093053268
0.751264648313378,0.627657320966546
0.816763191763192,0.619073830997446
0.782541176470588,0.618286325584555
0.709593203654961,0.587551584132056
0.73800687753226,0.639943411357068
0.743065235572902,0.576622971285893
0.722996079739762,0.542305107526882
0.737814794164111,0.580652120315582
0.775834938549608,0.598156956938099
0.751699604743083,0.579085015470753
0.718650793650794,0.59254421221865
0.765695193171608,0.618934704472843
0.725214696768482,0.56752342209073
0.732009069400631,0.649226821995701
0.758726749520394,0.581114982578397
0.710368935309973,0.548584973943254
0.74058432934927,0.636592175075087
0.752800992293459,0.617792593684004
0.719255224763407,0.554521184383885
0.768980414188574,0.610579048180345
0.754087301587302,0.649049339102132
0.767769340432341,0.557437439132828
0.731869000564653,0.584096520440974
0.795074335922725,0.587504
0.818866755201417,0.652346109175377
0.702650020329578,0.565256086357372
0.682614360162131,0.550806863818912
0.731989277337205,0.61341181098788
0.769334089116719,0.538097152044097
0.715250394321767,0.553820312066189
0.740427160316663,0.607932713590084
0.725921727129338,0.619813497857109
0.779874213836478,0.609327280804042
0.754386829652997,0.612496406469867
0.770571972864975,0.669287327435432
0.797042939353696,0.605873280744336
0.726049868766404,0.548384396450695
0.755312319445336,0.632230741146404
0.775607843137255,0.63900531085927
0.673931500568848,0.588736413613664
0.683215130023641,0.542880271141305
0.766466862508703,0.633943921925566
0.686815476190476,0.602402418052009
0.724804850850293,0.605191675794085
0.792853375527426,0.590635360275295
0.764923771880294,0.605863734799267
0.767207466290458,0.626278884756989
0.818117017252917,0.59682283045258
0.773820220979766,0.679058714268155
0.744019229313347,0.549924799465241
0.72674472632655,0.548493743474906
0.723289865019446,0.573576
0.780341046371155,0.563064562497163
0.743344875088425,0.62753482495069
0.709670857629943,0.511814430244941
0.736663028824549,0.573796954180394
0.74558803134318,0.603403479559026
0.714077025232404,0.606367287331143
0.724430312665607,0.655321706114533
0.756247192273136,0.610937586762175
0.737627425949566,0.641944030920936
0.802725414963717,0.581691013722886
0.719513998422713,0.585630407474842
0.768012668250198,0.557684603057199
0.79527950310559,0.594034242910648
0.78001579778831,0.590009342883837
0.75492,0.598565961472308
0.773095238095238,0.649044861554846
0.691660010649627,0.6642460939154
0.748060124523743,0.5792589763178
0.738778923891832,0.643295726837061
0.724282722300169,0.561150666054203
0.676657255787691,0.541606182795699
0.767882552230378,0.582576273752744
0.721924077687947,0.659879689341932
0.788191258653766,0.560998488717494
0.775839895013123,0.53708515158475
0.693977008371398,0.653167179113034
0.706513702681388,0.619157825393523
0.738262284247185,0.657122269417476
0.737936924296956,0.597010338846474
0.730348870874349,0.554663978494624
0.749576510446076,0.643571299312342
0.660125147716926,0.581200582605077
0.72273223342107,0.582565412528648
0.738697973142047,0.627179465822644
